,sag_amplitude_0,sag_ratio1_0,sag_ratio2_0,sag_amplitude_1,sag_ratio1_1,sag_ratio2_1,sag_amplitude_2,sag_ratio1_2,sag_ratio2_2,sag_amplitude_3,sag_ratio1_3,sag_ratio2_3,Cell_id,sample_index,Cre_line
19,0.1576976688389351,0.06752925549888486,0.9324707445011151,0.5633903928489303,0.08008489294176875,0.9199151070582312,1.0839337095710562,0.09326416562574867,0.9067358343742513,1.6563014008552415,0.1029825965761084,0.8970174034238916,354833767,19,Nr5a1-Cre
20,0.11247365554906708,0.04632254198327212,0.9536774580167279,0.40465820496022786,0.055315555687490456,0.9446844443125095,0.7841935788099477,0.0647839933043489,0.9352160066956511,1.1957489653371738,0.07122501971617917,0.9287749802838209,354833767,20,Nr5a1-Cre
21,0.1683781499579453,0.07258502135575913,0.9274149786442408,0.5941043438501481,0.0850266671990408,0.9149733328009592,1.1348258998691279,0.09838712296583967,0.9016128770341604,1.731993754765071,0.10855988351279884,0.8914401164872011,354833767,21,Nr5a1-Cre
22,0.12174789958409349,0.05052305505141796,0.949476944948582,0.43695922538418586,0.06018970158341044,0.9398102984165896,0.8428899887883716,0.07021725669678039,0.9297827433032196,1.2855794402585872,0.07724584227174147,0.9227541577282585,354833767,22,Nr5a1-Cre
23,0.15565323834242406,0.06652281623144932,0.9334771837685507,0.5558016202571565,0.07885468529081836,0.9211453147091816,1.0696305098191203,0.09184522449126839,0.9081547755087316,1.6333912634460148,0.10133752998845492,0.8986624700115451,354833767,23,Nr5a1-Cre
24,0.16210450989375147,0.06964966362498741,0.9303503363750126,0.5781398523471779,0.08246126914500083,0.9175387308549992,1.1097899527332657,0.0958519679870655,0.9041480320129345,1.6947325288303716,0.1057966360402948,0.8942033639597052,354833767,24,Nr5a1-Cre
25,0.12174789958409349,0.05052305505141796,0.949476944948582,0.43695922538418586,0.06018970158341044,0.9398102984165896,0.8428899887883716,0.07021725669678039,0.9297827433032196,1.2855794402585872,0.07724584227174147,0.9227541577282585,354833767,25,Nr5a1-Cre
26,0.15565323834242406,0.06652281623144932,0.9334771837685507,0.5558016202571565,0.07885468529081836,0.9211453147091816,1.0696305098191203,0.09184522449126839,0.9081547755087316,1.6333912634460148,0.10133752998845492,0.8986624700115451,354833767,26,Nr5a1-Cre
27,0.1141062246395137,0.04706806017421509,0.952931939825785,0.4106360850591244,0.05622002364241856,0.9437799763575815,0.7976144829968916,0.06599933770052538,0.9340006622994746,1.213503612315634,0.07240426985045001,0.92759573014955,354833767,27,Nr5a1-Cre
28,0.17001372821145821,0.07338771660835892,0.926612283391641,0.5994391580112648,0.08590776917265786,0.9140922308273421,1.1448081529333365,0.09940373762016616,0.9005962623798338,1.7469365046828074,0.10967516374760446,0.8903248362523956,354833767,28,Nr5a1-Cre
29,0.11838501111036237,0.04899653985620747,0.9510034601437926,0.4250302992970063,0.058391470708815896,0.9416085292911841,0.8233477016448489,0.0683833689749225,0.9316166310250775,1.2542431009334933,0.07512650229218527,0.9248734977078147,354833767,29,Nr5a1-Cre
30,0.07324034708375393,0.02915076616509914,0.9708492338349008,0.2640718995795055,0.03486308223807593,0.9651369177619241,0.5129121140515593,0.04083189828696968,0.9591681017130304,0.773232182424735,0.044288158956925436,0.9557118410430746,354833767,30,Nr5a1-Cre
31,0.10632318914139205,0.04353831159673697,0.9564616884032631,0.3841117016232687,0.05220719353753675,0.9477928064624632,0.7410924427636729,0.06086006768666181,0.9391399323133381,1.1278955030983866,0.06676799940517153,0.9332320005948285,354833767,31,Nr5a1-Cre
32,0.07166105453931948,0.028481085089866073,0.971518914910134,0.2581593217987148,0.03403614173493894,0.965963858265061,0.5018904551468921,0.039894795312618116,0.9601052046873819,0.7551358649062934,0.043184763454819905,0.9568152365451801,354833767,32,Nr5a1-Cre
33,0.12722597789813506,0.053029223765026126,0.9469707762349738,0.45456806442287245,0.06287655291223089,0.9371234470877691,0.8701852270356483,0.07283044308428299,0.927169556915717,1.3317884828041002,0.08041225063594595,0.9195877493640541,354833767,33,Nr5a1-Cre
34,0.17001372821145821,0.07338771660835892,0.926612283391641,0.5994391580112648,0.08590776917265786,0.9140922308273421,1.1448081529333365,0.09940373762016616,0.9005962623798338,1.7469365046828074,0.10967516374760446,0.8903248362523956,354833767,34,Nr5a1-Cre
35,0.1683781499579453,0.07258502135575913,0.9274149786442408,0.5941043438501481,0.0850266671990408,0.9149733328009592,1.1348258998691279,0.09838712296583967,0.9016128770341604,1.731993754765071,0.10855988351279884,0.8914401164872011,354833767,35,Nr5a1-Cre
36,0.07324034708375393,0.02915076616509914,0.9708492338349008,0.2640718995795055,0.03486308223807593,0.9651369177619241,0.5129121140515593,0.04083189828696968,0.9591681017130304,0.773232182424735,0.044288158956925436,0.9557118410430746,354833767,36,Nr5a1-Cre
37,0.06737411260067461,0.02666874480783817,0.9733312551921618,0.242690043998806,0.031868898887266635,0.9681311011127334,0.4713796520355942,0.03731253072101012,0.9626874692789898,0.7098037407530455,0.04040578758564071,0.9595942124143593,354833767,37,Nr5a1-Cre
38,0.17001372821145821,0.07338771660835892,0.926612283391641,0.5994391580112648,0.08590776917265786,0.9140922308273421,1.1448081529333365,0.09940373762016616,0.9005962623798338,1.7469365046828074,0.10967516374760446,0.8903248362523956,354833767,38,Nr5a1-Cre
39,0.1683781499579453,0.07258502135575913,0.9274149786442408,0.5941043438501481,0.0850266671990408,0.9149733328009592,1.1348258998691279,0.09838712296583967,0.9016128770341604,1.731993754765071,0.10855988351279884,0.8914401164872011,354833767,39,Nr5a1-Cre
40,0.15565323834242406,0.06652281623144932,0.9334771837685507,0.5558016202571565,0.07885468529081836,0.9211453147091816,1.0696305098191203,0.09184522449126839,0.9081547755087316,1.6333912634460148,0.10133752998845492,0.8986624700115451,354833767,40,Nr5a1-Cre
41,0.06191424278115676,0.024401011849275893,0.9755989881507241,0.2272886987323517,0.02971203527641367,0.9702879647235864,0.43773505493655307,0.0344944576893596,0.9655055423106403,0.6623752128440827,0.03751577767366584,0.9624842223263341,354833767,41,Nr5a1-Cre
42,0.15565323834242406,0.06652281623144932,0.9334771837685507,0.5558016202571565,0.07885468529081836,0.9211453147091816,1.0696305098191203,0.09184522449126839,0.9081547755087316,1.6333912634460148,0.10133752998845492,0.8986624700115451,354833767,42,Nr5a1-Cre
43,0.12174789958409349,0.05052305505141796,0.949476944948582,0.43695922538418586,0.06018970158341044,0.9398102984165896,0.8428899887883716,0.07021725669678039,0.9297827433032196,1.2855794402585872,0.07724584227174147,0.9227541577282585,354833767,43,Nr5a1-Cre
44,0.11247365554906708,0.04632254198327212,0.9536774580167279,0.40465820496022786,0.055315555687490456,0.9446844443125095,0.7841935788099477,0.0647839933043489,0.9352160066956511,1.1957489653371738,0.07122501971617917,0.9287749802838209,354833767,44,Nr5a1-Cre
45,0.07166105453931948,0.028481085089866073,0.971518914910134,0.2581593217987148,0.03403614173493894,0.965963858265061,0.5018904551468921,0.039894795312618116,0.9601052046873819,0.7551358649062934,0.043184763454819905,0.9568152365451801,354833767,45,Nr5a1-Cre
46,0.07324034708375393,0.02915076616509914,0.9708492338349008,0.2640718995795055,0.03486308223807593,0.9651369177619241,0.5129121140515593,0.04083189828696968,0.9591681017130304,0.773232182424735,0.044288158956925436,0.9557118410430746,354833767,46,Nr5a1-Cre
47,0.12722597789813506,0.053029223765026126,0.9469707762349738,0.45456806442287245,0.06287655291223089,0.9371234470877691,0.8701852270356483,0.07283044308428299,0.927169556915717,1.3317884828041002,0.08041225063594595,0.9195877493640541,354833767,47,Nr5a1-Cre
48,0.06191424278115676,0.024401011849275893,0.9755989881507241,0.2272886987323517,0.02971203527641367,0.9702879647235864,0.43773505493655307,0.0344944576893596,0.9655055423106403,0.6623752128440827,0.03751577767366584,0.9624842223263341,354833767,48,Nr5a1-Cre
49,0.12994429317573974,0.05430929544413048,0.9456907045558696,0.46617147232907996,0.06465640062582692,0.9353435993741731,0.8960633034299974,0.07520700853912235,0.9247929914608777,1.3639154588248772,0.08260680712555606,0.917393192874444,354833767,49,Nr5a1-Cre
50,0.046095747034769374,0.037276110826877464,0.9627238891731226,0.3054175602400875,0.03476247501733706,0.9652375249826629,0.4052704829060332,0.03592717248710937,0.9640728275128906,0.5063231203637741,0.03679025688016149,0.9632097431198385,469704261,0,Nr5a1-Cre
51,0.03752536467223422,0.02999578099479453,0.9700042190052055,0.24299961067042375,0.02736245849682631,0.9726375415031737,0.322083420939407,0.028238876910942925,0.971761123089057,0.4018659080207527,0.028868674392348595,0.9711313256076514,469704261,1,Nr5a1-Cre
52,0.04524852938136803,0.0365539265173462,0.9634460734826538,0.29921912430047826,0.0340228304901778,0.9659771695098222,0.3977189069333775,0.03522136155259332,0.9647786384474066,0.49661719617493816,0.03604711048340945,0.9639528895165905,469704261,2,Nr5a1-Cre
53,0.04851393998769993,0.03934672038864168,0.9606532796113583,0.3219385941019368,0.03674785600586744,0.9632521439941326,0.4269032653016467,0.03795831577675042,0.9620416842232495,0.5335354991447758,0.03888585351072042,0.9611141464892796,469704261,3,Nr5a1-Cre
54,0.05469615083070778,0.0447117738469054,0.9552882261530946,0.36748313688082135,0.04225912470083962,0.9577408752991604,0.48917051411731904,0.04382855042786804,0.956171449572132,0.6106998632709661,0.04486814339460906,0.9551318566053909,469704261,4,Nr5a1-Cre
55,0.04488159533036651,0.03624163832849117,0.9637583616715089,0.2967887674393239,0.03373189265945937,0.9662681073405406,0.39444810725193236,0.034916163838207545,0.9650838361617925,0.4924138675268921,0.03572581900476585,0.9642741809952341,469704261,5,Nr5a1-Cre
56,0.04851393998769993,0.03934672038864168,0.9606532796113583,0.3219385941019368,0.03674785600586744,0.9632521439941326,0.4269032653016467,0.03795831577675042,0.9620416842232495,0.5335354991447758,0.03888585351072042,0.9611141464892796,469704261,6,Nr5a1-Cre
57,0.036525596225615686,0.029150536582365213,0.9708494634176348,0.23524977324045437,0.026455131806429454,0.9735448681935706,0.31245880805390414,0.02735656448750062,0.9726434355124994,0.39009835617517297,0.027982136009216924,0.972017863990783,469704261,7,Nr5a1-Cre
58,0.04488159533036651,0.03624163832849117,0.9637583616715089,0.2967887674393239,0.03373189265945937,0.9662681073405406,0.39444810725193236,0.034916163838207545,0.9650838361617925,0.4924138675268921,0.03572581900476585,0.9642741809952341,469704261,8,Nr5a1-Cre
59,0.05700876480960915,0.046740207286074996,0.953259792713925,0.38493956827912257,0.04439096392247641,0.9556090360775236,0.5120318285088814,0.04600952296047485,0.9539904770395251,0.6397710276888517,0.04714340110144645,0.9528565988985536,469704261,9,Nr5a1-Cre
60,0.05662078626372136,0.046398967538911304,0.9536010324610887,0.38207641749860954,0.04403990944084647,0.9559600905591535,0.5081968330408131,0.045642639988208875,0.9543573600117912,0.6349076292722913,0.04676161371770375,0.9532383862822963,469704261,10,Nr5a1-Cre
61,0.043154011489505706,0.034790808174497104,0.9652091918255029,0.28783898954335996,0.03266297608347877,0.9673370239165212,0.38241026752915275,0.03379553397388965,0.9662044660261103,0.47694698190163365,0.034546357908161296,0.9654536420918387,469704261,11,Nr5a1-Cre
62,0.03726060849211876,0.029768850222646165,0.9702311497773538,0.24097455701060255,0.027124696404545793,0.9728753035954542,0.3194468805921815,0.027997308515624694,0.9720026914843753,0.39877216798448956,0.028635077297188304,0.9713649227028117,469704261,12,Nr5a1-Cre
63,0.043154011489505706,0.034790808174497104,0.9652091918255029,0.28783898954335996,0.03266297608347877,0.9673370239165212,0.38241026752915275,0.03379553397388965,0.9662044660261103,0.47694698190163365,0.034546357908161296,0.9654536420918387,469704261,13,Nr5a1-Cre
64,0.03726060849211876,0.029768850222646165,0.9702311497773538,0.24097455701060255,0.027124696404545793,0.9728753035954542,0.3194468805921815,0.027997308515624694,0.9720026914843753,0.39877216798448956,0.028635077297188304,0.9713649227028117,469704261,14,Nr5a1-Cre
65,0.04524852938136803,0.0365539265173462,0.9634460734826538,0.29921912430047826,0.0340228304901778,0.9659771695098222,0.3977189069333775,0.03522136155259332,0.9647786384474066,0.49661719617493816,0.03604711048340945,0.9639528895165905,469704261,15,Nr5a1-Cre
66,0.05662078626372136,0.046398967538911304,0.9536010324610887,0.38207641749860954,0.04403990944084647,0.9559600905591535,0.5081968330408131,0.045642639988208875,0.9543573600117912,0.6349076292722913,0.04676161371770375,0.9532383862822963,469704261,16,Nr5a1-Cre
67,0.036525596225615686,0.029150536582365213,0.9708494634176348,0.23524977324045437,0.026455131806429454,0.9735448681935706,0.31245880805390414,0.02735656448750062,0.9726434355124994,0.39009835617517297,0.027982136009216924,0.972017863990783,469704261,17,Nr5a1-Cre
68,0.04851393998769993,0.03934672038864168,0.9606532796113583,0.3219385941019368,0.03674785600586744,0.9632521439941326,0.4269032653016467,0.03795831577675042,0.9620416842232495,0.5335354991447758,0.03888585351072042,0.9611141464892796,469704261,18,Nr5a1-Cre
69,0.05469615083070778,0.0447117738469054,0.9552882261530946,0.36748313688082135,0.04225912470083962,0.9577408752991604,0.48917051411731904,0.04382855042786804,0.956171449572132,0.6106998632709661,0.04486814339460906,0.9551318566053909,469704261,19,Nr5a1-Cre
70,0.04488159533036651,0.03624163832849117,0.9637583616715089,0.2967887674393239,0.03373189265945937,0.9662681073405406,0.39444810725193236,0.034916163838207545,0.9650838361617925,0.4924138675268921,0.03572581900476585,0.9642741809952341,469704261,20,Nr5a1-Cre
71,0.05662078626372136,0.046398967538911304,0.9536010324610887,0.38207641749860954,0.04403990944084647,0.9559600905591535,0.5081968330408131,0.045642639988208875,0.9543573600117912,0.6349076292722913,0.04676161371770375,0.9532383862822963,469704261,21,Nr5a1-Cre
72,0.04677850719647836,0.03785927263078257,0.9621407273692174,0.30994835962025036,0.035306851171504214,0.9646931488284958,0.411355681265249,0.0364971310061018,0.9635028689938981,0.5141456861837526,0.03739048279193218,0.9626095172080679,469704261,22,Nr5a1-Cre
73,0.05417719873412352,0.0442583866664893,0.9557416133335107,0.3636752183350467,0.04179513583784197,0.958204864162158,0.4840340558975953,0.043340525249086596,0.9566594747509134,0.6041651656512244,0.044358844733988226,0.9556411552660118,469704261,23,Nr5a1-Cre
74,0.05565851578877812,0.04555426096448956,0.9544457390355104,0.37453684523215713,0.04312038423251374,0.9568796157674863,0.4986859888847164,0.04473454903472442,0.9552654509652756,0.6228055946796474,0.04581367940775662,0.9541863205922434,469704261,24,Nr5a1-Cre
75,0.04677850719647836,0.03785927263078257,0.9621407273692174,0.30994835962025036,0.035306851171504214,0.9646931488284958,0.411355681265249,0.0364971310061018,0.9635028689938981,0.5141456861837526,0.03739048279193218,0.9626095172080679,469704261,25,Nr5a1-Cre
76,0.05417719873412352,0.0442583866664893,0.9557416133335107,0.3636752183350467,0.04179513583784197,0.958204864162158,0.4840340558975953,0.043340525249086596,0.9566594747509134,0.6041651656512244,0.044358844733988226,0.9556411552660118,469704261,26,Nr5a1-Cre
77,0.04524852938136803,0.0365539265173462,0.9634460734826538,0.29921912430047826,0.0340228304901778,0.9659771695098222,0.3977189069333775,0.03522136155259332,0.9647786384474066,0.49661719617493816,0.03604711048340945,0.9639528895165905,469704261,27,Nr5a1-Cre
78,0.05700876480960915,0.046740207286074996,0.953259792713925,0.38493956827912257,0.04439096392247641,0.9556090360775236,0.5120318285088814,0.04600952296047485,0.9539904770395251,0.6397710276888517,0.04714340110144645,0.9528565988985536,469704261,28,Nr5a1-Cre
79,0.046095747034769374,0.037276110826877464,0.9627238891731226,0.3054175602400875,0.03476247501733706,0.9652375249826629,0.4052704829060332,0.03592717248710937,0.9640728275128906,0.5063231203637741,0.03679025688016149,0.9632097431198385,469704261,29,Nr5a1-Cre
80,0.03752536467223422,0.02999578099479453,0.9700042190052055,0.24299961067042375,0.02736245849682631,0.9726375415031737,0.322083420939407,0.028238876910942925,0.971761123089057,0.4018659080207527,0.028868674392348595,0.9711313256076514,469704261,30,Nr5a1-Cre
81,0.043154011489505706,0.034790808174497104,0.9652091918255029,0.28783898954335996,0.03266297608347877,0.9673370239165212,0.38241026752915275,0.03379553397388965,0.9662044660261103,0.47694698190163365,0.034546357908161296,0.9654536420918387,469704261,31,Nr5a1-Cre
82,0.03726060849211876,0.029768850222646165,0.9702311497773538,0.24097455701060255,0.027124696404545793,0.9728753035954542,0.3194468805921815,0.027997308515624694,0.9720026914843753,0.39877216798448956,0.028635077297188304,0.9713649227028117,469704261,32,Nr5a1-Cre
83,0.047820392551400914,0.038751365170919254,0.9612486348290807,0.3168859616184392,0.03614236170051871,0.9638576382994812,0.4206735240731234,0.037371974460594794,0.9626280255394052,0.5260785323812485,0.038308519662801015,0.961691480337199,469704261,33,Nr5a1-Cre
84,0.05700876480960915,0.046740207286074996,0.953259792713925,0.38493956827912257,0.04439096392247641,0.9556090360775236,0.5120318285088814,0.04600952296047485,0.9539904770395251,0.6397710276888517,0.04714340110144645,0.9528565988985536,469704261,34,Nr5a1-Cre
85,0.05662078626372136,0.046398967538911304,0.9536010324610887,0.38207641749860954,0.04403990944084647,0.9559600905591535,0.5081968330408131,0.045642639988208875,0.9543573600117912,0.6349076292722913,0.04676161371770375,0.9532383862822963,469704261,35,Nr5a1-Cre
86,0.03752536467223422,0.02999578099479453,0.9700042190052055,0.24299961067042375,0.02736245849682631,0.9726375415031737,0.322083420939407,0.028238876910942925,0.971761123089057,0.4018659080207527,0.028868674392348595,0.9711313256076514,469704261,36,Nr5a1-Cre
87,0.036525596225615686,0.029150536582365213,0.9708494634176348,0.23524977324045437,0.026455131806429454,0.9735448681935706,0.31245880805390414,0.02735656448750062,0.9726434355124994,0.39009835617517297,0.027982136009216924,0.972017863990783,469704261,37,Nr5a1-Cre
88,0.05700876480960915,0.046740207286074996,0.953259792713925,0.38493956827912257,0.04439096392247641,0.9556090360775236,0.5120318285088814,0.04600952296047485,0.9539904770395251,0.6397710276888517,0.04714340110144645,0.9528565988985536,469704261,38,Nr5a1-Cre
89,0.05662078626372136,0.046398967538911304,0.9536010324610887,0.38207641749860954,0.04403990944084647,0.9559600905591535,0.5081968330408131,0.045642639988208875,0.9543573600117912,0.6349076292722913,0.04676161371770375,0.9532383862822963,469704261,39,Nr5a1-Cre
90,0.05417719873412352,0.0442583866664893,0.9557416133335107,0.3636752183350467,0.04179513583784197,0.958204864162158,0.4840340558975953,0.043340525249086596,0.9566594747509134,0.6041651656512244,0.044358844733988226,0.9556411552660118,469704261,40,Nr5a1-Cre
91,0.035741463396092854,0.028492484015371463,0.9715075159846286,0.2294859307958319,0.02578012715472123,0.9742198728452788,0.3050078585561664,0.026674984068799097,0.9733250159312009,0.3808503082039181,0.02728766782735747,0.9727123321726425,469704261,41,Nr5a1-Cre
92,0.05417719873412352,0.0442583866664893,0.9557416133335107,0.3636752183350467,0.04179513583784197,0.958204864162158,0.4840340558975953,0.043340525249086596,0.9566594747509134,0.6041651656512244,0.044358844733988226,0.9556411552660118,469704261,42,Nr5a1-Cre
93,0.04677850719647836,0.03785927263078257,0.9621407273692174,0.30994835962025036,0.035306851171504214,0.9646931488284958,0.411355681265249,0.0364971310061018,0.9635028689938981,0.5141456861837526,0.03739048279193218,0.9626095172080679,469704261,43,Nr5a1-Cre
94,0.04488159533036651,0.03624163832849117,0.9637583616715089,0.2967887674393239,0.03373189265945937,0.9662681073405406,0.39444810725193236,0.034916163838207545,0.9650838361617925,0.4924138675268921,0.03572581900476585,0.9642741809952341,469704261,44,Nr5a1-Cre
95,0.03726060849211876,0.029768850222646165,0.9702311497773538,0.24097455701060255,0.027124696404545793,0.9728753035954542,0.3194468805921815,0.027997308515624694,0.9720026914843753,0.39877216798448956,0.028635077297188304,0.9713649227028117,469704261,45,Nr5a1-Cre
96,0.03752536467223422,0.02999578099479453,0.9700042190052055,0.24299961067042375,0.02736245849682631,0.9726375415031737,0.322083420939407,0.028238876910942925,0.971761123089057,0.4018659080207527,0.028868674392348595,0.9711313256076514,469704261,46,Nr5a1-Cre
97,0.047820392551400914,0.038751365170919254,0.9612486348290807,0.3168859616184392,0.03614236170051871,0.9638576382994812,0.4206735240731234,0.037371974460594794,0.9626280255394052,0.5260785323812485,0.038308519662801015,0.961691480337199,469704261,47,Nr5a1-Cre
98,0.035741463396092854,0.028492484015371463,0.9715075159846286,0.2294859307958319,0.02578012715472123,0.9742198728452788,0.3050078585561664,0.026674984068799097,0.9733250159312009,0.3808503082039181,0.02728766782735747,0.9727123321726425,469704261,48,Nr5a1-Cre
99,0.04851393998769993,0.03934672038864168,0.9606532796113583,0.3219385941019368,0.03674785600586744,0.9632521439941326,0.4269032653016467,0.03795831577675042,0.9620416842232495,0.5335354991447758,0.03888585351072042,0.9611141464892796,469704261,49,Nr5a1-Cre
100,0.053050398835480905,0.0108292247569224,0.9891707752430776,0.4867048867805295,0.0344529788949623,0.9655470211050377,1.2602453665863464,0.055894507864876326,0.9441054921351236,2.01052255750659,0.06638648855511803,0.933613511444882,386970660,0,Nr5a1-Cre
101,0.030948335030061003,0.006071194587638763,0.9939288054123613,0.3198830697970294,0.021650168464366397,0.9783498315356336,0.860249015842399,0.0362681833044036,0.9637318166955964,1.3096643287480845,0.04086923060165707,0.959130769398343,386970660,1,Nr5a1-Cre
102,0.05174053688233471,0.010525442152368017,0.9894745578476319,0.4722769484427829,0.03330117712791998,0.96669882287208,1.2244419728570648,0.054075712222393636,0.9459242877776064,1.9493398678174572,0.06406401506482827,0.9359359849351717,386970660,2,Nr5a1-Cre
103,0.061942721170424875,0.012769540334469571,0.9872304596655305,0.524805133155752,0.03756912574451324,0.9624308742554868,1.3486644391083757,0.06056461525921395,0.939435384740786,2.16643192340635,0.07251533615586538,0.9274846638441346,386970660,3,Nr5a1-Cre
104,0.07931899420852062,0.01678440885153171,0.9832155911484682,0.6342694282609074,0.04667634375962034,0.9533236562403796,1.584349168398873,0.07333421200693555,0.9266657879930644,2.5704053264910556,0.0889108998713238,0.9110891001286762,386970660,4,Nr5a1-Cre
105,0.05098809972287199,0.010356277470203724,0.9896437225297963,0.46589040489344313,0.032795290070790586,0.9672047099292094,1.2083745622616107,0.05326841226161411,0.9467315877383858,1.9218509904106185,0.06303219022149441,0.9369678097785056,386970660,5,Nr5a1-Cre
106,0.061942721170424875,0.012769540334469571,0.9872304596655305,0.524805133155752,0.03756912574451324,0.9624308742554868,1.3486644391083757,0.06056461525921395,0.939435384740786,2.16643192340635,0.07251533615586538,0.9274846638441346,386970660,6,Nr5a1-Cre
107,0.02887415612072175,0.00563690445587611,0.9943630955441239,0.2977097839163889,0.0200339233607569,0.9799660766392431,0.8089167323003892,0.03387254596118768,0.9661274540388123,1.2044396766519725,0.03731098603601678,0.9626890139639832,386970660,7,Nr5a1-Cre
