AHP_depth,AP_amplitude,AP_width,Cell_id,ISI_CV,adaptation_index2,mean_frequency,steady_state_voltage,time_to_first_spike,voltage_base
0.99655083339849,3.7387892883239533,0.8609406573811653,320207387,4.161837004975263,4.404304707964741,5.7551808682207275,0.12187714500655847,3.073989831417691,0.038583566152120816
3.2550152550389195,0.3026254933975739,1.0789533047590325,479220013,2.743391119579824,2.224722652757715,2.1313108337441733,0.28318515240352715,6.095238095241161,0.030523598678608755
2.154340373499637,6.686700728937068,2.4473080168342456,488683425,3.3949490821062476,1.0558896290626916,0.7144691479183954,0.17609402162652532,1.460472633502799,0.1914088568184525
0.8609517381129872,5.12666869778751,2.49875263532858,574993444,0.7496119236787027,1.3057371801948436,0.7817433685178461,0.6533470134643756,12.033613445381524,0.4811522979922616
0.9361086150874772,0.8434152357157797,1.1264071732646943,580010290,1.8673075026308843,2.7906203341232856,1.5745374980610716,1.2138211761383164,1.282326728734605,0.9726880219592428
2.0755836428980525,1.0236452002828837,1.7032282319598724,466664172,1.3632740439015654,5.741069851351899,7.489000896113385,0.8721819421814411,0.11111111111119883,0.7901786215390075
9.282724229446956,0.42610936286074463,3.386863038935393,555341581,0.9875324687173799,6.515558854588088,0.5206470106102619,1.4191840993228768,7.379032258066908,1.657917012495151
0.9735255468603886,5.330269358215649,6.374046221524532,580162374,0.988270493855099,1.172522013009492,5.0067014507604455,0.7597755043747899,0.6116956202600248,1.542732904142203
1.490020293831689,2.6579201640267374,4.867474657831387,341442651,1.0816056621117403,1.2670822787406455,1.051715062359876,1.2272701325572604,13.182119479661646,0.5987235376450887
0.9132857353622097,0.22595122933205603,0.8167652076031161,486239338,1.8716881558232883,3.3969587437224327,0.5038133645342528,0.12837045160880423,0.841414038311249,0.053121160935919384
1.715709703665979,5.509443304694813,4.199697735668865,579662957,1.806703260362776,1.011940192803232,0.4252461181168701,0.9223238092883239,8.337510442783504,0.605627861811187
1.5501449833332344,0.812479261778204,1.4935803270649906,327962063,0.30341241469434277,1.6736368824871395,0.7243071473478825,1.098901894836312,0.8864468864476895,1.1081821502313594
5.215712538528567,2.469408752409789,0.4126233671690193,562632795,0.6274896516666033,1.333130342749667,2.488299648399458,0.5023116167693401,12.392353662277843,2.1927373666946814
1.2096521633332822,5.340118461479266,0.9746631460884806,560678143,5.610992591123484,7.18252410770653,1.4030154417509062,1.1262109322780238,0.2085133967157216,1.430656118897561
3.347171480624126,3.7314571437722517,3.7080405932861824,480003970,0.7429334586898293,1.2730838361322376,1.8347286622008294,0.8972175067674941,16.696076155102404,1.0113011397749927
1.735129215995217,1.989388834525291,6.416334316725111,469610831,5.558020962153026,1.617158841465371,2.8426813788407714,0.03217988682591012,0.4952330508480393,0.2976969096928951
3.2787453359292287,0.8483926299166891,3.449476157272493,574067499,11.228148277595597,2.2049468209097753,11.439374762716682,0.028188097262288936,5.648429584608893,0.17277541966596024
5.340295997110816,0.8426625292638092,7.28903840762545,475542743,2.407636747858364,3.299225426055871,1.5207061713398458,1.55062442954314,1.2564543889851945,1.0530191914945097
5.078706341853779,1.1403351003699491,13.844390588516875,313862022,10.11897050373732,1.7349051215422462,10.946386884833464,0.3268519703911479,7.696358051788283,0.4826133890430572
2.1310710095723735,2.512284178459722,5.118182557576006,486896849,9.053148505634194,3.7705128039678546,2.9665524966684758,0.770733370325173,3.3568009011569124,0.8734710511554176
4.167233458239398,0.6954195599541231,5.467111811144762,578938153,3.474547583182366,3.193766519226602,0.6735433562799166,1.0892772571018672,1.6870748299327532,0.28195669691044195
2.0086806440674385,2.13238870788833,1.207751001950145,479704527,0.34077142845137937,1.1785739681561491,0.5441703739745202,0.029340874003117363,0.3879928447881552,0.03159333188237614
2.57190729556568,0.6914162451185228,1.73468105190783,488504814,4.93586579461438,17.56420301450344,9.877188060855786,1.0716174470404523,4.868421052640448,1.2378726771308095
2.488250001244401,3.0495697260918977,1.602593183521601,475622680,7.402482214107379,0.9357154372572989,5.973531562982509,0.12527158095873922,1.994871794875349,0.1625954334188636
3.1224798535206397,0.21886603850903433,4.985380116963368,522152249,7.511589138239642,16.47417601157003,9.016049143525866,0.5051687612863572,1.15592047009647,0.09495209729801542
4.341298871487965,1.2423597294684643,7.993829506179651,509515969,18.11560833246204,1.793138623097398,10.433012435641277,0.6887699643835306,6.391676505319907,0.7195248887637352
3.3975486081006254,4.055990305133245,2.524928173060712,324257146,1.4078649004747903,1.634435377480921,0.8300759218616306,1.0426324448197215,1.0169491525435976,0.8155978185291055
3.5686133829724933,1.7450276864635463,1.206477732790563,536306115,8.955762399980255,0.0912308204272139,0.22852645064963953,0.41078513324053567,0.2764976958526251,0.5886817534914572
0.7532174047313367,1.012671192470469,1.348960179606733,473011949,2.8888884149098963,18.11620887458971,1.3292105215999204,2.8774414097166563,3.765193370167119,2.1975350767062323
4.4542678192088205,0.324816751105742,1.5621277656629546,478396248,3.4161844826987773,1.7123618300813102,0.8068624842610125,0.19602623585539436,0.8707744972190723,0.5007430022623822
0.6562060192229674,2.7524948170396373,2.213443310889268,571396942,11.356135006296125,7.215693867274147,1.3881246605432631,2.6543944609988706,3.4848484848526278,0.5363189518571729
0.8369291362035854,2.6137367026781515,2.6247110481315463,333604946,1.5144218098002922,0.9546375678256609,2.1226985052947995,1.717527357333317,0.14925373134344186,0.49226001296426025
7.178073258407376,6.675670860374951,11.56622225071617,513510227,9.29815929550398,2.0249573765878988,3.9404687391971502,0.7547593654431589,2.1483180428135342,0.21788458595014873
0.9442549339239223,2.255472816991288,1.7916666666680419,322197160,9.494815922211737,19.367835847152268,6.079677525079447,1.6519178935240018,6.172391549753973,1.0870795391302936
0.7892179757313558,3.567375214576068,2.4681421864564372,469704261,3.661913772106976,1.8793529606079928,8.728090581831372,1.5153388129878869,3.2541351275601027,0.5514469274300366
1.28652441927583,2.21085111396956,5.327255951170725,574992320,1.0023591914528054,7.157109300835369,11.930827628373793,0.1082794829980893,8.538011695911155,0.1286205490194195
8.599589253026368,1.8829738025824896,8.96496625645049,395830185,4.412398920553383,1.9374866394073946,2.958450849729587,0.19496018733188342,1.1063192182413257,0.36319275749595403
3.0252209982030442,0.5236130377531008,2.847589098530951,386970660,4.805222111458939,1.0208920413989058,3.6881319551980347,0.4804652806215594,1.4497991967876591,0.6037334794965451
0.3983230910787373,1.815845435238416,2.077279102383696,480353286,1.443069548092696,2.3901168938762463,2.057955951539834,0.13447509151567355,2.813054078014744,0.036793983864813425
0.7373401993283735,2.5899276660034447,2.5862083439612618,324493977,1.2871431358399863,2.763748517523926,2.020002763085675,1.9926188422906985,4.813509544788799,1.4783688084515643
3.3332835851075417,4.418301042018201,1.076717773568694,560965993,3.0509102713184797,2.8810277558004667,2.3234539608456135,0.9417002092623771,2.3789935554655215,0.8108474345590722
4.736311042280045,1.3041375763179266,2.1083712788870477,474626527,0.7114270273794012,4.076299313775332,1.4701386855011138,1.4141722913027281,1.6132231404965975,1.6734546538454058
1.0546935560733466,3.6323362784089337,3.9371649895176692,475549284,1.257522247986347,0.944812713708915,1.9884868658018358,1.4413396777724798,0.640963855422272,0.7698961667508034
2.658435602729447,5.058455420106945,1.985512674418183,556923554,2.5853686826177436,1.3672292378190083,5.116501710968966,1.5942249025877355,2.9377370417212005,1.0745129805185458
17.396791240610955,1.5837542056633052,3.5662310306408203,485835055,2.2333062827468595,1.72032001421544,0.701411604200362,1.1853459079439177,1.354063219252153,1.0698100325591964
4.754958559898311,0.32890320227749464,9.575444635682054,487667205,1.2590800683573835,4.58130915703525,6.68327743584975,0.0812521731245299,2.196078431376375,0.11849245675877483
1.4496735871693183,0.4046681145303257,4.337776647221362,614777438,3.7849759681564947,6.5867693074176055,2.253306982535289,0.15901292685656615,7.510745891278729,0.10656112683809987
15.387429421783636,4.096655908944712,0.6888248250398933,485931158,1.0317426574934159,2.204374618720806,2.936248556541443,0.5347963226622812,3.8430787369673713,0.0708852595830981
1.2558370254681102,1.6889833134047778,0.5633008110957942,502978383,3.2650763751954903,1.4379880972048968,1.1709334723210973,0.32001018472717707,0.8097866078001875,0.7910631091355423
2.3227366420674853,4.165206552137523,2.2545012644019016,318808427,1.0463031198109756,2.288609548544054,1.074679144292564,0.621450773665932,0.9399089811467247,0.012922205040063224
0.49411622402736993,1.558282480331192,1.3775720207685431,485909730,1.5311082576259794,0.6126706310073241,0.6173760103241467,1.5576601416878395,1.0982164886681676,1.4526410251177377
0.921454358494139,1.1291063140544124,0.6552990318921881,485836906,2.3797168528092163,0.2558071040005552,1.3359614847061563,0.13876927923481996,0.5001139211666898,0.006393879371485667
1.1167267955785547,3.259141962216404,1.22664432170054,521409057,1.68142570113777,2.8647542481536883,1.063273199299584,0.46725442983628246,1.3384579663999308,0.7572720868033543
0.7792596596846744,3.3902079473519864,5.521714630833694,554807924,3.0476961347457987,6.201046869899169,2.987916122576079,1.3319647505996135,7.415673981193908,1.4338280551312101
0.6119219822406691,4.603627165939557,1.8021310551093486,484559000,3.137980478465082,0.5575019126868124,1.532503612388398,0.1216381536341095,1.5684372220879763,0.07391321043879114
0.5187999687026277,2.3641534348425983,3.4301220806376627,482690728,0.6305772894838432,1.242718716294135,0.5654142431631568,0.3835186382669253,0.8041958041969595,0.006518699261054228
38.38912309481209,6.703290408066091,8.471982570804453,486052980,3.320790877816003,5.055815158240316,6.4797554616661515,3.0454570424716336,0.6768837803322614,10.268450749095022
2.45759290293016,1.3102670656852538,3.211509483662744,580005568,2.4064831980521264,0.6531596325673327,0.33723673301759677,2.1086968709343012,0.15356661391486065,0.7707071414792828
3.7381716097269257,2.5828589585589965,0.9542675555233413,486146717,4.152852592600847,1.3387030019219566,2.4569471872614272,2.402153872979183,4.148112571863558,2.9847199739395527
5.690903755284827,0.31965439662504874,1.793874858873756,475585413,3.767635327268516,0.4191246202205411,1.4033315564024715,1.0826852520940118,0.7896890343709955,0.8042142203825694
1.0872297218217086,2.8238070591431237,5.112881228176713,567952169,3.974892712582893,8.44296440499924,8.635995964135018,2.2485408558167017,11.952380952400496,1.9126091191894279
1.6281127824120658,6.064324554186824,1.1002878643626435,566541912,3.188749779790404,4.187305489106571,1.5377259120105036,1.0127580392751423,2.305054151625209,1.4739228905760438
1.0894748150383777,0.41550085264273406,4.762966311616644,476751360,3.068849641749157,6.609560445328477,7.26184611824756,0.5227241081204387,0.9382284382300063,0.7086108420973408
1.955696931730836,0.9896628478489369,0.0,471800189,,,1.3231552162853464,0.7895940466639012,0.0,0.8782547730192859
0.5950669280390408,4.051032115152161,3.2216965080247513,574059157,0.5171476205780698,3.2988711544983627,6.397576632950977,1.3814879812121514,0.9832081308008079,1.5549031757794325
1.020140284007496,4.245342926007048,0.8801089918303295,521938313,0.4411940500756978,1.973588231042445,1.82283340748619,1.5485979739544942,0.9382091681259211,0.941341612681344
0.7794761021466419,0.313199204679539,1.6738814392645964,478793814,1.031083513580875,2.4862091880091315,0.8155539861850253,0.24650409970881348,0.9971464806603647,0.03292266403888994
1.363824656114968,0.30713485508951455,2.414808795896435,488117124,1.5314776597908228,0.48023263428649937,0.920290329235048,0.35597721213483585,1.0051375827240014,0.1744388379828169
3.5693919668229066,1.210732479369503,7.201127917254761,565209132,2.5291845328343308,19.5715978182452,4.555307870022155,0.6613515302761018,1.2019704433523386,0.5897185322415889
0.9584361126347916,2.476990138941379,0.7204968944065617,602822298,8.471029428750375,3.7469414879428338,9.074575001038438,1.428942541346995,2.723985536361589,0.6271095655284621
1.3448517077154754,2.333014732142113,0.9227423668058428,475068599,2.3308046457558502,1.8937138733106516,1.014465848483549,1.0912977754921542,0.7320261437912366,0.6851615035245421
1.5641660355265685,2.204516243757441,4.407051282051004,487601493,2.3459763451630273,4.107410978823166,1.2435878649689978,1.3485075970027107,2.35370441829083,0.648564996383283
7.965009013191386,1.4124408623779803,2.6249454170141897,584254833,2.1243963772909242,3.5237622260925225,1.5130955999566724,0.12194854067271306,1.9137213527931811,0.07550284494084075
3.307936469160285,0.9619426325898457,9.79442970822495,482516216,6.197699956254434,7.729385967543184,9.014753148625767,2.2461287881298686,9.339622641520476,2.453372485240042
1.518897467428174,0.5861814204567759,1.971937685344364,485058595,0.6875142767990396,1.011844425520052,0.40681587107531963,0.09077210092055785,0.8927060966886153,0.29708191244729965
2.9081971432971945,5.8460507291476205,14.344779711217985,564349611,6.944311470228495,1.844613782316641,0.35095072376675085,1.6941185075374339,0.506329113924506,1.744792433749072
5.711921526515429,1.7016236795745292,6.202614379086221,565855793,1.7885238027215178,2.1051824852271213,1.5282092838662595,2.4202446548395,0.13549270072999262,0.1645433758995941
7.847759692947809,4.155302499573442,2.037699428636465,515249852,6.829535030173355,3.6762796261673127,0.9010354638176862,0.5928566632703817,2.2449251070857112,0.5785098334406708
2.6871870260784414,2.909170924814907,13.376131943873078,584872371,14.105958005611562,1.3422666811787056,1.953424054196167,0.030986738886997284,3.1414473684247555,0.12194986859857894
11.198247133914421,5.9092862687045145,2.1072581366643974,487661754,2.4220458771191815,1.911080592158477,3.7051178649488583,0.4523356902679607,0.9182029376500784,0.41722055795510227
0.3443489801200913,4.597501022819761,1.9024978711348612,476087653,0.46331182934938087,3.064156335242199,2.529935909988698,0.5357967471664585,1.1846496106792077,0.5415428768682599
3.7844688675948928,0.48206688559820177,2.00844982475932,485466109,1.065570411830545,1.290313888763196,3.24980343922275,2.3038347907583807,0.4600031186655128,2.2613587145986225
0.8095381926393785,0.43102693974611034,1.0475742836270392,473543792,1.5907084415577315,1.132724118410216,3.0397184510037385,1.181110933988128,0.22285443338086872,1.1528221040415274
5.4202826634335555,2.318081388288987,4.3543956043971495,534141324,6.131441423690152,3.954164726578472,0.8992410868361964,0.7380207255829548,0.7716406400620797,1.003532273089024
3.2121385854180002,1.4650454575232716,0.6862745098050138,471758398,13.047005257368555,14.014779203151695,2.4640399804624353,3.023695236118668,2.363297431649685,0.7986894335580539
2.4478129253947314,0.995400105583411,2.915325390192161,478586295,3.6230836603011864,4.270034799439523,3.534967379479337,0.6487095168517668,0.592850915432819,1.0601218143306768
0.49907670682873906,0.7478211957215757,0.538883179173297,513531471,3.0065054282774093,3.3189816265654097,0.4234137423491664,0.11306512646905449,1.2051247831312664,0.4415814663664332
1.4325798446854172,1.8562085517537403,0.8188788335882943,348592897,0.7908583211829988,0.9301685808069977,1.1328858253434884,0.6188949401546826,0.6343107516010332,0.5867500278349754
4.16843313727432,2.140744089691772,9.749612343987586,323475862,4.67605773335409,2.419802236346509,3.558930480144801,0.4308000680446013,0.08130081300817704,0.1706820511447554
16.057663325354717,3.542396462964648,8.591597796141238,475459689,1.0794735610185997,4.39346938354046,3.9469099185573207,3.2698275630251565,9.942394252479794,1.6518459548768913
15.481719226933723,3.1937620565175417,4.252747252746609,479225052,1.6279701736917005,4.176545624375122,5.6130577612625485,1.3563875463070163,1.7633828160151581,1.0266436046172425
1.2920932938728358,4.523456507600794,2.2132253711245027,475202388,5.440095000531608,18.27938025447502,1.0621722680531356,0.7840943651856427,2.338396326387628,0.7189521806255533
0.470173012429558,1.9594234282366538,0.6445161290316643,517319635,1.568997831687645,2.3136017576984917,0.4700561691077822,0.44323573902441177,0.34643038710155494,0.5648442070382725
29.034271725405866,1.026382686064895,10.59059561128469,565863515,14.478968951492675,13.786621095147847,10.251682548271434,2.3323999860557896,7.2831620144614195,2.6563848366197407
2.340996874432308,4.8136737094536155,11.349902534111704,490387590,11.504207825458286,1.4329377842386686,7.126233776620448,0.4124916407966439,10.96774193550901,0.7520587692570079
4.353612913931028,1.5090130476499475,4.3284600389868055,323452196,0.28133867727486556,1.3807825857446636,1.4698341342073256,1.721594856495555,0.7442348008395584,1.1358610292047708
2.276374931221649,4.490289546785313,0.5883534136579156,485835016,1.2749977670327632,3.959076405049907,1.2799602331378133,0.9295585037012493,1.3298577765587345,0.3894572149836553
3.079579663570711,4.0387008390984835,1.8826160228156148,513800575,1.499847966062231,0.3000367199003701,1.802472912706486,1.0402416291852956,3.5927601809968284,1.388661750488085
3.7595157721291566,2.290553463987843,8.75608073318839,561985849,11.382071062048553,2.4803086921464597,0.9567850084065349,1.0476306691976494,11.291239486772202,0.6849477901025897
1.3564042537392793,2.97517495140492,2.709347453490606,585947309,3.6417405624498165,3.4669390546508394,5.537440918605873,0.952502998485229,0.0,0.8325348265762481
5.8106078941776005,5.365461038193261,8.285714285714285,477880128,4.062935688994612,4.705422238102381,4.026505568457318,0.8128360631576101,1.7380952380967807,1.23410131209027
1.6410721609716528,1.1618249426241305,1.7385880864111383,519749342,0.9331912826016497,2.894465763795612,0.5002300850540009,1.2133739449706253,1.041000029905423,1.0971203267656036
9.539590491340121,4.185386987787968,0.4321789321794136,485880739,1.814999969478315,10.255167595086156,7.912791813338626,1.6561323452669556,1.0971113227361928,11.91115658746721
3.256137403728763,6.031365340685073,1.2205029013525244,486132712,4.240979093346805,1.5092731379603035,1.3380584397719713,0.0179725617681019,0.3612809050270298,0.0580043613615248
5.5624609637518,1.051877159832002,4.1713922781437205,479905853,1.0627254918097622,5.129721078054548,3.804608994995823,1.1880215036377149,0.8481481481487165,2.342199212798581
1.8894197383953464,0.5095298886843416,1.0720624245241486,476457450,2.857036109931336,1.2340559803831628,1.4385229244092228,1.3397030992871362,0.3376001197695603,1.7007999445079955
3.0904404570390662,0.6914199880053031,3.6078950196605355,478058328,1.7595083553425066,2.1147319518711956,0.33500520541722983,1.5459192501505339,1.9480519480536407,0.6758729821416045
6.421145376334046,3.846865868800369,1.187359007411322,560992553,14.47509743715436,9.043219018084592,0.8292736025709201,1.4533841188595025,1.7643410852729047,0.4226984744366882
2.055503359578945,5.5818796648499625,1.2696061226453654,586559181,0.5600133566010572,3.171554307240176,0.9945330765929348,0.9068676870448504,13.624265468375238,1.5357572262451944
2.7963388479178954,4.674100050861446,3.507421588100838,476451456,1.3916334684038398,1.0168280242999257,2.755141448858948,0.4148432795300358,0.2418923518258001,0.5238292305451864
8.35550856007382,1.5421596060671452,4.208565973895984,561532710,2.374829570235719,19.928513580510437,3.4823732798652833,1.426148829061625,3.9430284857627163,1.194616289261961
1.3108082245000507,0.7615317457320785,2.7141059443910462,502359001,2.9878271376317302,2.1151405372425804,4.959353528715368,0.6214850909916375,4.727360308285484,0.7449703315877866
2.856925118539359,4.674683652224642,2.429683357063815,579626068,8.49394835770533,10.970392028326176,1.4798124323150403,1.037220800343345,0.3915258782518151,0.7186776821658345
6.752969960243101,0.2797039804993898,3.033108866442586,485838981,1.4219415168021212,3.7798133469209763,8.070626177857145,7.219826842317061,1.0415369286339993,5.791847312102296
7.063586180154751,2.014547246199862,0.7585784313710712,566671538,11.504762560250047,16.566597244925788,4.141104567711858,1.119633469629041,0.9226190476205643,1.3219426169376483
3.2430477168081793,0.9236923053559943,4.6288024118556,485468180,0.39606682093252865,1.484847829305543,1.3109937454284937,1.8317046740333407,1.4747260516091472,0.917470605201573
8.217419819377154,5.566307222230224,12.175593814762996,320654829,1.764568889005139,3.725269745619232,1.5935021416577604,0.3658849766539767,3.1375332741813065,0.05686843075586151
0.9669336649941072,1.8251714657140732,9.387158296249133,565417112,1.589635904885499,4.7461932763335515,0.7909473135460567,0.6180838748291149,1.692860811505959,0.660295422919383
5.058603766782989,3.3063061741436313,1.4733549658365206,471077468,0.7837689209907255,3.325493671426803,2.0550471632583065,1.7958566250384715,1.4714946070897863,0.5639850224726638
1.7464834780595924,3.7592512258004254,3.8123391432569926,571379222,2.5152405508825604,1.478722915170493,2.7069003179066287,0.6941588015908702,2.4615384615406715,0.49438595792636886
3.243629270850307,1.4186239006395787,0.7402824732158094,464198958,1.9809193231283235,1.6900680835065878,3.6857866865602644,2.494009130180974,1.4255319148960366,1.7197747394276888
1.4337215019366214,1.3309665471469454,1.4707687894422383,514824979,19.758088918004432,12.305716507164224,0.9143684120238155,0.5941720294237243,3.135483870971097,1.0580295167909324
1.9694552858275816,0.5735985755552391,0.9738372093058782,490205998,0.4498135498489546,3.4238711962256745,0.9813178896045381,0.767093705489108,0.8559139784949152,0.3766834810091857
0.7155047307182538,0.35796991209671813,1.3447652985100094,502269786,1.0473884891219816,2.1677724933332096,0.8881932669648182,0.9028804462958412,0.9349518161605626,0.30694205692548326
1.597594498222113,1.2065676084407824,1.020771945142628,483061182,2.022308733803844,2.3072385112646674,2.771274159032686,0.08665555424900519,0.7702398800601278,1.510610632712421
1.131395731730331,1.833997888542545,1.0218253968252313,471129934,8.679927126495436,1.1252949371309797,2.4482291749596814,0.06187227046687388,1.511467256148571,0.16344094220973854
5.738044596309891,1.9408035906211785,1.89783226723931,397353539,10.523293311743384,11.488149812881693,3.2836902590615282,1.3437842342664235,0.5961344946045073,0.6220708685191679
4.807210803491424,0.32183530872513566,1.537586233998144,488420599,3.6535505857401986,2.3008250922758893,4.925537758483332,1.7976875727384718,1.410125648315396,2.130791656926713
13.755414117792617,3.864127779683986,0.795978215329743,486110216,6.381684230121467,2.7216029892167724,7.767904974106986,1.168140713535741,1.2059089538747245,0.6251436135868582
3.1434804057619163,0.1989179793714586,1.1156206046928072,476455864,0.9663890319150271,2.386138370854835,0.9629974611238313,0.40075793138724003,0.5284408554443053,0.3340236906078619
0.5650967660996966,0.6393344809247921,0.6746649096772408,584682764,0.6520078448350889,0.8538265750071193,0.45702897775488033,0.803166055586677,0.5079576156704966,0.9618938538359357
5.603345249989173,0.2548118909607138,4.236306914696486,584680861,1.618289494689562,2.9648514519788023,0.8371042111453844,1.2177047813113526,0.06153846153847499,1.1665442857261594
4.4839479242356415,0.18533087274524637,2.0623411371194362,565459685,6.645859869905205,6.530966932332787,8.425901699214544,1.7496469392130705,1.9655373831789462,2.7156755040998006
2.0809225548373846,0.835326966961269,2.6531051598435926,314642645,0.22929049181242966,0.5203474690190211,5.458233810292573,0.1896845568679821,0.43270276147010756,0.31528801907808446
5.4304668328503745,0.6208314570177643,0.9627049768657551,382982932,1.2483032509390353,2.10231140868653,2.0098011981553277,0.34592833986440485,2.2127872127881596,0.45181677619563554
0.9079336719355947,3.378910841174503,2.186843918697147,481136138,0.5913062089775497,5.08278468688422,2.977168422911552,0.8803839821548308,3.340108401087072,1.803501842308884
0.557900300973719,2.799567051071943,3.89776924983311,591268268,5.488894610096746,3.654941361853093,4.36610709246974,0.2219785287703741,0.5808080808092815,0.09645735231335714
3.6097609960916306,2.2476374828670282,4.5496326991131575,476104386,4.5316282119588855,1.6433611239044827,1.1700982840091654,2.0108206562920237,1.5151515151538497,0.965059365618835
2.8568977307847283,2.6777572436987667,1.172315093895745,464212183,1.660249499329584,1.2862121441147698,3.5481231101950175,1.8476292813299515,0.9195402298858084,1.715210437135957
0.5743166539824567,0.5049416017289199,4.138657183939389,488501071,3.5185868290229276,8.123964564395493,7.168204984925681,0.6517033409591353,6.332092330608614,0.5635889489031347
5.466686896741733,3.7688677282410286,1.1331775806055706,555089724,0.771796217633478,0.7038377219474738,0.6732796979258154,1.5405316613976219,0.7991452991458687,0.6825695556989778
19.267123000103695,2.0532746677974716,4.2035550892282725,475744706,1.7790421842871367,1.4375374972376789,2.019799340785342,0.3321563323013363,5.690148413916356,1.0715246644536423
1.5324450665744385,0.4725715067856586,1.066568981145088,314900022,1.8054349072240803,1.192135241792558,1.0745432018919854,0.9469597499442942,0.6834862385326738,0.5939695593301948
2.4358554500889555,3.4279184081785417,2.0440917002536096,422738880,0.3345534724703977,4.187553125731826,3.281714041642766,0.7951646921890089,0.5576150756875872,0.9974903064077365
17.67428935573266,8.593946555176547,4.679932159152367,490916882,12.964646689561953,14.72886387821315,5.20084435950597,7.053019240415445,4.980158730161372,13.47765620053783
7.872172140901833,2.9666766907978195,2.1342099096018297,539014038,3.4181121000885697,4.4923019523364,1.2625717973725152,1.9666935919072834,0.5685170286944042,1.0637014186045397
11.507782312165368,0.6020422179231046,2.4844457013545043,473611755,7.1053526846582855,18.727973552289985,3.440384057803198,0.9111770565584406,0.47197785904935174,0.6277415893681293
5.538337387996397,6.49081105402473,6.130561773390319,479770916,3.209531275816068,7.2254537137013335,1.8028260804682823,1.0165984402677852,3.839958834933784,0.8350830674323745
1.1907500365336006,3.085309689718873,2.7682544450911486,386049446,0.5830885919864781,1.2994014705206145,0.408997566137387,0.7673323074056796,4.682209401306823,4.14191852725607
1.0536709245747473,3.877429915212618,1.0067866161602637,473943881,1.1836912897087286,3.9213002233848018,4.65271917058514,0.9273560599973335,9.656131479145776,0.4897748177453634
18.882444062622696,2.9856065666232467,2.8648813898999625,502366405,11.146621372651122,6.109451487504146,2.8663931330487533,3.2096317833603756,5.241388087562914,3.374895743972312
0.9752398236611031,0.2853167582082109,1.9226830517098674,486262299,13.240212773869306,1.490744728862839,6.634575994449864,0.104580230698199,1.144869818431261,0.03553765031058018
1.7801462736195357,5.089733517657043,4.226074226934231,471077857,3.8936231653485107,3.337930644704686,8.45199721167076,0.2548679627286816,0.28571428571486573,0.029348601373235635
1.7250556628944493,1.354660163946229,0.8588851080265817,480169178,1.5690341233033944,0.9454376332923464,1.5792492277707455,0.11487830324020092,0.9790390956197486,0.0959711075238465
5.736413028291345,2.962970994369539,2.556390977443925,517077548,9.935182334455867,2.356008699701693,4.217034130289945,1.9610792426912589,13.52167182663882,0.29021406748408457
0.6053336420712788,1.634566008247388,1.4806667685069077,571306690,1.877159025081538,0.24087387116577585,3.0531667626922623,0.12935558869167496,0.9061322370676725,0.11160667649606051
0.6106385102365517,3.9058407446790584,1.5879693711605385,554779051,1.940726106527535,1.9806181612227658,8.801454198414687,1.7210108108298965,2.575757575761217,0.8080023649366829
0.9665953746509105,0.5874281352160251,1.415958131426985,483020137,1.4351387685755475,2.024731002311752,0.3989352236305879,0.20819917809778588,2.1410256410270048,0.03315870083443867
0.899544327654628,4.466214710679688,1.352695890296165,314822529,1.3301990660272835,1.5823032050717616,2.078118048998579,0.19829844103471334,0.5642581356869127,0.0663998605282825
