AHP_depth,AP_amplitude_from_voltagebase,AP_width,Cell_id,ISI_CV,Spikecount,adaptation_index2,hof_index,mean_frequency,steady_state_voltage,time_to_first_spike,voltage_base
42.894776333114514,70.13305810079144,0.8428571428569934,487661754,0.16364550805915087,,0.02275861706335972,23,12.831479897348169,-96.28525862095604,20.399999999997533,-80.05224284773107
40.12284461290314,66.65962243682381,1.0066666666664408,487661754,0.16589414773762132,,0.019733218251080917,24,12.421074422937954,-97.56470903044442,20.799999999997624,-78.85168403518063
39.90654821006193,68.11532076351502,0.9666666666665908,487661754,0.14727843714073505,,0.01696771406018959,25,14.516798009125253,-85.33729041515926,18.09999999999701,-77.38201418920046
42.69810842681836,69.68738372370575,0.8999999999998985,487661754,0.1648501020599609,,0.016434268453386927,26,12.160518848804802,-98.35537431764817,22.8999999999981,-82.12591190995404
44.3625739174537,71.57818223492967,0.8384615384614318,487661754,0.14894485903300553,,0.026097897309881928,27,12.558869701727096,-98.77747950199135,21.299999999997738,-81.12376037210427
0.19966816901635345,95.16877820108385,0.9705882352940842,487661754,0.16332908428910797,,0.017319344650962444,28,17.034068136273532,-84.26098411891819,25.899999999998784,-83.34133318250112
36.255401860404326,63.49111404109042,0.8066666666666076,487661754,0.160882918386499,,0.01951172999964876,29,14.288630332721564,-84.47255592142983,16.399999999996624,-74.71624328297902
36.38357131465688,65.73194613431042,0.8692307692306434,487661754,0.17516341541194444,,0.023047019093694075,30,12.726694241170959,-89.76192619964483,19.49999999999733,-76.34507351586369
6.359532988339213,89.0862380626146,0.8199999999999988,487661754,0.1795612149078278,,0.014707287466037007,31,20.086371397008254,-86.23638685294704,24.799999999998533,-85.39027809647081
2.231516557710692,97.39300435380204,1.188888888888856,487661754,0.20666148950255403,,0.018918145551487495,32,18.61042183622886,-85.12858294648872,26.49999999999892,-84.24346886707147
7.700228396297845,111.91046703863603,1.2076923076922674,487661754,0.1220029892990933,,0.021747489563424406,33,13.340174448435594,-85.31109924565644,24.69999999999851,-84.56655677943408
10.351426345503482,111.99092233041384,1.2399999999999864,487661754,0.18285394344847655,,0.0253579923340805,34,15.337423312884056,-86.43797791420091,25.699999999998738,-85.69633512830885
9.377743373192349,92.7050228052397,0.9263157894737273,487661754,0.21834290026266528,,0.018795332653171265,35,20.264505119453986,-85.87123100441636,23.99999999999835,-85.0892457636158
4.254749417371997,86.96436839222017,0.9736842105262978,487661754,0.22460029644906573,,0.01884844889654567,36,19.178358736248086,-86.2593892339642,24.499999999998465,-85.21746329223467
49.69034291140057,74.97457172163895,1.158620689654891,487661754,0.11203669502050774,,0.018938625960320598,37,23.333671502486645,-83.88105197668413,25.899999999998784,-84.68970935875221
11.528669508870202,94.40887131636653,1.0499999999999943,487661754,0.21510378532389596,,0.01753442012309646,38,20.95996646405405,-86.46154342673138,24.29999999999842,-85.4969443464465
9.056723617815965,92.95383415333731,0.9428571428571569,487661754,0.14587264316880283,,0.012140854039895541,39,22.02643171806207,-86.00964225373819,23.799999999998306,-85.313926981557
26.633594982046475,79.01550765696028,0.6911764705882119,476087653,0.17622003702274008,34.0,0.015325347628636977,0,34.4478216818659,-89.81353332573136,12.59999999999576,-89.59438166931136
25.473751486081035,80.54074764002063,0.8052631578947315,476087653,0.196775542774679,38.0,0.011136643504092863,1,38.55910705225955,-89.93231985742445,11.8999999999956,-89.55736067769607
30.430728837811774,78.88996779004178,0.6789473684210424,476087653,0.19644671631943442,38.0,0.013766660752431594,2,38.96636587366842,-90.0438119865131,11.799999999995578,-89.75494412469682
30.94977137568525,77.91032742457871,0.6785714285714042,476087653,0.18246686090800718,42.0,0.015364944103628448,3,42.223786066152925,-89.79749801158077,13.199999999995896,-89.56574081676303
21.075241100860172,103.63962054590077,0.7552631578947261,476087653,0.18623648062859402,38.0,0.008674011681429427,4,38.63359089060769,-89.93748271691403,13.499999999995964,-89.58969055157937
27.96207670681537,79.75888963090412,0.7969696969696852,476087653,0.19217879121543271,33.0,0.011130954403166289,5,34.15795466307937,-90.02752358159512,11.599999999995532,-89.70628340309973
28.24642744761544,78.0908246131772,0.6918918918918895,476087653,0.22067800298518622,37.0,0.014308642639492983,6,37.743547893503596,-89.95504655512809,12.199999999995669,-89.5877388592397
28.189185142704655,76.28490065248067,0.6153846153845979,476087653,0.17088736854771272,39.0,0.010160314130143535,7,39.3899606100414,-89.85497704186452,12.099999999995646,-89.5390766864639
25.244598154726837,76.24021374787546,0.674999999999983,476087653,0.15419344659576964,32.0,0.0125406964796423,8,32.34937323089528,-90.06694942685738,12.399999999995714,-89.72256406003275
26.63748498675757,87.46340510881939,0.7593749999999595,476087653,0.1759204528053455,32.0,0.011417423197785161,9,32.48730964467156,-89.82779302860884,12.899999999995828,-89.70103035872182
23.748980613838775,76.25587900572228,0.7093749999999837,476087653,0.1665141968350232,32.0,0.012342981681293542,10,32.28410008071193,-89.89279878391166,12.99999999999585,-89.6515464519448
25.045490235751835,78.63515302100065,0.6333333333333105,476087653,0.14905213963090835,30.0,0.01419168218551141,11,30.03905076599755,-89.88579766650011,12.499999999995737,-89.62634981057307
25.61481016980744,79.36014295749308,0.6432432432432543,476087653,0.17876113897953066,37.0,0.007482264891834569,12,37.77437468096125,-90.02404741580837,12.499999999995737,-89.60443904706847
17.687017257421907,105.82692585198258,0.7441860465116015,476087653,0.14510279262919762,43.0,0.00973319335977488,13,43.65482233502742,-89.68333137513774,11.599999999995532,-89.5755397012426
23.047300817057568,76.52489931500926,0.6374999999999851,476087653,0.16783323904595432,32.0,0.009095658431419495,14,32.98969072165058,-89.73223865632339,12.399999999995714,-89.56039972556898
22.83054496838861,76.30614835033666,0.579999999999987,476087653,0.16523925876852147,40.0,0.008328748256761026,15,40.23335345001225,-90.24991684286447,12.399999999995714,-89.78111441977116
24.400093853450468,77.30149960574043,0.6621621621621314,476087653,0.15271854071124258,37.0,0.014198791989733364,16,37.52535496957582,-89.61516555177569,13.199999999995896,-89.5351461646816
23.82393337146362,77.46170172648854,0.7451612903225557,476087653,0.1668730497348661,31.0,0.009442572068993443,17,31.639110022454894,-89.64085994779562,12.399999999995714,-89.51074253945393
22.620762094130956,85.12295713863459,0.8214285714285416,476087653,0.17829366923988982,42.0,0.008749884911401287,18,42.02542025420415,-89.71433575863485,13.399999999995941,-89.58914234543707
25.86008418826998,78.77829008150418,0.7866666666666333,476087653,0.1742227296890638,30.0,0.010422873805436097,19,30.556121409657074,-89.82971377812362,12.099999999995646,-89.6565503572714
18.485227472074243,104.85708084996585,0.7499999999999842,476087653,0.20322123698300526,36.0,0.010307703712105445,20,36.37833468068091,-89.91439925866635,13.199999999995896,-89.5249822196463
23.711598408416997,86.26703402145552,0.6965517241378973,476087653,0.19414909956896043,29.0,0.0135228296024515,21,29.56468549291594,-89.79911321872417,12.899999999995828,-89.62916958246046
23.51689836170113,100.93330329115831,0.7641025641025454,476087653,0.1775359185674027,39.0,0.007594144893129227,22,39.08660769389152,-89.39834276029514,13.299999999995919,-89.0735457746616
25.214929112458645,77.16389153881953,0.6972222222221818,476087653,0.15416127535645008,36.0,0.011772120339749396,23,36.20637634516944,-89.94334060078526,15.19999999999635,-89.8237084510559
22.638454535694805,77.11840547542052,0.5638888888888687,476087653,0.16451335749425663,36.0,0.00797019120300309,24,36.94202154951395,-89.79770287148753,12.99999999999585,-89.59706535296274
27.27449517025447,75.17017536740993,0.5958333333333196,476087653,0.17906923088579435,48.0,0.010238685066699048,25,48.44570044408809,-89.97971196336098,11.599999999995532,-89.5540006073283
23.005887483318347,79.13537484604245,0.6518518518518358,476087653,0.20780780417584607,27.0,0.013892178101379845,26,27.803521779426347,-89.78413287075182,11.799999999995578,-89.54631014831969
25.664489605813404,75.69861762353794,0.703225806451593,476087653,0.17778681227278095,31.0,0.009497721342886489,27,31.360647445626242,-90.57758995798308,11.8999999999956,-89.73347484837626
18.38131862978298,80.39767848128254,0.7499999999999829,476087653,0.20370966732421855,40.0,0.010500174183056092,28,40.32258064516341,-89.997119521923,10.899999999995373,-89.70785513378016
21.715951700904238,81.29400386458126,0.6783783783783575,476087653,0.1830322274370751,37.0,0.00819402278638162,29,37.040744819303406,-89.9631481643659,14.599999999996214,-89.58060165894827
22.83168656840567,77.96626785880846,0.6531249999999886,476087653,0.18225301156741097,32.0,0.011258222748373606,30,32.56665988194731,-89.92993473560732,14.699999999996237,-89.62996286233218
20.556371738103767,87.36180094480419,0.8066666666666303,476087653,0.1679036458322989,30.0,0.012351878416732045,31,30.150753768845888,-90.30271777913943,13.199999999995896,-90.11058698139762
17.98326013536737,74.64542966981092,0.5351351351351615,476087653,0.21725844468209007,37.0,0.008781728125886887,32,37.33278025510838,-90.67007035149476,11.399999999995487,-89.80412191660558
21.024439976038458,83.66448566634928,0.6645161290322404,476087653,0.11497463461850453,31.0,0.008195167579579742,33,31.781833094116447,-90.68977462279481,12.399999999995714,-90.22901533511788
18.546829248714168,78.58953487298088,0.4970588235294078,476087653,0.1762594417214241,34.0,0.008338452698250176,34,34.301856335756426,-90.33943275645575,11.8999999999956,-89.5872075376353
20.056487395211978,83.41432000312008,0.6512195121951148,476087653,0.13320224373961564,41.0,0.006203058882959277,35,41.497975708504065,-90.28009550017636,13.399999999995941,-89.79743520016736
21.776909271038402,84.28240355941719,0.8092592592592601,476087653,0.1707376965398751,54.0,0.00675193181479032,36,54.192229038857,-90.23302023171709,12.299999999995691,-89.44693619634576
18.309487255447618,74.14878685056364,0.5617647058823603,476087653,0.17273753998338004,34.0,0.007667852017946133,37,34.7151317132953,-89.82025214643731,12.099999999995646,-89.18647751826147
11.579936080936015,86.2930659324209,0.6852941176470575,476087653,0.15976943816022443,34.0,0.007252552804315478,38,34.440842787684005,-90.32315642224746,11.399999999995487,-89.66963927995081
16.044664460859074,85.32743791560355,0.5599999999999757,476087653,0.16280321496744415,30.0,0.009382089220286285,39,30.0601202404827,-90.16346188389878,13.199999999995896,-89.47827188274158
22.017504864415752,79.31693470032596,0.4886363636363585,485466109,0.21274117201771167,,0.012417782338315645,0,44.319097502016874,-88.50575893294639,10.999999999995396,-87.99187972993536
18.94634603438985,84.75598011124733,0.4833333333333177,485466109,0.1967847269640346,,0.011550550628063686,1,48.95461499235293,-85.53144876332797,10.699999999995327,-85.39730245101936
23.020327588453345,74.50027927409978,0.4219512195121912,485466109,0.2115131690125171,,0.009646444806312349,2,41.268243583293625,-89.80900351708777,10.699999999995327,-89.41685141275316
14.594037801607845,66.47245029633015,0.46428571428569265,485466109,0.2021768908685911,,0.010809062302735404,3,42.160208793417354,-79.14853761889943,9.499999999995055,-78.97747302837776
17.026320019388294,66.05223187431082,0.5048780487804612,485466109,0.18630571937745424,,0.010461919917729995,4,41.39323573952762,-79.83118289265653,10.099999999995191,-79.63729909993707
26.74671951045664,78.29694696075877,0.42954545454544113,485466109,0.2268284830326112,,0.011147397136755001,5,44.53441295546778,-89.92158654836358,11.999999999995623,-89.54307233881048
18.13122625154819,66.49608073059241,0.48611111111106375,485466109,0.19240256300012457,,0.011049961002238361,6,36.025217652358776,-80.9270290689105,10.999999999995396,-80.74577712229288
15.274220996806564,67.30858290065395,0.5340909090909143,485466109,0.22183796610553297,,0.010329185034475311,7,44.18557943362368,-81.91402193780017,10.599999999995305,-81.48621760543013
15.985039116817497,71.27835322269284,0.5239999999999896,485466109,0.204494972938974,,0.010469752707893597,8,50.39814534825385,-81.84276657468394,10.79999999999535,-81.53309511190672
14.201589374818045,67.7878168228075,0.4883720930232505,485466109,0.2031862929151787,,0.01167684620583246,9,43.60170350841822,-80.22697539814773,9.899999999995146,-79.91511511829343
26.11645217828429,80.07651446063663,0.504081632653046,485466109,0.20640606679256143,,0.007824989583022265,10,49.241282283190344,-89.81024826435377,11.199999999995441,-89.50836929979158
20.512638749293647,88.91494111742408,0.48181818181816993,485466109,0.19483262697701056,,0.011569811888713321,11,44.114698215362466,-90.28641963824676,11.399999999995487,-90.07128876637354
23.058015703580047,73.14771786173523,0.42749999999998634,485466109,0.2064604437811284,,0.012167025163023261,12,40.13243704224167,-88.22833216633369,10.499999999995282,-87.69649914060288
15.124010085506487,65.4323264851561,0.5238095238095211,485466109,0.2206232099018362,,0.010381384281333495,13,42.41995758004459,-79.17954867603602,9.999999999995168,-78.9267329646448
18.279278079305218,64.02922664527826,0.47674418604648783,485466109,0.18796400685325534,,0.008316068881292969,14,43.71695811305607,-79.61093188448658,9.499999999995055,-79.24207818956079
19.160190922348807,73.20911814135941,0.5399999999999798,485466109,0.2370735746444549,,0.01156023913237901,15,35.27159125264724,-83.21731539246403,10.699999999995327,-82.96564008202627
22.47822621300395,75.09869730199142,0.5047619047618978,485466109,0.2641624999136882,,0.011161273346611395,16,42.360060514374375,-85.99491835806806,11.699999999995555,-85.59194787381847
14.626713544021541,68.33684731639002,0.528571428571408,485466109,0.21324512233206308,,0.010260092290011819,17,42.26202455222608,-79.31791701442818,9.29999999999501,-79.1257373140227
15.497490065148959,68.99935608347928,0.565116279069769,485466109,0.23332238869941407,,0.01144879800727885,18,43.88202877844863,-82.01375349569302,9.899999999995146,-81.60853132898345
13.997244237403798,64.91990444708145,0.46904761904762016,485466109,0.2140283076707087,,0.011376694627098649,19,42.223786066152925,-80.5263212034422,10.699999999995327,-80.10719776930559
22.805706570729594,78.7222081578333,0.49756097560974444,485466109,0.17529911547753108,,0.008088578601836056,20,41.883747063031656,-87.4271551631284,9.599999999995077,-86.9542988827165
15.864700670368173,63.445048195806734,0.48837209302327167,485466109,0.19789147186892622,,0.008707308203503879,21,44.039328144204916,-80.03965685782688,10.299999999995237,-79.65533399679009
14.47894014066689,64.76948270951381,0.5409090909090847,485466109,0.21732231501499194,,0.010972667051139159,22,44.05727445679641,-79.42105835254979,8.799999999994895,-78.97809550464876
23.46088754556423,74.30208466301701,0.5097560975609556,485466109,0.1757082950448452,,0.008406875707105674,23,41.96949534241132,-86.17940594386182,9.499999999995055,-86.07019702603259
13.933168471090262,63.602980738385284,0.5162790697674429,485466109,0.2061198695551367,,0.010722673943223661,24,43.22766570605337,-78.88691204522517,9.499999999995055,-78.55404308701634
15.664579822966672,64.46981804928298,0.5119047619047538,485466109,0.20535368992848999,,0.009729693048165958,25,42.67858957423222,-79.28428805606055,9.599999999995077,-78.9924063127123
15.16707286430252,65.82850594915664,0.527272727272718,485466109,0.22291180919256717,,0.010972650367015821,26,44.760935910480136,-79.37816571225433,9.099999999994964,-78.9998082468066
14.0138211704282,64.73474962962347,0.5615384615384639,485466109,0.21172833645533476,,0.011447854659890525,27,39.83249923399205,-79.37644178697902,9.599999999995077,-78.98736208336817
18.56713543889985,70.55153617139325,0.5511627906976728,485466109,0.19998307028922394,,0.010288198152258324,28,43.45629105609113,-84.75159185983561,12.399999999995714,-84.37627794018286
17.676567271095486,71.58443317302553,0.5684210526315706,485466109,0.1993787517865419,,0.011348609203099528,29,39.0584849419276,-83.9631055655946,11.799999999995578,-83.6575234104829
15.983537431937435,66.72872154440951,0.4974358974358925,485466109,0.2147435837866524,,0.01153839835291637,30,39.828431372550675,-79.87812211498735,7.4999999999946,-79.6008876886246
24.655391253148952,69.92530483497647,0.49411764705881883,485466109,0.18542884874917587,,0.012644517279368614,31,34.41992306135014,-81.78696911994355,6.599999999994395,-81.52729215695862
23.046653748087117,73.41951069441052,0.3564102564102471,485466109,0.17216153860871247,,0.01026457695369614,32,39.298669891175,-87.60305847502003,11.8999999999956,-87.41238186168115
25.479723016965153,67.09483089251451,0.5147058823529211,485466109,0.18608664987737683,,0.009315059710449403,33,34.10914927769054,-79.42418262367903,5.599999999994168,-79.26521068689533
27.453035285293915,69.39345127115287,0.5599999999999795,485466109,0.19068304869474986,,0.013433263896415103,34,30.652906917340587,-80.79776960790032,6.0999999999942816,-80.62879460406333
19.568135453312813,71.35494062065885,0.5418604651162913,485466109,0.2488550354882056,,0.012069721136436848,35,43.806030969847065,-84.21706103966275,7.999999999994714,-83.80148153726688
24.1833228897697,66.72294568682972,0.5030303030302865,485466109,0.1819571847780604,,0.009947693190532259,36,33.242671501966115,-79.51072372479946,5.699999999994191,-79.33735714329278
11.896866106162237,73.37490247161338,0.5727272727272686,485466109,0.1949085165676905,,0.011762236572133138,37,45.012787723786964,-80.77233553002077,6.199999999994304,-80.54038377031424
13.848664042147288,69.4061866120553,0.5434782608695553,485466109,0.2162076876320695,,0.011398964534689186,38,46.80980970794958,-80.75318749402048,6.799999999994441,-80.50049483452942
24.27478235181414,79.6485910196987,0.5789473684210287,485466109,0.23284810400017047,,0.009733196931131888,39,38.46153846154036,-84.41108207217475,6.4999999999943725,-84.30247100040256
17.27174458953682,100.61385514946733,0.29999999999999016,473543792,0.07031127571690832,83.0,0.0014788551288620435,0,83.57667908569576,-91.60547645488354,11.49999999999551,-91.21801466982754
17.117329327494893,99.27387001181559,0.2662790697674297,473543792,0.06548637485537769,86.0,0.0019480739296698782,1,86.54523498038105,-90.80809223809936,9.6999999999951,-90.13262874963961
16.975319436178015,99.96750187496998,0.27439024390242656,473543792,0.060450940642573094,82.0,0.001673641032116345,2,82.56973114490424,-91.09249465576849,9.499999999995055,-90.32139940382477
15.783021937715837,99.90213661209086,0.2599999999999909,473543792,0.05789434695580452,95.0,0.0017491322340736043,3,95.62154001007059,-90.75797943356693,9.799999999995123,-90.196614698796
16.122196556147603,98.75778250039131,0.24999999999999595,473543792,0.06171303088577971,84.0,0.0014877414770506077,4,84.8056537102517,-90.9756225150699,10.099999999995191,-90.5260402078802
14.747697893543291,106.7017239453335,0.29263157894735475,473543792,0.05743736549781796,95.0,0.0015796651365821146,5,95.25719442495281,-91.23128950114823,9.6999999999951,-90.87067759860719
17.46961960130808,99.37824984390188,0.27142857142856275,473543792,0.057383780536815,84.0,0.00173980779449307,6,84.10934214479315,-90.90967860034372,9.899999999995146,-90.18251088986075
16.70621760558086,98.52362447221873,0.2619565217391208,473543792,0.050362346240306784,92.0,0.0017698327870639776,7,92.68587547854614,-90.82116431557371,9.999999999995168,-90.0620873089175
16.258872226762723,97.65499999298079,0.2623529411764647,473543792,0.06521541149632722,85.0,0.0013760596825743788,8,85.05467800729456,-90.86604286840506,11.199999999995441,-90.38423309013434
15.228793439891476,99.18094052732965,0.2520833333333267,473543792,0.06120302099218699,96.0,0.0017305006249270964,9,96.81323114159441,-90.6777072232435,9.899999999995146,-90.20747819860337
18.573209569344918,87.86220008761315,0.2826086956521558,473543792,0.0496759282493317,69.0,0.0017412625569449283,10,69.81685722958962,-90.28456815638053,10.499999999995282,-90.31771600850138
20.18413481571876,81.59147025196287,0.2791666666666528,473543792,0.05939440396606001,72.0,0.001750564919452571,11,72.71992728007643,-89.89474676073318,10.999999999995396,-89.94033689098069
19.751655727914983,81.49865685722699,0.26805555555553595,473543792,0.059409800656070065,72.0,0.0016149259995674227,12,72.06485837253952,-89.96904283217319,11.099999999995418,-90.0012973310674
17.1087362251636,98.14039007343023,0.23636363636363106,473543792,0.06357718413078821,77.0,0.0013704281833357124,13,77.28595804477,-90.73569870675178,9.999999999995168,-90.66125109076512
19.132375172036898,79.96102234362878,0.27361111111109593,473543792,0.06842025873178112,72.0,0.0013609014264099617,14,72.6538849646859,-89.78057547358908,10.79999999999535,-89.8176917869976
19.551654226437527,81.57476624469086,0.2811594202898416,473543792,0.06364492744492067,69.0,0.001947924744694952,15,69.33976484775783,-89.84895500446315,11.49999999999551,-89.86702806412394
16.11530523357476,98.65823661450682,0.2563218390804501,473543792,0.06110925777263889,87.0,0.002064083600337145,16,87.38449176376542,-90.76221553020923,9.899999999995146,-90.73602446142255
14.480390056224065,87.03506351794897,0.2897435897435769,473543792,0.06395777969605994,78.0,0.001901038493819458,17,78.4550392275239,-90.23484607478366,10.699999999995327,-90.23487659803462
19.62339042836839,83.79937019184045,0.2821917808218979,473543792,0.07035235347715334,73.0,0.001619980418548092,18,73.21965897693497,-88.64485687155425,10.899999999995373,-88.67358993000092
18.661955913552095,91.59082368332976,0.2526881720429961,473543792,0.0798779041956359,93.0,0.001595476857577741,19,93.39224743925006,-90.89997680600122,11.099999999995418,-90.96573172208848
18.69576089821181,88.28250747009632,0.2269230769230673,473543792,0.06538981437570614,78.0,0.0018343532060265577,20,78.00780078008265,-90.56866011511526,10.499999999995282,-90.6292974194385
16.770212487529058,90.18055167934287,0.29397590361443837,473543792,0.04579895380963025,83.0,0.0017501470905756644,21,82.97075786704853,-90.73067290154125,10.79999999999535,-90.8426419854694
17.036852679639253,92.05338388397718,0.306410256410243,473543792,0.06597935326640805,78.0,0.0015134127800635897,22,78.86754297270365,-90.02291193271083,9.799999999995123,-90.08668058156006
15.200764529276926,87.80299778177398,0.3068493150684835,473543792,0.06384213789907806,73.0,0.002407399994287695,23,73.43325621165273,-90.41792552272813,9.199999999994986,-90.36804648238655
18.668590779971698,83.42122742099717,0.28961038961036983,473543792,0.07282542166909316,77.0,0.0011654439327781366,24,77.23169508526017,-89.93381500877759,10.699999999995327,-89.95315475491601
15.889074739243465,88.59465505505148,0.21702127659573475,473543792,0.06844496405380499,94.0,0.0015644127494003764,25,94.53887156794241,-91.13723675620442,10.899999999995373,-90.98374396144486
20.164909694707582,81.11542385102504,0.3156249999999776,473543792,0.062454287489237224,64.0,0.001701020539379812,26,64.41872169099493,-90.01758044236111,11.999999999995623,-90.03341874190622
19.911570228045154,93.8984000336433,0.3145161290322416,473543792,0.08233902356004356,62.0,0.0014083036034594296,27,62.28651798272398,-90.61010353374056,9.999999999995168,-90.5920853055744
19.077721232188082,81.54742404623772,0.28194444444442646,473543792,0.06797720799423032,72.0,0.0014826847580731524,28,72.33999799055962,-89.85093990194662,10.899999999995373,-89.88716595357916
16.474202620744588,89.68801583028666,0.23717948717947698,473543792,0.06006260980095913,78.0,0.002354123326386897,29,78.3683311564396,-90.48984610457254,11.699999999995555,-90.53513714326446
19.364890946326938,94.60788980604694,0.31052631578945905,473543792,0.06370111229083548,76.0,0.0020480832599634566,30,76.83752906683229,-90.6520924832175,9.799999999995123,-90.63294082909245
16.30314484613229,83.18592551248786,0.24252873563217633,473543792,0.06548958260511703,87.0,0.0016465299468269132,31,87.98543689320827,-89.71044065503442,10.999999999995396,-89.70262500776194
15.169539747737296,94.30594225487566,0.2554216867469803,473543792,0.05996740928819851,83.0,0.0017578040150890433,32,83.70310609117017,-90.32632695706215,8.799999999994895,-90.17414170403455
16.45277116670615,86.74388905705106,0.26666666666665556,473543792,0.06902297471102395,84.0,0.0022298725064440602,33,84.16833667335156,-90.0774082817702,9.799999999995123,-90.08338950347098
13.927709292872262,94.80625197637296,0.25319148936168956,473543792,0.0655883378039014,94.0,0.0018775871329281732,34,94.71987101975513,-90.36444683815388,10.199999999995214,-90.18821180909639
16.799090301028762,87.42529744738256,0.23369565217390315,473543792,0.05980589921436938,92.0,0.00208202334966933,35,92.32313095835947,-90.50542642982762,10.299999999995237,-90.43444733300204
16.74209424540972,85.97080652066651,0.20357142857141935,473543792,0.06097670640997749,84.0,0.0020570873732961904,36,84.2696629213531,-91.08969314593155,10.899999999995373,-90.95703145209801
15.223796346690966,84.48568690709186,0.20999999999999217,473543792,0.0840474203421472,90.0,0.0019430965917271218,37,90.1261766473115,-90.77912630103665,10.099999999995191,-90.51495692708144
16.484202552680134,85.78546014924872,0.20967741935482892,473543792,0.062387188597258295,93.0,0.0016142450174327903,38,93.14903846154388,-91.06373878357373,10.199999999995214,-90.9505915469904
16.831225147954974,88.11876522170476,0.2111111111110972,473543792,0.050394717310769284,90.0,0.0017138548679519702,39,90.50683829445387,-90.45640033826872,9.599999999995077,-90.49551147022105
16.522176622698463,83.12557337982287,0.3368421052631088,534141324,1.283350001112052,19.0,0.02595100243866083,0,19.25610621262888,-88.47296976767737,13.899999999996055,-87.82140015872254
14.9212298921919,85.3239811209462,0.3692307692308532,534141324,1.247814547090982,13.0,0.03234643147734824,1,17.80334155025633,-88.41825239088139,13.999999999996078,-87.92584271532594
16.20309052987924,91.10310902472165,0.29285714285718506,534141324,1.3000993472379934,14.0,0.027398064594312,2,18.32700615263406,-89.06974411077427,13.299999999995919,-88.78894786792881
17.46025969886275,86.72175698752933,0.2866666666667091,534141324,1.2896693251661075,15.0,0.02987838995605632,3,19.01622718052419,-88.93642981039734,13.399999999995941,-88.61536300627984
15.396229591261426,86.82320491208732,0.26249999999999574,534141324,1.4545914757271308,16.0,0.027569233295178873,4,18.233618233617158,-89.21291446008587,13.299999999995919,-88.70642100299935
16.701570329026907,83.20216139452492,0.347058823529377,534141324,1.4005933553802483,17.0,0.029353145378731193,5,17.542049324115727,-89.31634664070721,13.999999999996078,-88.68818685198525
15.786491001122933,84.66574500171352,0.3076923076923252,534141324,1.4953775526714972,13.0,0.03487792239062857,6,15.820859194351195,-88.98420668121868,14.699999999996237,-88.55982365030663
13.636784729879377,85.51149934939832,0.3500000000000014,534141324,1.457213047600934,16.0,0.029648817900978095,7,18.058690744920096,-88.86879702007234,12.59999999999576,-88.33771058404918
17.12125415896397,86.85876008448768,0.29285714285718506,534141324,1.2964328220549994,14.0,0.02758782000038784,8,18.18181818181465,-89.0918685708411,13.099999999995873,-88.6907909313057
17.11987383701427,86.75323091245534,0.30000000000004196,534141324,1.430177334177945,13.0,0.026935054131878283,9,16.356316054350682,-88.90899360579604,12.799999999995805,-88.55984302324161
14.691168300723481,82.70160377634787,0.3125000000000284,534141324,1.3225044984447158,16.0,0.02353706894631919,10,19.980019980016944,-88.86663951291008,13.999999999996078,-88.62502269233964
17.1484022964224,85.21713581610557,0.2833333333333978,534141324,1.4598241840853337,12.0,0.030340037692951127,11,15.938371629695027,-88.78977972881438,13.299999999995919,-88.42989599499859
16.564154585626873,77.66821397759999,0.3692307692308532,534141324,1.2649017191712462,13.0,0.03547247963702542,12,17.781425249619986,-87.93685436091312,12.99999999999585,-87.58855188106331
15.72498016536621,81.33598444476928,0.31538461538466084,534141324,1.366834653606591,13.0,0.0285342259612472,13,16.931492576188372,-87.77366292158992,13.999999999996078,-87.32277108413098
17.543719694886473,86.95496437770217,0.29285714285718506,534141324,1.3190442704603458,14.0,0.028088583951482064,14,18.262457605005494,-89.0975314740911,12.699999999995782,-88.405080468045
17.440480041785726,83.03398585023885,0.29285714285720943,534141324,1.1920026801023882,14.0,0.02909182536059184,15,19.141372709867316,-87.39307656175619,13.499999999995964,-86.9319784338296
16.842062831438053,79.35988140831176,0.32307692307699654,534141324,1.3549523852471275,13.0,0.03281194069511881,16,17.89401238815853,-88.92006244168243,12.99999999999585,-88.45884969898064
18.411526487634628,86.95391251892428,0.26666666666666666,534141324,1.128167871716727,15.0,0.027258516104837833,17,16.2566381272351,-89.52966502783455,13.399999999995941,-89.08591913104294
18.141635811675616,82.24171215753115,0.27500000000006253,534141324,1.3760383280057575,12.0,0.027203043279060785,18,16.538037486214705,-88.21806701528345,12.499999999995737,-87.96816033355988
14.167401119046536,84.0843480937182,0.37999999999996514,534141324,1.5589053448723753,15.0,0.026258327499803558,19,16.528925619834265,-88.90364600246672,12.799999999995805,-88.40409875759258
16.98302967284574,85.38710975992342,0.2937499999999815,534141324,0.9565431998735067,16.0,0.02843381633302066,20,17.31601731601714,-88.48037418680462,12.799999999995805,-87.94487659274611
14.44064265084091,81.22955925208429,0.35333333333336064,534141324,1.326877547437609,15.0,0.02390838901067417,21,18.380100477880188,-88.12973026486608,13.499999999995964,-87.66750111301653
15.367677561951565,82.87611929729529,0.3277777777777702,534141324,1.273777341010285,18.0,0.026125690873461387,22,20.127474002011926,-89.04092445520983,13.599999999995987,-88.68154255890302
15.682464648844793,76.44687963822237,0.400000000000021,534141324,1.4978133076789508,13.0,0.029848785223695974,23,15.581924967036533,-88.15973891857672,13.099999999995873,-87.74330224908978
