"sample_id","subclass_label","Kcnc1","Kcnd1","Kcnd2","Kcnd3","Kcnab1","Kcnip1","Kcnip2","Hcn1","Hcn2","Hcn3","Cacna1g","Scn1a","Scn3a","Scn8a"
"LS-15090_S85_E1-50","L6 IT",6.21594762910875,0,6.3435661162561,3.76598628801275,7.86438995109634,0,7.05280473599909,0,5.02284019165056,0.653446015549194,5.96121870451708,0,5.40088956026114,6.27050024410886
"LS-15090_S86_E1-50","L6 CT",4.82997423878796,0,7.19629349354954,5.02964610907186,5.41587446304009,0,0,6.84538652776409,1.03947473824132,0,0,7.8556296910429,6.60063553619696,8.13018048220239
"LS-15090_S87_E1-50","L6 IT",3.86214941479543,0,6.38912396220668,6.2965643000354,6.11333843984185,0,4.75714183589456,1.02976306178201,4.54820920276168,0,2.04441745872136,0,5.26681654837786,7.83014969794319
"LS-15090_S88_E1-50","L6 IT",4.84017001842706,0,5.85158195816689,5.41646008529343,7.10098759273616,0,6.41595281122278,5.22395991004482,1.96713667034771,2.13583001705172,6.13653874928962,0,0,8.01417304663718
"LS-15095_S01_E1-50","NP",5.02541744437147,4.32491728031349,7.15794239290932,0,5.74455457874494,6.89186306574015,0,7.51488177177627,6.26049309784445,0,6.41250029978123,7.7613550372857,4.36054502327513,5.44601758275116
"LS-15095_S02_E1-50","NP",5.0998185544634,0,8.38919709807476,0,7.23664538770385,7.28738680591555,0,6.87680584561772,3.66645472448291,0,2.33602060814894,6.21593757383555,6.74383648158173,7.84265258812333
"LS-15095_S03_E1-50","NP",2.64982023003131,0,2.64982023003131,0,0.970303600869046,5.62767305600008,0,6.78600590847692,2.53512337732021,0,0,8.11262297374063,0,8.14476192961338
"LS-15095_S04_E1-50","L5 IT",2.8400121660466,0,6.09429628919711,0.910761268711142,6.93599175448599,0,0,0,4.40877009764363,1.21415957734717,4.11108888963415,5.79603470812446,5.60056749966814,7.59788989621468
"LS-15095_S05_E1-50","NP",4.04464052919737,0,6.54689677221854,0,0,8.25686329521423,0,0,5.71907557321292,0,0,7.54715536311239,7.43960689045276,8.17668391223579
"LS-15095_S06_E1-50","L6 IT",5.01850459025921,0,5.5805501343866,6.23915994135432,6.17682102018474,0,4.86881204412722,2.98577873707946,0,4.47877829977188,3.784316095023,5.13238002751509,5.42832978843698,6.94163897435083
"LS-15095_S08_E1-50","L5 IT",3.83850002166871,0,1.98432765221506,3.83850002166871,7.25997184513756,0.578018023091783,0,4.6523175248854,4.33764575233074,0,3.30310074317714,6.63032697101596,4.86242316373214,6.43873669815192
"LS-15095_S09_E1-50","NP",0,0,6.13727869160495,0,7.32533178858512,9.77916581212429,0,8.09918632487883,3.80843067338431,2.68280202886476,0.624898000290774,5.26322313728855,0,6.94854250987529
"LS-15095_S10_E1-50","NP",2.2862091615131,0,6.0851441659608,0,0,5.85079353947783,0,6.06439501996152,1.96653959649984,0,6.71718186703055,8.07949577606601,6.25956789254673,6.90394695628909
"LS-15095_S11_E1-50","L5 PT",0,0,6.89842459890974,5.75282179237429,5.71056359597334,0,0,8.20549099531266,2.95327540543742,0.602979732344555,2.50326048362527,8.50238906617194,4.77933158850734,7.45395965635539
"LS-15095_S12_E1-50","NP",2.09102634208407,0,6.51353373664538,0,0,5.66787037504234,5.75754986593779,4.48711408632303,5.54371698714677,4.45683409096936,0,6.69311320858303,0.551675700009685,7.17919506646627
"LS-15095_S13_E1-50","L6 IT",4.73087799457099,0,5.41747524892606,6.04796738958098,6.8311828626356,0,0,7.27778114470773,4.61027775283115,4.61027775283115,4.61027775283115,3.18463269592667,0.511879232261789,5.52813597875069
"LS-15095_S14_E1-50","NP",5.05534004338627,0,5.75143771897955,0,6.29866587927027,9.15721982407504,0,6.97470858936197,3.71812449309936,6.41943180600198,0,7.10785486219825,4.0296824288445,5.18680119872641
"LS-15095_S15_E1-50","NP",0,0,7.94535236940683,0,8.18914971109819,8.83770484209429,0,0,5.14748397753321,0,1.40065125747435,4.87922845071712,5.95964055590948,6.67449062616812
"LS-15095_S16_E1-50","L5 IT",3.85813950258671,4.58512565551276,3.00014896815087,6.11910887131325,6.87053351261656,0,0,2.80750085019588,3.90704949442255,2.7005837754992,4.61487314366773,4.67258891401513,5.79458304705488,6.62222033921028
"LS-15341_S81_E1-50","L4",5.59826308397616,0,6.98804577854344,7.19755313268849,5.73305676210198,0.517340485072566,6.55047853536624,6.7194306546185,0,0,6.11160844465228,8.24073734924754,5.49166253544469,9.1965401422864
"LS-15341_S82_E1-50","L5 IT",4.0914944601515,0,7.25218259726532,6.08103545602568,7.46778336290786,5.6624100111769,6.37055359386771,5.15390986067352,1.32449955339809,1.0021432002555,2.46293701776345,7.59297563930268,5.55878107298053,7.93795638393273
"LS-15341_S84_E1-50","L4",5.38865855523071,0,4.65548607068539,0,7.57954603514657,0.875436935393619,8.41222005623892,0,0,5.2997548192196,0.875436935393619,8.34345527876795,3.34769397298365,8.86888755369327
"LS-15341_S85_E1-50","L4",6.42325694159202,0,8.7964314884476,0,0,0,8.16485170769558,3.93186450748467,1.70127491235972,0,3.78247825773866,8.42956290925794,8.09923391897742,9.14522497456149
"LS-15341_S87_E1-50","L5 IT",0,0,7.50211548127415,5.6179812681319,5.99807576431879,0,5.4880547126582,4.12014806520032,1.3707695551581,1.3707695551581,0,7.2498884935395,5.63342924356484,7.89073016777672
"LS-15341_S92_E1-50","L4",4.12131097373214,0,6.70193884382475,6.03215766717992,6.39556856637995,0,5.95250895026971,0,4.97561936229672,2.17474186372754,7.70312791761883,8.61596870231874,6.1319456381336,9.50901344993163
"LS-15341_S93_E1-50","L4",0,0,7.27309676595432,6.42501762700965,2.3345912937338,0,0,0,0,5.44171070908367,5.41916237980465,8.42374124536527,2.9523585670272,7.47241883702743
"LS-15341_S94_E1-50","L5 IT",5.65870157843463,0,5.09493258434096,6.10514389694842,7.42487335745087,0.580311053760603,0.993017193605346,6.13594566798735,1.98951307528708,0,3.79435983457659,6.76748802140943,2.57330564266951,7.15602311582539
"LS-15341_S95_E1-50","L4",2.16091487270305,0,7.09910321922568,6.39793306820804,5.3671966200932,0,8.18615298771713,4.14286438621776,1.91746491262254,4.35354262418593,5.74884089831084,7.40716916667201,7.87231961974239,9.06337098913724
"LS-15342_S01_E1-50","L2/3 IT",5.39814526010499,0,6.66953036641911,5.18948392124864,0,0,5.96620888411394,2.25874428484043,1.94084729174091,0,5.17065275728201,6.95462433351996,6.18842471747595,7.6488837328787
"LS-15342_S02_E1-50","L2/3 IT",0,0,6.86528956958538,4.09648814958884,0,0,7.39018222265709,0,4.24804801004698,0,6.03180831407334,5.46300322714846,5.62410233578676,7.43826169362748
"LS-15342_S03_E1-50","L2/3 IT",5.80797957116644,0,7.15655474421206,5.05552521615833,0,0,7.20064240689854,5.32957876931051,2.44021834892512,0,1.53475289043971,1.81960714622927,6.71913331752058,7.16928929510268
"LS-15342_S05_E1-50","L2/3 IT",4.92184179362573,0,5.58886244683396,5.30409489549719,0,0,7.68781394404157,7.19955294687333,1.72203796991577,0,4.18924401585965,3.99490882984974,4.51353494065196,7.51725534244621
"LS-15342_S91_E1-50","L4",5.5434125596828,0,7.42938784498501,0,6.00749613783234,0.949627261871106,6.20255761016515,7.63939553261121,2.91065883579007,0,4.07325051197169,8.17389916745216,7.78052530461022,8.8283870462171
"LS-15343_S02_E1-50","L5 IT",4.25906450110995,0,2.38801201267808,0,8.2192160553495,0,6.68123195741415,5.59044700399343,2.21084014679411,0,2.38801201267808,6.77983012691299,6.59358475493073,7.381497847576
"LS-15343_S04_E1-50","L5 IT",0,0,6.30842364290862,0,6.20290801268581,0,2.72019477332171,0,3.18172153008456,0.696945175403672,0,7.05166085910064,5.62770469446971,6.91726760080524
"LS-15343_S05_E1-50","L5 IT",0,0,3.63709552329246,0,5.78213568568901,0,3.77745599197592,5.83128233961582,2.60528996246739,5.03483689894888,5.31376016116974,6.78568740401218,5.00658840865293,6.27196846763085
"LS-15343_S07_E1-50","L4",6.48940851371607,0,0,0,0,0,5.35370338889828,8.72305653897924,5.18419020499569,0.931008595728708,0,0,0,8.82174531352557
"LS-15343_S09_E1-50","L4",5.30137306420029,0,5.65175581516211,4.50339922064186,5.81217665868356,0,6.82458878876214,1.57093949696404,4.15001861053303,5.70723521574156,3.30296465972708,8.23637130243826,6.47100313294568,9.55825775010264
"LS-15343_S10_E1-50","L4",7.28957123900658,0,0,0,3.11713230179206,0,0,0,0,0,6.44893262285353,7.4565021840965,6.28107039649478,9.22827989658952
"LS-15343_S12_E1-50","L5 IT",3.9821249497243,0,6.34110829469352,4.76774221598511,6.86706133461715,0,0.742319158710573,5.54703865627443,3.38129440829382,4.73166050006072,4.31035171263937,7.09717140000825,6.75468966521126,7.30174347452305
"LS-15343_S13_E1-50","L4",5.79965090954491,0,6.80485536976407,1.26460196390142,5.42888854221908,1.26460196390142,5.64648871527544,0,3.43539709553651,0,6.92628870545331,3.43539709553651,6.41204556336106,9.20137221896234
"LS-15343_S14_E1-50","L5 IT",5.14099432725686,0,7.24920911532523,0,8.03720431877127,0,0.765279688494598,4.3141081583931,0,3.23210716967847,1.92554296735603,5.86728756969415,5.32851950558689,7.33923432331152
"LS-15343_S15_E1-50","L4",0,0,7.0846550092675,5.93690826798627,0,0,6.17118808164381,3.62878411294318,1.43590245466051,0,6.13663334309602,6.33254022890791,5.28872037594066,8.27471801583397
"LS-15343_S24_E1-50","L4",0,0,5.11492186216653,0.587161824112038,5.38146897642066,0,5.7613537136626,3.17578242958629,0,0,0,0,0,7.80421992169325
"LS-15346_S42_E1-50","L4",5.40888893833213,0,6.52604219820573,0,7.82645471890259,0,0,4.51313213306184,1.3992117076958,0,4.90354343462046,7.20785210398368,5.96997846592177,7.80900249271543
"LS-15346_S43_E1-50","L2/3 IT",5.80171236569966,4.11156250916982,5.55145245928809,4.50558302246352,0,0,7.93255967011198,4.44149006354216,4.06977411527221,5.15164908203244,4.88871977047669,6.85787649192818,5.55145245928809,7.71937939082037
"LS-15346_S45_E1-50","L2/3 IT",4.30356520220672,0,4.93266619499137,4.42299497135526,0,0,5.22334199941722,5.97549428510518,0,0,0,8.24964133732045,4.66834458785797,8.45743430027723
"LS-15346_S47_E1-50","L4",4.04942178331336,0,6.52851436795834,6.36054151136831,7.62323083527223,0,0,6.4300945291789,0.745381443540336,0,0.745381443540336,8.79897803889515,4.62495542010307,4.10718725701689
"LS-15346_S57_E1-50","L2/3 IT",5.72148658108494,0,7.49956799415529,6.81081284017054,0,0,6.17223260002484,2.42061587214763,4.24029589096385,0,0.569274530879959,5.44534262456874,3.04555809363184,8.08701332413019
"LS-15346_S58_E1-50","L2/3 IT",4.88180756292153,0,6.71575594689825,4.64749627075428,0,0,6.65377980426098,4.88180756292153,4.40152662062274,4.99721766378927,0.576362352191304,6.90499620783936,4.88180756292153,6.84463276272867
"LS-15346_S60_E1-50","L2/3 IT",3.6613388628718,0,5.95826469306809,5.6023090698786,0,0,6.7195402286879,0,0,0,0.570964683659229,7.55400454867752,4.04758460906583,8.17205641542239
"LS-15346_S61_E1-50","L2/3 IT",4.10603001435075,0,0,3.66431719155999,0,0,4.52728759552255,0,3.42386320603319,0,3.024477152249,7.61207527956957,4.10603001435075,8.12921832230455
"LS-15346_S62_E1-50","L2/3 IT",4.97883338575721,0,7.02775685127673,3.74843461366074,0,0,5.38238766715428,3.48258745491504,2.60620281621764,0,5.02966593135844,7.00887878287388,6.26245944234514,6.41364566037995
"LS-15346_S63_E1-50","L4",3.80719874133793,0,5.40459030119727,6.33563023451786,2.18429338046912,0,7.20484861061112,1.98338621589255,0,3.54041464109681,6.38745954109571,6.78536010391865,2.18429338046912,7.9505871866325
"LS-15346_S65_E1-50","L4",4.85634775239049,0,7.60990457920168,5.76988480091536,8.00012868671739,0,2.26067641730761,0,0,0,4.83254414021559,6.02220620106075,3.32284862739683,6.92363787178314
"LS-15346_S66_E1-50","L2/3 IT",3.88833322707687,0,7.14608492778121,6.69759388516153,0,0,6.45005108271904,0,0,0,6.19199611833553,6.8840454831801,2.72805109855536,7.69062736290029
"LS-15346_S67_E1-50","L2/3 IT",4.58442425848485,0,5.84254665007446,0,0,0,7.11838346551361,0,1.67338618170027,0,0,5.78641820734464,5.39422060556403,7.68844064013681
"LS-15346_S68_E1-50","L2/3 IT",5.35326886420508,0,5.93184549837685,0,0,0,6.62400532074204,5.68428684459202,5.06800384188106,0,0,6.96831087489888,5.38526549572549,6.48326767589731
"LS-15346_S69_E1-50","L4",0,0,6.00971224247439,2.96922805512986,7.81355560930854,0,0,0,0,0,0,0,0,5.91954927388364
"LS-15346_S70_E1-50","L2/3 IT",3.1212582870137,0,6.65991089955837,4.80504098706535,2.92623773945833,0,6.51123333719135,1.07053308171843,1.07053308171843,0,2.43318301815143,6.3839754329312,5.90354918393914,7.4452876978108
"LS-15346_S72_E1-50","L2/3 IT",6.66747856523498,0,7.37288699226822,3.91239907034925,0,0,0,5.45069798148807,5.46912853450223,0,3.54641426317446,7.40674572280867,6.87522868826649,7.32815305912514
"LS-15346_S73_E1-50","L4",6.19766423679786,0,4.85337286555766,2.54929495367176,7.66982651877909,0,3.57535267440128,0.490012238966378,3.62349117477426,0,4.79150925830176,7.48350131378333,5.74360605547411,7.90466175193873
"LS-15346_S74_E1-50","L4",5.86072183956828,0,4.24809134690686,5.25723106788509,3.36617684181691,0,5.84522732034944,4.04606331601979,0,0,0,0.69667408933942,2.96871833510602,7.49506203565597
"LS-15346_S75_E1-50","L4",0,0,6.88362225904339,6.92863568064444,7.80347738793017,0,6.12856151096494,2.39969045006995,2.665875736848,0,0.617874328016378,7.3580514553692,7.30050299114029,8.4669704267844
"LS-15346_S76_E1-50","L4",0,0,3.45479625569818,7.08240068562905,7.96965383043346,0,0,2.28545148975884,0,0,6.85981807202016,3.52585703234849,6.63720372800471,7.96006366882841
"LS-15346_S77_E1-50","L5 IT",4.04668018088988,3.85359757886697,6.67860182190991,0,3.13143854392736,0,5.63368270806285,7.28303391959809,0,0,5.79029197700635,7.25397877825386,5.15684575542881,7.69695369783595
"LS-15346_S79_E1-50","L4",0,0,5.75468656037854,5.21456142949778,0,0,5.619852594857,0,0,0,5.89268644854544,8.61626109199295,3.89242085931385,5.11779837186099
