,sag_amplitude_0,sag_ratio1_0,sag_ratio2_0,sag_amplitude_1,sag_ratio1_1,sag_ratio2_1,sag_amplitude_2,sag_ratio1_2,sag_ratio2_2,sag_amplitude_3,sag_ratio1_3,sag_ratio2_3,Cell_id,sample_index,Cre_line
215,0.14010841436737564,0.06570945877170026,0.9342905412282998,0.5555490691142069,0.08595016007580264,0.9140498399241974,2.6063471036222268,0.14310231222901268,0.8568976877709873,,,,515249852,15,Rbp4-Cre_KL100
216,0.13611131851422442,0.06323716616064703,0.936762833839353,0.5380704297633088,0.08248133334728346,0.9175186666527165,2.5431416359882064,0.13820395222092768,0.8617960477790724,,,,515249852,16,Rbp4-Cre_KL100
217,0.13994673710637073,0.06560527792875388,0.9343947220712461,0.5547501591350823,0.08579001201167546,0.9142099879883245,2.6036001006457923,0.14288357082582498,0.8571164291741751,,,,515249852,17,Rbp4-Cre_KL100
218,0.15436304430295422,0.0741836345862641,0.9258163654137359,0.5975406353185946,0.09498356868749838,0.9050164313125016,2.7538213291948637,0.15584463707227975,0.8441553629277203,,,,515249852,18,Rbp4-Cre_KL100
219,0.13705655182431542,0.0637736676127797,0.9362263323872203,0.5436808130738626,0.08346564535588676,0.9165343546441133,2.5538956208082197,0.13901865151599593,0.8609813484840041,,,,515249852,19,Rbp4-Cre_KL100
220,0.13557884740511383,0.06290645883695574,0.9370935411630442,0.5357057806729557,0.08201303436897257,0.9179869656310274,2.5339800127174072,0.1375087280439499,0.8624912719560501,,,,515249852,20,Rbp4-Cre_KL100
221,0.13611131851422442,0.06323716616064703,0.936762833839353,0.5380704297633088,0.08248133334728346,0.9175186666527165,2.5431416359882064,0.13820395222092768,0.8617960477790724,,,,515249852,21,Rbp4-Cre_KL100
222,0.1351312466981085,0.06262991507466414,0.9373700849253358,0.5332687172245159,0.08155266582983571,0.9184473341701643,2.5258895294731047,0.13690677445771837,0.8630932255422816,,,,515249852,22,Rbp4-Cre_KL100
223,0.13464087154551407,0.062328817372361414,0.9376711826276386,0.5306510454108206,0.08105891267742672,0.9189410873225733,2.517053910504373,0.13625326239167043,0.8637467376083295,,,,515249852,23,Rbp4-Cre_KL100
224,0.1307375182025794,0.05997901612717013,0.9400209838728298,0.5141998047280651,0.07782665736520283,0.9221733426347971,2.45592590931183,0.13162850054007796,0.868371499459922,,,,515249852,24,Rbp4-Cre_KL100
225,0.1351312466981085,0.06262991507466414,0.9373700849253358,0.5332687172245159,0.08155266582983571,0.9184473341701643,2.5258895294731047,0.13690677445771837,0.8630932255422816,,,,515249852,25,Rbp4-Cre_KL100
226,0.13464087154551407,0.062328817372361414,0.9376711826276386,0.5306510454108206,0.08105891267742672,0.9189410873225733,2.517053910504373,0.13625326239167043,0.8637467376083295,,,,515249852,26,Rbp4-Cre_KL100
227,0.14010841436737564,0.06570945877170026,0.9342905412282998,0.5555490691142069,0.08595016007580264,0.9140498399241974,2.6063471036222268,0.14310231222901268,0.8568976877709873,,,,515249852,27,Rbp4-Cre_KL100
228,0.12726144498368797,0.057949007763341276,0.9420509922366588,0.5013126827591776,0.07528433210108644,0.9247156678989136,2.4051242205570986,0.12774745562220305,0.872252544377797,,,,515249852,28,Rbp4-Cre_KL100
229,0.13993963297181722,0.06560070461101113,0.9343992953889889,0.5547150724415957,0.0857829842799426,0.9142170157200574,2.6034793233802134,0.14287396629780527,0.8571260337021948,,,,515249852,29,Rbp4-Cre_KL100
230,0.1394979761736863,0.06531710991010851,0.9346828900898915,0.5564229387003792,0.08594788622107956,0.9140521137789205,2.5959594309516945,0.14227806354373995,0.85772193645626,,,,515249852,30,Rbp4-Cre_KL100
231,0.13985718173114492,0.06554765363759947,0.9344523463624005,0.5581715128083715,0.08629882019107815,0.9137011798089218,2.6020771902765887,0.1427625435071993,0.8572374564928007,,,,515249852,31,Rbp4-Cre_KL100
232,0.13051941850572746,0.059849957812157996,0.940150042187842,0.5134021916886837,0.07766674740899533,0.9223332525910046,2.453096381662405,0.13140059604965057,0.8685994039503494,,,,515249852,32,Rbp4-Cre_KL100
233,0.15376535833804894,0.07381570982924739,0.9261842901707527,0.5939340173331402,0.09429393098566757,0.9057060690143324,2.748374688199121,0.15532189018687922,0.8446781098131207,,,,515249852,33,Rbp4-Cre_KL100
234,0.12726144498368797,0.057949007763341276,0.9420509922366588,0.5013126827591776,0.07528433210108644,0.9247156678989136,2.4051242205570986,0.12774745562220305,0.872252544377797,,,,515249852,34,Rbp4-Cre_KL100
235,0.13611131851422442,0.06323716616064703,0.936762833839353,0.5380704297633088,0.08248133334728346,0.9175186666527165,2.5431416359882064,0.13820395222092768,0.8617960477790724,,,,515249852,35,Rbp4-Cre_KL100
236,0.1394979761736863,0.06531710991010851,0.9346828900898915,0.5564229387003792,0.08594788622107956,0.9140521137789205,2.5959594309516945,0.14227806354373995,0.85772193645626,,,,515249852,36,Rbp4-Cre_KL100
237,0.13994673710637073,0.06560527792875388,0.9343947220712461,0.5547501591350823,0.08579001201167546,0.9142099879883245,2.6036001006457923,0.14288357082582498,0.8571164291741751,,,,515249852,37,Rbp4-Cre_KL100
238,0.12726144498368797,0.057949007763341276,0.9420509922366588,0.5013126827591776,0.07528433210108644,0.9247156678989136,2.4051242205570986,0.12774745562220305,0.872252544377797,,,,515249852,38,Rbp4-Cre_KL100
239,0.13611131851422442,0.06323716616064703,0.936762833839353,0.5380704297633088,0.08248133334728346,0.9175186666527165,2.5431416359882064,0.13820395222092768,0.8617960477790724,,,,515249852,39,Rbp4-Cre_KL100
240,0.13464087154551407,0.062328817372361414,0.9376711826276386,0.5306510454108206,0.08105891267742672,0.9189410873225733,2.517053910504373,0.13625326239167043,0.8637467376083295,,,,515249852,40,Rbp4-Cre_KL100
241,0.13869138493643618,0.06480277029219929,0.9351972297078007,0.552656610322515,0.0851894646314528,0.9148105353685472,2.582167530236603,0.14119557579981898,0.858804424200181,,,,515249852,41,Rbp4-Cre_KL100
242,0.13464087154551407,0.062328817372361414,0.9376711826276386,0.5306510454108206,0.08105891267742672,0.9189410873225733,2.517053910504373,0.13625326239167043,0.8637467376083295,,,,515249852,42,Rbp4-Cre_KL100
243,0.1351312466981085,0.06262991507466414,0.9373700849253358,0.5332687172245159,0.08155266582983571,0.9184473341701643,2.5258895294731047,0.13690677445771837,0.8630932255422816,,,,515249852,43,Rbp4-Cre_KL100
244,0.13557884740511383,0.06290645883695574,0.9370935411630442,0.5357057806729557,0.08201303436897257,0.9179869656310274,2.5339800127174072,0.1375087280439499,0.8624912719560501,,,,515249852,44,Rbp4-Cre_KL100
245,0.13051941850572746,0.059849957812157996,0.940150042187842,0.5134021916886837,0.07766674740899533,0.9223332525910046,2.453096381662405,0.13140059604965057,0.8685994039503494,,,,515249852,45,Rbp4-Cre_KL100
246,0.1394979761736863,0.06531710991010851,0.9346828900898915,0.5564229387003792,0.08594788622107956,0.9140521137789205,2.5959594309516945,0.14227806354373995,0.85772193645626,,,,515249852,46,Rbp4-Cre_KL100
247,0.15376535833804894,0.07381570982924739,0.9261842901707527,0.5939340173331402,0.09429393098566757,0.9057060690143324,2.748374688199121,0.15532189018687922,0.8446781098131207,,,,515249852,47,Rbp4-Cre_KL100
248,0.13869138493643618,0.06480277029219929,0.9351972297078007,0.552656610322515,0.0851894646314528,0.9148105353685472,2.582167530236603,0.14119557579981898,0.858804424200181,,,,515249852,48,Rbp4-Cre_KL100
249,0.15436304430295422,0.0741836345862641,0.9258163654137359,0.5975406353185946,0.09498356868749838,0.9050164313125016,2.7538213291948637,0.15584463707227975,0.8441553629277203,,,,515249852,49,Rbp4-Cre_KL100
250,0.12410240128664896,0.04210772901675194,0.957892270983248,0.5289108044626687,0.05925772379312851,0.9407422762068715,1.1192867439165752,0.07645471800761591,0.9235452819923841,1.7657481051940351,0.08797552605109464,0.9120244739489054,471758398,0,Rbp4-Cre_KL100
251,0.1212954399218944,0.04106979222465993,0.9589302077753401,0.5240770889710831,0.058595190739263954,0.941404809260736,1.109306942810008,0.07561200452719677,0.9243879954728033,1.7519577520180434,0.0870926457671747,0.9129073542328253,471758398,1,Rbp4-Cre_KL100
252,0.12453182848179267,0.04228726032743658,0.9577127396725634,0.5307473279842583,0.05951071679051456,0.9404892832094854,1.1232859216037525,0.07679076899642368,0.9232092310035763,1.7724442540877448,0.088382890933724,0.911617109066276,471758398,2,Rbp4-Cre_KL100
253,0.1536656935657561,0.05454968732633089,0.9454503126736691,0.6419704771284245,0.0752811742883698,0.9247188257116302,1.33690139787997,0.09580274282312469,0.9041972571768753,2.112479259284683,0.11067248154668,0.88932751845332,471758398,3,Rbp4-Cre_KL100
254,0.11488916473057031,0.03846779393924332,0.9615322060607567,0.496508101753534,0.05490480374054428,0.9450951962594557,1.0503734477270399,0.07078598823827453,0.9292140117617255,1.66977732420591,0.08196715419819987,0.9180328458018001,471758398,4,Rbp4-Cre_KL100
255,0.10840184368157679,0.03611028670704585,0.9638897132929541,0.48347634081328295,0.05319646117842541,0.9468035388215746,1.0215540853019576,0.06848891297689347,0.9315110870231065,1.6297300530689682,0.07954336448648058,0.9204566355135194,471758398,5,Rbp4-Cre_KL100
256,0.1536656935657561,0.05454968732633089,0.9454503126736691,0.6419704771284245,0.0752811742883698,0.9247188257116302,1.33690139787997,0.09580274282312469,0.9041972571768753,2.112479259284683,0.11067248154668,0.88932751845332,471758398,6,Rbp4-Cre_KL100
257,0.12412045158579588,0.042115269622411806,0.9578847303775881,0.5289882276996707,0.059268375011535375,0.9407316249884646,1.1194552975950813,0.07646886270421425,0.9235311372957857,1.7660336935461203,0.08799284010837471,0.9120071598916253,471758398,7,Rbp4-Cre_KL100
258,0.10840184368157679,0.03611028670704585,0.9638897132929541,0.48347634081328295,0.05319646117842541,0.9468035388215746,1.0215540853019576,0.06848891297689347,0.9315110870231065,1.6297300530689682,0.07954336448648058,0.9204566355135194,471758398,8,Rbp4-Cre_KL100
259,0.08804140214962786,0.028318426015040126,0.9716815739849599,0.3926348032481144,0.0417219022493374,0.9582780977506626,0.8427565791266716,0.054433889553936785,0.9455661104460632,1.3356734511020534,0.06268739914588727,0.9373126008541127,471758398,9,Rbp4-Cre_KL100
260,0.11328951193081593,0.0378283955718366,0.9621716044281634,0.48984591413754686,0.05402269914141904,0.945977300858581,1.0351079177606408,0.06956432682950184,0.9304356731704981,1.649363425685081,0.08071644770702796,0.919283552292972,471758398,10,Rbp4-Cre_KL100
261,0.12389322684825288,0.04202036988694028,0.9579796301130598,0.5280114803198046,0.059134094222361704,0.9408659057776383,1.1173300306169835,0.07629062126700145,0.9237093787329985,1.7624199248674444,0.08777402174851612,0.9122259782514839,471758398,11,Rbp4-Cre_KL100
262,0.09576435582084741,0.031225291259251556,0.9687747087407484,0.4282857505926785,0.04612548474879094,0.953874515251209,0.9166791396031044,0.06005183467323323,0.9399481653267667,1.4426402973631554,0.0687660643278923,0.9312339356721077,471758398,12,Rbp4-Cre_KL100
263,0.12389322684825288,0.04202036988694028,0.9579796301130598,0.5280114803198046,0.059134094222361704,0.9408659057776383,1.1173300306169835,0.07629062126700145,0.9237093787329985,1.7624199248674444,0.08777402174851612,0.9122259782514839,471758398,13,Rbp4-Cre_KL100
264,0.09576435582084741,0.031225291259251556,0.9687747087407484,0.4282857505926785,0.04612548474879094,0.953874515251209,0.9166791396031044,0.06005183467323323,0.9399481653267667,1.4426402973631554,0.0687660643278923,0.9312339356721077,471758398,14,Rbp4-Cre_KL100
265,0.12453182848179267,0.04228726032743658,0.9577127396725634,0.5307473279842583,0.05951071679051456,0.9404892832094854,1.1232859216037525,0.07679076899642368,0.9232092310035763,1.7724442540877448,0.088382890933724,0.911617109066276,471758398,15,Rbp4-Cre_KL100
266,0.11328951193081593,0.0378283955718366,0.9621716044281634,0.48984591413754686,0.05402269914141904,0.945977300858581,1.0351079177606408,0.06956432682950184,0.9304356731704981,1.649363425685081,0.08071644770702796,0.919283552292972,471758398,16,Rbp4-Cre_KL100
267,0.12412045158579588,0.042115269622411806,0.9578847303775881,0.5289882276996707,0.059268375011535375,0.9407316249884646,1.1194552975950813,0.07646886270421425,0.9235311372957857,1.7660336935461203,0.08799284010837471,0.9120071598916253,471758398,17,Rbp4-Cre_KL100
268,0.1536656935657561,0.05454968732633089,0.9454503126736691,0.6419704771284245,0.0752811742883698,0.9247188257116302,1.33690139787997,0.09580274282312469,0.9041972571768753,2.112479259284683,0.11067248154668,0.88932751845332,471758398,18,Rbp4-Cre_KL100
269,0.11488916473057031,0.03846779393924332,0.9615322060607567,0.496508101753534,0.05490480374054428,0.9450951962594557,1.0503734477270399,0.07078598823827453,0.9292140117617255,1.66977732420591,0.08196715419819987,0.9180328458018001,471758398,19,Rbp4-Cre_KL100
270,0.10840184368157679,0.03611028670704585,0.9638897132929541,0.48347634081328295,0.05319646117842541,0.9468035388215746,1.0215540853019576,0.06848891297689347,0.9315110870231065,1.6297300530689682,0.07954336448648058,0.9204566355135194,471758398,20,Rbp4-Cre_KL100
271,0.11328951193081593,0.0378283955718366,0.9621716044281634,0.48984591413754686,0.05402269914141904,0.945977300858581,1.0351079177606408,0.06956432682950184,0.9304356731704981,1.649363425685081,0.08071644770702796,0.919283552292972,471758398,21,Rbp4-Cre_KL100
272,0.10711378373558489,0.03561049683271446,0.9643895031672856,0.47808648033829115,0.05250197483670658,0.9474980251632934,1.0100605313083122,0.06758354043703294,0.932416459562967,1.6155696752411188,0.07867789699543037,0.9213221030045696,471758398,22,Rbp4-Cre_KL100
273,0.10964403522108057,0.03637366861750371,0.9636263313824963,0.4721712642283791,0.051744541241860814,0.9482554587581392,1.000562349526163,0.06679187976523591,0.9332081202347641,1.5967313023057272,0.07757509301116532,0.9224249069888347,471758398,23,Rbp4-Cre_KL100
274,0.09639764967000986,0.03145976276014183,0.9685402372398582,0.43050323861304207,0.046406777473882846,0.9535932225261171,0.9213597190543368,0.060416779097581946,0.9395832209024181,1.4511951530506906,0.06924148863244112,0.9307585113675589,471758398,24,Rbp4-Cre_KL100
275,0.10711378373558489,0.03561049683271446,0.9643895031672856,0.47808648033829115,0.05250197483670658,0.9474980251632934,1.0100605313083122,0.06758354043703294,0.932416459562967,1.6155696752411188,0.07867789699543037,0.9213221030045696,471758398,25,Rbp4-Cre_KL100
276,0.10964403522108057,0.03637366861750371,0.9636263313824963,0.4721712642283791,0.051744541241860814,0.9482554587581392,1.000562349526163,0.06679187976523591,0.9332081202347641,1.5967313023057272,0.07757509301116532,0.9224249069888347,471758398,26,Rbp4-Cre_KL100
277,0.12453182848179267,0.04228726032743658,0.9577127396725634,0.5307473279842583,0.05951071679051456,0.9404892832094854,1.1232859216037525,0.07679076899642368,0.9232092310035763,1.7724442540877448,0.088382890933724,0.911617109066276,471758398,27,Rbp4-Cre_KL100
278,0.08804140214962786,0.028318426015040126,0.9716815739849599,0.3926348032481144,0.0417219022493374,0.9582780977506626,0.8427565791266716,0.054433889553936785,0.9455661104460632,1.3356734511020534,0.06268739914588727,0.9373126008541127,471758398,28,Rbp4-Cre_KL100
279,0.12410240128664896,0.04210772901675194,0.957892270983248,0.5289108044626687,0.05925772379312851,0.9407422762068715,1.1192867439165752,0.07645471800761591,0.9235452819923841,1.7657481051940351,0.08797552605109464,0.9120244739489054,471758398,29,Rbp4-Cre_KL100
280,0.1212954399218944,0.04106979222465993,0.9589302077753401,0.5240770889710831,0.058595190739263954,0.941404809260736,1.109306942810008,0.07561200452719677,0.9243879954728033,1.7519577520180434,0.0870926457671747,0.9129073542328253,471758398,30,Rbp4-Cre_KL100
281,0.12389322684825288,0.04202036988694028,0.9579796301130598,0.5280114803198046,0.059134094222361704,0.9408659057776383,1.1173300306169835,0.07629062126700145,0.9237093787329985,1.7624199248674444,0.08777402174851612,0.9122259782514839,471758398,31,Rbp4-Cre_KL100
282,0.09576435582084741,0.031225291259251556,0.9687747087407484,0.4282857505926785,0.04612548474879094,0.953874515251209,0.9166791396031044,0.06005183467323323,0.9399481653267667,1.4426402973631554,0.0687660643278923,0.9312339356721077,471758398,32,Rbp4-Cre_KL100
283,0.15072299639537334,0.05340230364293173,0.9465976963570683,0.6375580738979636,0.07461694965931709,0.9253830503406829,1.3261632784238628,0.09484472844109779,0.9051552715589022,2.095921369997569,0.10958038395032067,0.8904196160496793,471758398,33,Rbp4-Cre_KL100
284,0.08804140214962786,0.028318426015040126,0.9716815739849599,0.3926348032481144,0.0417219022493374,0.9582780977506626,0.8427565791266716,0.054433889553936785,0.9455661104460632,1.3356734511020534,0.06268739914588727,0.9373126008541127,471758398,34,Rbp4-Cre_KL100
285,0.11328951193081593,0.0378283955718366,0.9621716044281634,0.48984591413754686,0.05402269914141904,0.945977300858581,1.0351079177606408,0.06956432682950184,0.9304356731704981,1.649363425685081,0.08071644770702796,0.919283552292972,471758398,35,Rbp4-Cre_KL100
286,0.1212954399218944,0.04106979222465993,0.9589302077753401,0.5240770889710831,0.058595190739263954,0.941404809260736,1.109306942810008,0.07561200452719677,0.9243879954728033,1.7519577520180434,0.0870926457671747,0.9129073542328253,471758398,36,Rbp4-Cre_KL100
287,0.12412045158579588,0.042115269622411806,0.9578847303775881,0.5289882276996707,0.059268375011535375,0.9407316249884646,1.1194552975950813,0.07646886270421425,0.9235311372957857,1.7660336935461203,0.08799284010837471,0.9120071598916253,471758398,37,Rbp4-Cre_KL100
288,0.08804140214962786,0.028318426015040126,0.9716815739849599,0.3926348032481144,0.0417219022493374,0.9582780977506626,0.8427565791266716,0.054433889553936785,0.9455661104460632,1.3356734511020534,0.06268739914588727,0.9373126008541127,471758398,38,Rbp4-Cre_KL100
289,0.11328951193081593,0.0378283955718366,0.9621716044281634,0.48984591413754686,0.05402269914141904,0.945977300858581,1.0351079177606408,0.06956432682950184,0.9304356731704981,1.649363425685081,0.08071644770702796,0.919283552292972,471758398,39,Rbp4-Cre_KL100
290,0.10964403522108057,0.03637366861750371,0.9636263313824963,0.4721712642283791,0.051744541241860814,0.9482554587581392,1.000562349526163,0.06679187976523591,0.9332081202347641,1.5967313023057272,0.07757509301116532,0.9224249069888347,471758398,40,Rbp4-Cre_KL100
291,0.11911278638240219,0.04017954476256002,0.95982045523744,0.5151388808616986,0.057382531781132964,0.942617468218867,1.0897387902307116,0.07399453605735115,0.9260054639426488,1.7246632104819923,0.08537271614044512,0.9146272838595548,471758398,41,Rbp4-Cre_KL100
292,0.10964403522108057,0.03637366861750371,0.9636263313824963,0.4721712642283791,0.051744541241860814,0.9482554587581392,1.000562349526163,0.06679187976523591,0.9332081202347641,1.5967313023057272,0.07757509301116532,0.9224249069888347,471758398,42,Rbp4-Cre_KL100
293,0.10711378373558489,0.03561049683271446,0.9643895031672856,0.47808648033829115,0.05250197483670658,0.9474980251632934,1.0100605313083122,0.06758354043703294,0.932416459562967,1.6155696752411188,0.07867789699543037,0.9213221030045696,471758398,43,Rbp4-Cre_KL100
294,0.10840184368157679,0.03611028670704585,0.9638897132929541,0.48347634081328295,0.05319646117842541,0.9468035388215746,1.0215540853019576,0.06848891297689347,0.9315110870231065,1.6297300530689682,0.07954336448648058,0.9204566355135194,471758398,44,Rbp4-Cre_KL100
295,0.09576435582084741,0.031225291259251556,0.9687747087407484,0.4282857505926785,0.04612548474879094,0.953874515251209,0.9166791396031044,0.06005183467323323,0.9399481653267667,1.4426402973631554,0.0687660643278923,0.9312339356721077,471758398,45,Rbp4-Cre_KL100
296,0.1212954399218944,0.04106979222465993,0.9589302077753401,0.5240770889710831,0.058595190739263954,0.941404809260736,1.109306942810008,0.07561200452719677,0.9243879954728033,1.7519577520180434,0.0870926457671747,0.9129073542328253,471758398,46,Rbp4-Cre_KL100
297,0.15072299639537334,0.05340230364293173,0.9465976963570683,0.6375580738979636,0.07461694965931709,0.9253830503406829,1.3261632784238628,0.09484472844109779,0.9051552715589022,2.095921369997569,0.10958038395032067,0.8904196160496793,471758398,47,Rbp4-Cre_KL100
298,0.11911278638240219,0.04017954476256002,0.95982045523744,0.5151388808616986,0.057382531781132964,0.942617468218867,1.0897387902307116,0.07399453605735115,0.9260054639426488,1.7246632104819923,0.08537271614044512,0.9146272838595548,471758398,48,Rbp4-Cre_KL100
299,0.1536656935657561,0.05454968732633089,0.9454503126736691,0.6419704771284245,0.0752811742883698,0.9247188257116302,1.33690139787997,0.09580274282312469,0.9041972571768753,2.112479259284683,0.11067248154668,0.88932751845332,471758398,49,Rbp4-Cre_KL100
300,0.22817186998075556,0.04793501610459199,0.9520649838954081,0.4707103956762779,0.05971250366357996,0.9402874963364201,0.7904358717684943,0.07219455851584505,0.9278054414841549,1.1727115732544462,0.08407771747005148,0.9159222825299486,485835016,0,Rbp4-Cre_KL100
301,0.2275174220071392,0.047779770682969465,0.9522202293170305,0.4692010423124202,0.059499235351391566,0.9405007646486084,0.7881534724107979,0.07195778190906904,0.928042218090931,1.1696461639752158,0.0838223795757648,0.9161776204242352,485835016,1,Rbp4-Cre_KL100
302,0.22842393844125297,0.047994855314625995,0.952005144685374,0.4712917049833152,0.05979470087400378,0.9402052991259963,0.7913145574081142,0.07228579046992475,0.9277142095300752,1.1738912368943915,0.08417607619170758,0.9158239238082924,485835016,2,Rbp4-Cre_KL100
303,0.2436690637017449,0.05165990072724283,0.9483400992727572,0.5061804371011362,0.06479297362867424,0.9352070263713258,0.8436005051893432,0.0777991196986379,0.922200880301362,1.2466450519781063,0.09030090124831866,0.9096990987516813,485835016,3,Rbp4-Cre_KL100
304,0.22402557904730713,0.04695423574318219,0.9530457642568179,0.46114590376382125,0.05836477391847718,0.9416352260815228,0.7759497861589608,0.07069658408446262,0.9293034159155373,1.1532264659136189,0.08246074597242438,0.9175392540275756,485835016,4,Rbp4-Cre_KL100
305,0.22235348247940578,0.04656278121480634,0.9534372187851936,0.45748756809118163,0.05785156819347454,0.9421484318065254,0.7697422778710745,0.07006572783640452,0.9299342721635955,1.1457355107036307,0.08184285897922568,0.9181571410207743,485835016,5,Rbp4-Cre_KL100
306,0.2436690637017449,0.05165990072724283,0.9483400992727572,0.5061804371011362,0.06479297362867424,0.9352070263713258,0.8436005051893432,0.0777991196986379,0.922200880301362,1.2466450519781063,0.09030090124831866,0.9096990987516813,485835016,6,Rbp4-Cre_KL100
307,0.22818245802986326,0.047937529124298474,0.9520624708757015,0.4707348125928803,0.05971595556727557,0.9402840444327244,0.790472784819471,0.07219839025122732,0.9278016097487727,1.1727611350753904,0.08408184878294708,0.9159181512170529,485835016,7,Rbp4-Cre_KL100
308,0.22235348247940578,0.04656278121480634,0.9534372187851936,0.45748756809118163,0.05785156819347454,0.9421484318065254,0.7697422778710745,0.07006572783640452,0.9299342721635955,1.1457355107036307,0.08184285897922568,0.9181571410207743,485835016,8,Rbp4-Cre_KL100
309,0.21041119329470348,0.04382596535535175,0.9561740346446482,0.43555087652366353,0.05475863861503077,0.9452413613849693,0.7334699739795241,0.06636784133097369,0.9336321586690263,1.0959290125195338,0.07778405505507235,0.9222159449449276,485835016,9,Rbp4-Cre_KL100
310,0.22308968426924025,0.0467359930595034,0.9532640069404966,0.45918544218214663,0.058089597901229445,0.9419104020987705,0.7729736685448927,0.0703902229015177,0.9296097770984824,1.1492147881637607,0.08212959167920164,0.9178704083207984,485835016,10,Rbp4-Cre_KL100
311,0.22804913114052283,0.04790588780260078,0.9520941121973993,0.47042733330548003,0.059672490618427616,0.9403275093815724,0.7900079358089442,0.07215014239502143,0.9278498576049785,1.1721369605078422,0.08402982659727597,0.915970173402724,485835016,11,Rbp4-Cre_KL100
312,0.21424994223133353,0.044719120239099214,0.9552808797609008,0.4430413341808048,0.055825476264703654,0.9441745237352963,0.7473266900944964,0.06777071551268041,0.9322292844873196,1.114750139071603,0.07930804525526892,0.9206919547447311,485835016,12,Rbp4-Cre_KL100
313,0.22804913114052283,0.04790588780260078,0.9520941121973993,0.47042733330548003,0.059672490618427616,0.9403275093815724,0.7900079358089442,0.07215014239502143,0.9278498576049785,1.1721369605078422,0.08402982659727597,0.915970173402724,485835016,13,Rbp4-Cre_KL100
314,0.21424994223133353,0.044719120239099214,0.9552808797609008,0.4430413341808048,0.055825476264703654,0.9441745237352963,0.7473266900944964,0.06777071551268041,0.9322292844873196,1.114750139071603,0.07930804525526892,0.9206919547447311,485835016,14,Rbp4-Cre_KL100
315,0.22842393844125297,0.047994855314625995,0.952005144685374,0.4712917049833152,0.05979470087400378,0.9402052991259963,0.7913145574081142,0.07228579046992475,0.9277142095300752,1.1738912368943915,0.08417607619170758,0.9158239238082924,485835016,15,Rbp4-Cre_KL100
316,0.22308968426924025,0.0467359930595034,0.9532640069404966,0.45918544218214663,0.058089597901229445,0.9419104020987705,0.7729736685448927,0.0703902229015177,0.9296097770984824,1.1492147881637607,0.08212959167920164,0.9178704083207984,485835016,16,Rbp4-Cre_KL100
317,0.22818245802986326,0.047937529124298474,0.9520624708757015,0.4707348125928803,0.05971595556727557,0.9402840444327244,0.790472784819471,0.07219839025122732,0.9278016097487727,1.1727611350753904,0.08408184878294708,0.9159181512170529,485835016,17,Rbp4-Cre_KL100
318,0.2436690637017449,0.05165990072724283,0.9483400992727572,0.5061804371011362,0.06479297362867424,0.9352070263713258,0.8436005051893432,0.0777991196986379,0.922200880301362,1.2466450519781063,0.09030090124831866,0.9096990987516813,485835016,18,Rbp4-Cre_KL100
319,0.22402557904730713,0.04695423574318219,0.9530457642568179,0.46114590376382125,0.05836477391847718,0.9416352260815228,0.7759497861589608,0.07069658408446262,0.9293034159155373,1.1532264659136189,0.08246074597242438,0.9175392540275756,485835016,19,Rbp4-Cre_KL100
320,0.22235348247940578,0.04656278121480634,0.9534372187851936,0.45748756809118163,0.05785156819347454,0.9421484318065254,0.7697422778710745,0.07006572783640452,0.9299342721635955,1.1457355107036307,0.08184285897922568,0.9181571410207743,485835016,20,Rbp4-Cre_KL100
321,0.22308968426924025,0.0467359930595034,0.9532640069404966,0.45918544218214663,0.058089597901229445,0.9419104020987705,0.7729736685448927,0.0703902229015177,0.9296097770984824,1.1492147881637607,0.08212959167920164,0.9178704083207984,485835016,21,Rbp4-Cre_KL100
322,0.22174242836862845,0.04641916524203818,0.9535808347579618,0.4560781961270379,0.057654186459637845,0.9423458135403622,0.7675977800063265,0.06984559367292356,0.9301544063270765,1.1428439411381817,0.08160489156816488,0.9183951084318351,485835016,22,Rbp4-Cre_KL100
323,0.22108385562913213,0.04626453393901634,0.9537354660609837,0.4544300074798997,0.057425328870643826,0.9425746711293562,0.765284987808883,0.06960844911659488,0.9303915508834051,1.139723725047375,0.08134844183090703,0.9186515581690929,485835016,23,Rbp4-Cre_KL100
324,0.21451312442304982,0.04478053756774716,0.9552194624322529,0.44355381539652683,0.055898721200579336,0.9441012787994206,0.7482726946174267,0.06786683318423514,0.9321331668157649,1.1160339247659437,0.07941241778893916,0.9205875822110609,485835016,24,Rbp4-Cre_KL100
325,0.22174242836862845,0.04641916524203818,0.9535808347579618,0.4560781961270379,0.057654186459637845,0.9423458135403622,0.7675977800063265,0.06984559367292356,0.9301544063270765,1.1428439411381817,0.08160489156816488,0.9183951084318351,485835016,25,Rbp4-Cre_KL100
326,0.22108385562913213,0.04626453393901634,0.9537354660609837,0.4544300074798997,0.057425328870643826,0.9425746711293562,0.765284987808883,0.06960844911659488,0.9303915508834051,1.139723725047375,0.08134844183090703,0.9186515581690929,485835016,26,Rbp4-Cre_KL100
327,0.22842393844125297,0.047994855314625995,0.952005144685374,0.4712917049833152,0.05979470087400378,0.9402052991259963,0.7913145574081142,0.07228579046992475,0.9277142095300752,1.1738912368943915,0.08417607619170758,0.9158239238082924,485835016,27,Rbp4-Cre_KL100
