"sample_id","cre_label","Kcnc1","Kcnd1","Kcnd2","Kcnd3","Kcnab1","Kcnip1","Kcnip2","Hcn1","Hcn2","Cacna1g","Scn8a"
"SM-D9CZF_S40_E1-50","Scnn1a-Tg3-Cre",4.63996590885729,0,8.92817045579206,7.71706581840239,7.6807157408839,0,1.31949789892046,0,0,4.87872800850241,8.37642063915419
"SM-D9CZK_S09_E1-50","Scnn1a-Tg3-Cre",6.090911953304,0,5.46519295159523,0,4.27722636656826,0,6.68009510781427,6.03922822577011,0.847641579712013,5.54147560490186,8.80204162336611
"SM-D9CZK_S10_E1-50","Scnn1a-Tg3-Cre",0,0,6.69184034285265,7.30297195966491,0,0,7.42943571238975,0,5.14967647581611,7.13037383923654,9.34135657148069
"SM-D9CZK_S11_E1-50","Scnn1a-Tg3-Cre",7.99385792831133,0,6.88811590008541,0,3.46819395160854,0,8.57057986259223,6.08986713157767,3.85026773026259,8.27482876881205,8.8720801805547
"SM-D9CZK_S12_E1-50","Scnn1a-Tg3-Cre",6.03782840930043,0,8.17046417426697,7.22504870836807,0,0,0,4.33684795526852,0,5.87341259155277,7.49942939419955
"SM-D9CZK_S14_E1-50","Scnn1a-Tg3-Cre",4.33945859457447,0,6.62588553189179,6.93811265902201,0,0,7.40583821434694,5.87611221184742,2.83960535659965,5.24600719143145,8.9652579440022
"SM-D9CZK_S15_E1-50","Scnn1a-Tg3-Cre",0,0,6.94643800884254,1.96180927570128,0,0,6.04764299761869,5.84454358519156,2.60101389032265,0,8.19694979454999
"SM-D9CZK_S16_E1-50","Scnn1a-Tg3-Cre",5.66262325812523,0,7.59290921014036,0.953734937415547,6.38276205053966,0,8.21912550342556,0,0,4.23271671905581,8.93402911496785
"SM-D9CZK_S17_E1-50","Scnn1a-Tg3-Cre",3.71968608780407,0,6.84383587417014,6.87937282996504,6.50014936738889,0,5.3861446808286,8.00777031420676,2.75043896951242,6.22426583895808,9.03087411091794
"SM-D9CZK_S18_E1-50","Scnn1a-Tg3-Cre",5.15594590141385,0,4.41846221397875,6.40215159546855,3.72578707929349,0,7.38482593679251,0,0,7.38482593679251,8.66399600221485
"SM-D9CZK_S19_E1-50","Scnn1a-Tg3-Cre",4.19733333991146,0,0,3.49178333109321,6.92633410408583,0,1.36560261544032,6.99035532158337,3.99819316846218,0.838685336015726,8.46525457811254
"SM-D9CZK_S20_E1-50","Scnn1a-Tg3-Cre",6.2592530049899,0,6.86524078831677,3.75442756119916,3.61425365836469,0,0,7.7627179111316,3.08702454785483,6.04390490446062,8.78209314511103
"SM-D9CZK_S22_E1-50","Scnn1a-Tg3-Cre",5.82022532458424,0,6.86741379551068,6.98043125104347,5.71527290833239,0,7.33945156398975,8.23222809824019,3.77464257768347,7.01621837995983,9.69344697610851
"SM-D9CZL_S01_E1-50","Scnn1a-Tg3-Cre",2.85659747476556,0,5.95842272263004,0,7.16331311077605,0,0,5.50225612249894,1.52251541504018,4.86263627499881,6.87952257756762
"SM-D9CZL_S02_E1-50","Scnn1a-Tg3-Cre",2.43759719047981,0,5.40016035273783,4.38392833933923,6.97065893757862,0,6.29101916401717,0,0,0,8.38273856075203
"SM-D9CZL_S03_E1-50","Scnn1a-Tg3-Cre",2.88520973538552,0,4.82246237580609,0,0,0,5.18686095960117,6.50802599155059,0,0,7.60708563812811
"SM-D9CZL_S04_E1-50","Scnn1a-Tg3-Cre",6.19052746605782,0,7.9021740331593,5.47594851466193,6.6146862722465,0,0,6.52814323887267,2.8912270129335,6.07317300478946,9.40330159393273
"SM-D9CZL_S05_E1-50","Scnn1a-Tg3-Cre",6.18097263196493,0,8.15071440843951,7.27791670461602,5.50280772014512,0,6.29646177288807,1.00561218781139,3.00980704782585,1.00561218781139,9.84724077414381
"SM-D9CZL_S06_E1-50","Scnn1a-Tg3-Cre",5.13997081127227,0,5.13997081127227,7.86140976421979,0,0,8.15245271272061,0,0,5.52019409572972,8.08500944071115
"SM-D9CZL_S07_E1-50","Scnn1a-Tg3-Cre",0,0,6.34091220602835,5.82265331105927,0,0,7.39688087852739,7.47108800055956,6.36706078216323,6.24546918024991,9.36796266566345
"SM-D9CZL_S08_E1-50","Scnn1a-Tg3-Cre",5.72239412547132,0,6.7639958025878,3.72985703102953,0,0,0,7.74364538594266,0.749786808299352,3.93663142137461,7.26365351207661
"SM-D9CZL_S17_E1-50","Scnn1a-Tg3-Cre",0,0,5.19510098535201,0,7.1997843356994,0,1.85093805985676,0,3.89780661709732,7.69335023693306,8.836951871052
"SM-D9CZL_S18_E1-50","Scnn1a-Tg3-Cre",5.60326550284739,0,6.32831109182351,0,4.92953608903424,0,3.97611682522153,6.92083799612721,0,2.46846762359777,8.5856010331322
"SM-D9CZL_S20_E1-50","Scnn1a-Tg3-Cre",6.40596569236121,0,6.93546320478269,6.14632992573648,6.93546320478269,0,5.90902032416493,5.82948482471144,3.26223935646792,0,7.71764956572163
"SM-D9CZL_S21_E1-50","Scnn1a-Tg3-Cre",0,0,7.71759962556403,7.36107754656277,1.0338239752725,0,6.6360406623242,3.9694006265236,2.05044316115727,5.97267414961213,9.05542912529974
"SM-D9CZL_S22_E1-50","Scnn1a-Tg3-Cre",5.37356450966771,0,6.23212841306245,6.71471005721333,5.07687484910428,0,0,7.17520654080354,2.76121215371589,4.90199067749155,8.67066509551359
"SM-D9CZL_S23_E1-50","Scnn1a-Tg3-Cre",5.93081163068241,0,5.25023260750471,5.84482612779744,2.84333950300135,0,3.53465799173776,1.86678829063904,3.16053175611517,7.23002480068597,7.75102841522504
"SM-D9CZL_S24_E1-50","Scnn1a-Tg3-Cre",4.32767316227133,0,0,0,8.07808253209104,0,6.23264600930132,0,3.53603924247235,3.98548642764222,7.76313108070723
"SM-D9CZQ_S87_E1-50","Scnn1a-Tg3-Cre",5.54126775002123,0,7.17380085112813,5.9766503166037,7.82665905109948,8.45766813853599,0,3.5019170376178,0.684884833961642,4.43679508202864,5.79912949729862
"SM-D9CZQ_S88_E1-50","Scnn1a-Tg3-Cre",3.80676352113674,0,0,7.06966381966793,0.646133084944896,6.68221125515804,0,0,0,7.09968727319544,8.0147200051715
"SM-D9D8J_S96_E1-50","Scnn1a-Tg2-Cre",7.49728003894123,0,9.05611479564242,0,8.73486410885591,0,0,7.57972712217043,0,7.77051770897165,9.30554275760553
"SM-D9D8K_S93_E1-50","Rbp4-Cre_KL100",0,4.53441668259728,5.92178437725191,5.35447561672324,6.43037843005936,0,0,7.18852151459831,3.30297424255377,0,7.24115785508947
"SM-D9D8K_S94_E1-50","Rbp4-Cre_KL100",0,0,4.30311839469818,0,4.44053132778464,0,0.578390497663083,0.578390497663083,0,0,7.32461211894534
"SM-D9D8K_S95_E1-50","Rbp4-Cre_KL100",5.22467484371979,0,3.59406610363784,7.55640247140171,0,0,0,0.611103163679263,0,0,7.28598893155061
"SM-D9D8K_S96_E1-50","Rbp4-Cre_KL100",4.86498699166815,0,0.578895028806141,4.56744927947474,7.47767742954586,0.578895028806141,0,2.68498756005824,0,6.42487541682759,4.98229524483045
"SM-D9EQH_S73_E1-50","Nr5a1-Cre",6.94318466115846,0,4.96430768633543,2.36389238954767,7.5380977649529,0.671302822348779,3.12145238926982,7.19145463038088,0,5.6659292535558,5.88425655313073
"SM-D9EQH_S74_E1-50","Nr5a1-Cre",0.612950145783533,0,1.04178046072805,4.83430357818393,3.16039608480479,0,3.07234045173544,7.7330381798226,2.87825472164339,5.75323928947609,8.25203186588404
"SM-D9EQH_S75_E1-50","Nr5a1-Cre",0,0,3.82295573622382,0,0,0,3.93056992597268,7.42608663589575,1.06765091997456,4.44786591225647,7.52383604814129
"SM-D9EQH_S76_E1-50","Nr5a1-Cre",5.71964319178152,0,7.15759484029889,0.8345370500453,2.51088806821929,0,6.29545094612812,4.41720457838533,0,6.23672310434494,8.17616702030708
"SM-D9EQH_S77_E1-50","Nr5a1-Cre",5.80463328709859,0,6.09166568553055,4.73087444669434,2.39480293092154,0.55898078936747,1.27481877272025,6.01983064043673,1.53252257494769,0.55898078936747,8.23147737363542
"SM-D9EQH_S78_E1-50","Nr5a1-Cre",0,0,3.52808928614543,3.60817691516451,6.49022871143996,0,5.89741726654616,6.73283152705496,5.34022553164316,5.02717328454282,8.4127420417787
"SM-D9EQH_S79_E1-50","Nr5a1-Cre",6.13834919214347,0,6.23289198235577,4.03320244404489,5.82423425616715,0,7.18699077878331,2.3897564345898,4.75350926972885,0.613612834368781,6.35936606916407
"SM-D9EQH_S80_E1-50","Nr5a1-Cre",6.69518475756643,0,0,2.49302170239027,1.72891272790194,0,6.53635711957566,0,1.72891272790194,6.46254337501402,5.93508856949123
"SM-D9EQH_S81_E1-50","Nr5a1-Cre",5.23187815617068,0,6.39283097276282,0,4.85150811678793,0,3.27938671435863,6.68102788408836,3.78385805544088,0,5.35978052828639
"SM-D9EQH_S82_E1-50","Nr5a1-Cre",0.655374674956596,0,0,6.01854000889975,0.655374674956596,0,4.65254658502358,0,0,3.35055369033572,7.54038404805485
"SM-D9EQH_S83_E1-50","Nr5a1-Cre",0,0,4.01537404366198,0,5.26253471242615,0,6.18035449577101,6.94784139994143,0,6.97915851304835,7.90332728057713
"SM-D9EQH_S84_E1-50","Nr5a1-Cre",1.2072911278199,0,4.72934700484755,0,7.35733271569778,0,2.48068612737774,0,0,1.2072911278199,7.38018524872091
"SM-D9EQH_S85_E1-50","Nr5a1-Cre",0,0,6.61982222613365,4.42588175699857,0,0,0,5.58026907469084,0,2.22023558570093,7.50030017212751
"SM-D9EQH_S86_E1-50","Nr5a1-Cre",6.81723651718253,0,6.77160400715552,7.37013068816531,6.22367227036583,0,6.25717058648357,6.92537636603222,3.00399510179213,0,7.40042897184371
"SM-D9EQH_S87_E1-50","Nr5a1-Cre",3.44319844002776,0,0.6608331772244,0,0,0,6.14403512784255,0,0,1.11236039435795,8.45910872341637
"SM-D9EQH_S88_E1-50","Nr5a1-Cre",1.30167854237998,0,5.14694637847698,0.792920016179748,0,0,6.12644222591332,7.7816267111025,0,0,5.72827464741258
"SM-D9EQH_S89_E1-50","Nr5a1-Cre",3.99902733890566,0,5.56565795161637,0,1.03263640281501,0,6.9789109443431,0,5.32343060516378,0.431447985615563,6.2535103455213
"SM-D9EQH_S90_E1-50","Nr5a1-Cre",5.7854037615948,0,4.88096796440662,0,2.85769903920464,0,0,7.83528619060278,1.91729735144752,4.40151604236704,7.28379222077581
"SM-D9EQH_S91_E1-50","Nr5a1-Cre",0,0,1.16572806092153,0,0,0.500279951810731,7.85974790956578,5.37919900687509,1.80195660972531,4.59761035559316,8.42534846824365
"SM-D9EQH_S92_E1-50","Nr5a1-Cre",5.9705605945133,0,7.65379606910353,0.734238285921566,0,0,8.26465721494869,5.68446640367669,0,6.46898236730252,7.41667802748285
"SM-D9EQH_S93_E1-50","Nr5a1-Cre",0,0,6.89648856648955,0,4.60632750288921,0,6.00756075021615,7.23869740473457,1.23117466274808,1.69864859499257,6.49089605664025
"SM-D9EQH_S94_E1-50","Nr5a1-Cre",3.97848147236756,0,0,0.648752957063962,0,0.648752957063962,7.35221429966542,0,0,6.09949883557284,4.84913901157903
"SM-D9EQH_S95_E1-50","Nr5a1-Cre",6.20560339524562,0,5.15519612184651,0,6.4232215059271,0,5.71693855764017,6.25983890390245,0,0,8.02851903286331
"SM-D9EQH_S96_E1-50","Nr5a1-Cre",2.84909196816243,0,0.756593234119783,0,0,0,0,1.90995946257296,0,2.70398013961127,3.41318094172596
"SM-D9EQI_S65_E1-50","Nr5a1-Cre",0,0,6.71195394742684,0,6.3169299735111,0,6.61539948393664,0,0,1.893205858513,7.51473792873496
"SM-D9EQI_S66_E1-50","Nr5a1-Cre",2.32711636883164,0,0,6.28066052667084,6.40899173591107,0,4.52976314832938,0,3.41186448457324,4.69553087763511,7.85068927405657
"SM-D9EQI_S67_E1-50","Nr5a1-Cre",1.10790928014746,0,6.74537757866432,0,7.8655568679569,0,8.13824810848861,5.95959699255257,0,5.48872607143725,8.42197182141633
"SM-D9EQI_S68_E1-50","Nr5a1-Cre",6.34878313629479,0,7.01593484860913,0,5.45309633769915,0,4.76529366632941,4.86355175302983,2.61148126845926,5.43190016250923,7.13875371373283
"SM-D9EQI_S69_E1-50","Nr5a1-Cre",2.8358864816966,0,4.53591539684751,6.78266765839455,0,0,5.80183203793163,0,2.73715037131922,4.50623984766495,4.85126478842032
"SM-D9EQI_S70_E1-50","Nr5a1-Cre",0,0,6.1202625296238,5.18776353003406,7.81002538125086,0,3.15852027139976,6.55893999252739,4.94723869167674,4.45870249877927,6.02013528408526
"SM-D9EQI_S71_E1-50","Nr5a1-Cre",5.96314135470236,0,7.91903484035839,3.32586062151385,7.40778120972852,0,7.5604684521704,6.21181224264335,3.18975591555813,5.28224112803324,7.47154211221287
"SM-D9EQI_S72_E1-50","Nr5a1-Cre",0,0,0,0,7.80834842241624,0.722986745887739,0,0,4.05435322888957,5.12229890920134,6.82722262055136
"SM-D9EQI_S81_E1-50","Nr5a1-Cre",7.70183936707713,0,7.31248910114455,8.05424935971274,3.60286987288538,0,6.53894921829016,7.3292573806031,0,6.32153670266987,8.71441576573564
"SM-D9EQI_S82_E1-50","Nr5a1-Cre",5.64700566399527,0,4.6954649579745,4.98205026766356,7.33851942051431,0,0,0,1.64855090951046,7.02828846108888,8.0617032355504
"SM-D9EQI_S83_E1-50","Nr5a1-Cre",5.08285843766497,0,7.9079083187433,0,2.10069718534069,0,6.1876840929824,0,0,4.61435905316662,3.91613514706448
"SM-D9EQI_S85_E1-50","Nr5a1-Cre",4.17972423988026,0,5.93715193996904,0,6.26724905699956,0,5.9690500824336,6.01561267272648,2.1455260260483,6.09002552845309,6.86727011539074
"SM-D9EQI_S86_E1-50","Nr5a1-Cre",0.79205315122896,0,6.4602985125655,5.78486336251745,5.31366150623548,0,4.21388274030103,0,5.41608322903976,0,7.67502031368359
"SM-D9EQI_S87_E1-50","Nr5a1-Cre",4.24968163433341,0,7.04523766765348,4.47897475183665,3.01792461226592,0,5.16807720509696,0,3.01792461226592,4.40651867865983,7.02722858165
"SM-D9EQI_S88_E1-50","Nr5a1-Cre",0.745050842416862,0,0.745050842416862,6.35973199424507,6.57961261930418,0,3.47774208003822,0,0,3.86003578717205,6.98575315413555
"SM-D9EQI_S89_E1-50","Nr5a1-Cre",0,0,5.76161681958796,4.13351767985181,3.94416114380293,0,7.2353690994136,2.41082071324337,4.35261404612004,0.782096442324403,8.25796404937711
"SM-D9EQI_S90_E1-50","Nr5a1-Cre",5.99020129256159,0,5.76351693821397,5.27360056190874,7.23857760968982,0,7.42917808089468,0,2.74155108474093,0,7.69972508131424
"SM-D9EQI_S91_E1-50","Nr5a1-Cre",3.73382420068682,0,6.19550414697052,0,6.33946095372224,0,0.822950984635228,5.89349759839997,1.72555022492229,6.62447581587077,8.77160427017748
"SM-D9EQI_S92_E1-50","Nr5a1-Cre",5.84577910658778,0,5.26415015466116,0,0,0,6.39115752705245,4.8886321537429,0,5.91760325529559,6.91442443621564
"SM-D9EQI_S93_E1-50","Nr5a1-Cre",0,0,0,0,0,0,6.1119855434592,2.76581879121154,4.68120695166474,0,5.86513249283692
"SM-D9EQI_S94_E1-50","Nr5a1-Cre",4.52463646845576,0,7.58357312136368,0,6.95763565712236,0,6.42849297766557,3.3979068792848,0,6.97457261185622,7.35043454163764
"SM-D9EQI_S95_E1-50","Nr5a1-Cre",5.94699452566928,0,5.47089179204954,0,0,0,5.09742949826264,6.07620408327999,2.20557262275523,0,6.80147970517795
"SM-D9EQI_S96_E1-50","Nr5a1-Cre",5.27555673417772,0,0,2.12736076384588,3.18364833350706,0,6.39028411739467,6.49099058428706,0,4.31232956796101,4.87288128390791
"SM-D9EQJ_S65_E1-50","Nr5a1-Cre",5.15951047075597,0,7.66841330223389,0,0,0,5.98032348961291,3.84417930926185,3.77545604381595,0,5.23822704609907
"SM-D9EQJ_S66_E1-50","Nr5a1-Cre",5.9206998146754,0,0,0,6.77498956835005,0,5.49668162292508,6.13241135039,1.87172163544282,5.9705044173073,7.55644634924096
"SM-D9EQJ_S67_E1-50","Nr5a1-Cre",0,0,7.00837090039953,5.35646947845951,0,0,0,3.58158627875584,0,5.0501594803603,7.12636168571556
"SM-D9EQJ_S68_E1-50","Nr5a1-Cre",0.791668550701042,0,3.58088482569112,0,5.68493656599462,0,6.10831557675788,3.89631373094956,5.98051451591891,2.4293353768152,6.45939834666875
"SM-D9EQJ_S69_E1-50","Nr5a1-Cre",4.09549815223364,0,6.08245202599725,1.99296632610564,5.417097852822,0,6.30542894522658,7.11583671002434,5.2463613436072,6.75888483887998,7.1646062685924
"SM-D9EQJ_S70_E1-50","Nr5a1-Cre",6.67152910437411,0,7.09293474549454,8.00607374432734,5.19040740460607,0.952034301219566,5.39651370728556,2.72412459230341,3.37099931642658,2.24439835356708,7.98494039456757
"SM-D9EQJ_S71_E1-50","Nr5a1-Cre",0,0,5.74913183868261,5.56031359139082,0,0,5.86254424273816,6.33825712606561,1.97544666343708,6.28499742484358,7.25509336528156
"SM-D9EQJ_S72_E1-50","Nr5a1-Cre",6.33152598654424,0,5.65280415516841,0,0,0.84425704147202,5.13748785077323,0,0,3.28521567538773,5.24729362884778
"SM-D9EQJ_S73_E1-50","Nr5a1-Cre",4.32267072442825,0,6.37401246294388,4.41422706502908,0,0,5.85874922576679,7.60274053536645,2.48251080880145,5.15958712134342,6.41891597641077
"SM-D9EQJ_S74_E1-50","Nr5a1-Cre",0,0,5.97313321371148,0,5.66104009852363,0,5.05949569489798,6.71740243379709,2.59258709778444,1.65831799711319,8.62540773659221
"SM-D9EQJ_S75_E1-50","Nr5a1-Cre",0,0,6.38780917121979,0,0,0,2.27747163110915,7.61455734798287,1.83411123711785,3.00991529457636,7.15729446210126
"SM-D9EQJ_S76_E1-50","Nr5a1-Cre",0,0,4.53882730886583,3.03134158899236,0,0,2.40746634629492,6.98384506736282,0,4.39862053369541,6.93391799689509
"SM-D9EQJ_S77_E1-50","Nr5a1-Cre",3.77915747964891,0,0,0,0,0,7.66811578802655,7.01751189378619,0,4.02457078330587,4.72563505166547
"SM-D9EQJ_S78_E1-50","Nr5a1-Cre",4.97636559463346,0,6.94157786852807,0,6.44395961042752,0,5.86725892135355,2.19720092622878,1.48178648739966,5.71143210775728,6.96246937481902
"SM-D9EQJ_S79_E1-50","Nr5a1-Cre",0,0,7.07865118447532,7.53322074785574,4.32368496437299,0,5.89663597966038,3.08909467929854,0,6.34167646381168,4.00173376666658
"SM-D9EQJ_S80_E1-50","Nr5a1-Cre",0,0,7.40353956532745,0.696952727713688,0,0,6.49881100824376,3.36683370489791,2.0375177369463,0,7.0718010734939
"SM-D9EQJ_S89_E1-50","Nr5a1-Cre",0.528196960261498,0,6.32445974182205,7.5513396113552,0.528196960261498,0,0.528196960261498,5.6961179331016,3.01328570403882,6.21709250820126,6.23413961306228
"SM-D9EQJ_S90_E1-50","Nr5a1-Cre",6.87148390272121,0,6.54126012043546,0,5.7987529137728,0,5.31095564309547,0,0,5.57537328092435,8.26734157082117
"SM-D9EQJ_S91_E1-50","Nr5a1-Cre",0,0,5.03007816667895,0,0.755800841677304,0.755800841677304,5.77368928122801,0,0,5.20185221868949,7.57255912233333
"SM-D9EQJ_S92_E1-50","Nr5a1-Cre",6.08937096824858,0,5.65523537743991,0,7.62285146978861,0,1.98149133708317,0,0,4.5309185688655,6.89433801285571
"SM-D9EQJ_S93_E1-50","Nr5a1-Cre",4.84323356849534,0,4.90011548574582,0,5.26743390668768,0,5.77290358833291,7.57663666644002,0,3.83545371606439,7.55465951935943
"SM-D9EQJ_S94_E1-50","Nr5a1-Cre",6.18304015523278,0,5.15060595785182,0,0,0.60696100098534,5.17169470586497,0,0,0,6.66427138504397
"SM-D9EQJ_S95_E1-50","Nr5a1-Cre",6.21778825827088,0,6.87769477768451,0,0,0,5.27898595672695,7.30463004483928,0,4.83750997125489,7.95153311722171
"SM-D9EQJ_S96_E1-50","Nr5a1-Cre",0.627692660218648,0,6.36139456264282,5.67661877924769,4.57856804667679,0,6.89166041835678,0,0,4.07104744254074,8.14091883895228
"SM-D9EQK_S65_E1-50","Nr5a1-Cre",4.31489415055054,0,7.17652941461779,4.56579646976237,0.879800763269741,0,5.38356179106209,3.85219250855766,1.81572439862445,6.57763472982183,7.24204688940807
"SM-D9EQK_S66_E1-50","Nr5a1-Cre",6.27575833422255,0,7.48496967553066,0,0,0,5.03171981357214,0,0,4.76103188656994,8.04449109491431
"SM-D9EQK_S67_E1-50","Nr5a1-Cre",5.81143734643686,0,2.7039575723163,6.63201319145933,6.6948128071856,0,3.58877312258083,6.11679669574291,5.44202088324674,4.99498087714348,6.11679669574291
"SM-D9EQK_S68_E1-50","Nr5a1-Cre",4.64683780145613,0,0,5.011998144947,4.6922846204457,0,6.07773636818612,5.11571617792459,4.09038604914644,6.14465804665209,8.30047071104958
"SM-D9EQK_S69_E1-50","Nr5a1-Cre",3.78570686153217,0,2.88669588903761,4.33537186321323,0,0.713321640666825,6.81103424169307,6.76935026213005,0,4.89631360197215,7.596279127618
"SM-D9EQK_S71_E1-50","Nr5a1-Cre",5.46430352430203,0,6.46296409151929,0,0,0,7.72271070286385,5.20180454357793,0,6.78462415055803,8.76567579244729
"SM-D9EQK_S72_E1-50","Nr5a1-Cre",4.90247333765307,0,5.91499643277641,4.57424269357912,0,0,6.6749549344106,4.52741988024076,5.10738458774412,4.57424269357912,8.45509049881747
"SM-D9EQK_S73_E1-50","Nr5a1-Cre",0,0,4.29290194797723,0,4.84228252656797,0,6.36331250198044,0,0,3.89171817078127,8.28557148721439
"SM-D9EQK_S74_E1-50","Nr5a1-Cre",0,0,4.03250927890597,8.28647595523907,6.46695683485812,0,3.38614300347036,0.479194265719643,2.78857587588564,1.12558153728229,6.49873018263961
"SM-D9EQK_S75_E1-50","Nr5a1-Cre",6.734918234877,0,4.06477533448481,0,0,0,0.548719559369864,0,0.548719559369864,1.25602063845914,5.54892662124706
"SM-D9EQK_S76_E1-50","Nr5a1-Cre",0,0,0,0,0,0,2.19047526430082,3.81455525656851,5.54674524428971,0.672735845873567,5.65276534933182
"SM-D9EQK_S77_E1-50","Nr5a1-Cre",5.06292074320789,0,5.86509805669796,2.67906747276408,4.01188653138042,0,5.31874378790495,7.19887998071069,3.0986528693331,5.15333010957854,7.64300895306675
"SM-D9EQK_S78_E1-50","Nr5a1-Cre",0,0,4.80640024044938,5.73543045598599,2.59908614426442,0,3.430390408283,6.17992730795957,3.89025282014672,3.55980883124656,7.95742164321694
"SM-D9EQK_S79_E1-50","Nr5a1-Cre",3.49028668658042,0,5.57621753153631,2.61327136831981,0,0,6.3733408369523,5.72325332327388,0,0,7.22966333093998
"SM-D9EQK_S80_E1-50","Nr5a1-Cre",6.5747475552641,0,5.85476930516584,7.02236926771687,7.61897893280735,0,5.65082157431145,0,2.36773296643493,0,7.67390888516899
"SM-D9EQK_S81_E1-50","Nr5a1-Cre",0,0,7.40510336867469,6.961505864035,0,0,5.97303550859025,5.6104850173886,0,7.33556369013505,9.59560543280594
"SM-D9EQK_S82_E1-50","Nr5a1-Cre",5.96384818304185,0,5.40280600129833,0,0,0,5.24634765058097,7.30444936258784,1.39534696644316,5.20443020426902,6.81273868256409
"SM-D9EQK_S83_E1-50","Nr5a1-Cre",5.49627184609095,0,0,0,1.50542602733036,0,6.07054086513957,6.22039571783209,0,4.36575596094241,8.76291690600724
"SM-D9EQK_S84_E1-50","Nr5a1-Cre",3.43001591804572,0,6.76232041424481,1.85098473467073,0,0,1.20397268760169,5.46019031435239,0,0.72409651593298,7.81114976394205
"SM-D9EQK_S85_E1-50","Nr5a1-Cre",4.50253629473688,0,6.33457648021092,0,5.13128107368843,0,5.93919639967233,5.70245697354316,2.28366949880923,6.12661864527209,3.74214370010549
"SM-D9EQK_S86_E1-50","Nr5a1-Cre",6.67581061049988,0,4.9970362424425,6.39966584197111,4.23347966860586,0,5.15720321033584,7.77134227761603,3.91275128504283,5.40073506764378,9.78336215646996
"SM-D9EQK_S87_E1-50","Nr5a1-Cre",0,0,5.16407873441315,6.85625281738121,5.31524522983752,0,5.97240238372761,0,4.99519879874227,3.68730549469046,7.16577358047923
"SM-D9EQL_S73_E1-50","Nr5a1-Cre",0,0,4.96308827336231,0,0,0,1.22764953760562,6.42974255906599,0,4.9317176082137,8.48624535541637
"SM-D9EQL_S74_E1-50","Nr5a1-Cre",6.60702230959542,0,7.13587268650524,7.22017529338679,3.47970963783694,0,6.95087376585423,6.64411747710594,0,7.26054848166346,9.88361188329619
"SM-D9EQL_S75_E1-50","Nr5a1-Cre",5.85486540272997,0,3.99429344534761,4.65126626519008,3.88634039036541,0,6.01722722859592,0,2.98074279419576,0,6.42668531917678
"SM-D9EQL_S76_E1-50","Nr5a1-Cre",0,0,6.12917625796987,4.23447540704519,6.04374087586073,0,5.4058866078978,6.44697616132356,5.50053682207288,0,6.358763953071
"SM-D9EQL_S77_E1-50","Nr5a1-Cre",4.29970710644328,0,4.77767689155205,0,5.16229456262729,0,5.05448264593148,5.89872741362506,0,0,6.54198398312556
"SM-D9EQL_S78_E1-50","Nr5a1-Cre",0,0,0,0,0,0.837745215420542,7.32215748057093,5.12316749256643,0,1.36429749501346,6.34518301271777
"SM-D9EQL_S80_E1-50","Nr5a1-Cre",4.46597460775521,0,7.51809460723762,6.80172790506185,6.15080350241029,0,8.42485507167732,7.11449211322005,0,6.99548466774193,8.82190165709625
"SM-D9EQL_S89_E1-50","Nr5a1-Cre",4.68875813966317,0,5.72454260784805,2.70242737495786,6.65934614845201,0,6.88344280587162,0,0,3.34789273618653,5.2019572386545
"SM-D9EQL_S90_E1-50","Nr5a1-Cre",4.72112745262804,0,5.59922176607011,0,0,0,0,6.57190401620882,0,7.34939961215133,8.88914070245009
"SM-GE675_S097_E1-50","Rbp4-Cre_KL100",4.60634158903099,0,6.56122230031637,3.87043134778797,5.79448609599159,3.13522296140127,0,0,1.55901453795973,5.57641938979464,6.19024796425738
"SM-GE675_S098_E1-50","Rbp4-Cre_KL100",3.97022255931105,0,3.70102758961595,0,7.67069979281467,0,0,6.4978163421251,3.84189468166348,3.84189468166348,7.16721397646236
"SM-GE675_S099_E1-50","Rbp4-Cre_KL100",5.11144775314289,0,4.42182242386526,0,6.02726081243108,0,6.74883942088528,4.76935686167905,4.91606024023948,3.48760849315363,5.22839950986632
"SM-GE675_S100_E1-50","Rbp4-Cre_KL100",0,0,4.98660782678141,5.73328261436043,6.87868170784362,0,0,6.6984892906135,2.0251821496674,0,5.50846901360014
"SM-GE675_S101_E1-50","Rbp4-Cre_KL100",0,0,5.37684164418145,6.72882144064264,3.065756346138,0,0,4.93037175030913,2.70703902962707,5.95018402805109,6.75367788817463
"SM-GE675_S102_E1-50","Rbp4-Cre_KL100",0,0,2.04091041773224,6.43735943750367,5.98415698054972,0,3.75062850089899,3.13547384158984,2.85401612208437,1.35474871053685,8.27328312624931
"SM-GE675_S103_E1-50","Rbp4-Cre_KL100",5.5587876823359,0,2.27642193359258,4.46898203526254,7.52062323051128,0,0,5.92109375544568,3.64780343491216,3.11927284496817,7.71794247367204
"SM-GE675_S104_E1-50","Rbp4-Cre_KL100",6.09821690754368,0,0,0,3.85815562310947,0,0,0,2.00014067419638,3.70061285366569,6.7880884246493
"SM-GE675_S105_E1-50","Rbp4-Cre_KL100",3.78885363435371,0,0,2.74383650621965,2.39886188949925,0,0,1.27776055420862,2.39886188949925,3.93038081744553,7.17878376603985
"SM-GE675_S106_E1-50","Rbp4-Cre_KL100",2.30154362335321,0,4.45675343878097,0,6.40661814139379,0,0,3.34619797908455,3.67689345172453,4.17227532937162,6.55468768385308
