sample_id,Cre_line,Pvalb,Sst,Htr3a,Cacna1a,Cacna1b,Cacna1c,Cacna1d,Cacna1e,Cacna1g,Cacna1i,Cacna2d1,Cacna2d2,Cacna2d3,Hcn1,Hcn2,Hcn3,Kcnab1,Kcnab2,Kcnab3,Kcnb1,Kcnb2,Kcnc2,Kcnc3,Kcnc4,Kcnf1,Kcng2,Kcnh1,Kcnh2,Kcnh3,Kcnh5,Kcnh6,Kcnh7,Kcnip1,Kcnip2,Kcnip3,Kcnip4,Kcnj11,Kcnj12,Kcnj3,Kcnj4,Kcnj6,Kcnj9,Kcnk1,Kcnk12,Kcnk2,Kcnk3,Kcnk4,Kcnma1,Kcnmb2,Kcnmb4,Kcnmb4os1,Kcnmb4os2,Kcnn1,Kcnn2,Kcnn3,Kcnq1ot1,Kcnq2,Kcnq3,Kcnq5,Kcns1,Kcns2,Kcns3,Kcnt1,Kcnt2,Kcnu1,Kcnv1,Nav1,Nav2,Nav3,Scn1a,Scn1b,Scn2a1,Scn2b,Scn3a,Scn3b,Scn4b,Scn8a,Scn9a,Scnm1,Kcnc1,Kcnd2,Kcnd3,Kcna1,Kcna2,Kcna3,Kcna4,Kcna6,primary_cluster_label,subclass_label,layer_label
SM-DD43V_S88_E1-50,Htr3a-Cre_NO152,0.0,0.0,0.594491973466447,4.0710902692433395,4.419379203776179,3.98078235963454,4.0710902692433395,7.62071294640855,3.1125519837355298,0.0,1.33903608308845,1.82769869817478,0.594491973466447,5.115037066758,1.60395891374805,0.0,0.0,5.686056102555621,3.19519837102108,5.04990383889289,0.0,3.19519837102108,0.594491973466447,6.6130711498854895,5.6127781033626,3.88444174722158,0.0,0.0,0.0,0.0,2.19206330650822,4.114209181284529,0.0,2.19206330650822,8.69898886794354,0.0,0.0,0.0,5.88589765501827,1.01427070810977,5.80924991547415,0.0,6.79632792047132,1.01427070810977,0.594491973466447,3.61101857310121,4.114209181284529,7.78649494252533,0.0,7.71125935741743,1.33903608308845,4.15607667752071,0.0,0.0,0.0,6.47102183261574,4.808738299881901,0.0,0.0,0.0,0.0,0.0,0.594491973466447,6.237474899071589,0.0,6.428948206874441,4.808738299881901,2.6086691896291803,6.4627046954104195,4.02664282093801,6.17775259006318,7.49176665845211,6.10480052272154,4.3123608825174395,6.78302870837849,0.0,7.35914382112198,0.0,6.835505430152169,0.0,0.0,0.0,5.04990383889289,6.2854217993762,4.93435446383155,2.48271073556278,6.62802451213966,L6b Col8a1 Rprm,L6b,L6
SM-DD43W_S25_E1-50,Htr3a-Cre_NO152,0.0,0.0,8.830031187381019,2.71253127475088,1.9173757880059799,4.70022780058383,4.6210264479597,0.0,0.0,0.0,0.0,0.0,7.68530818407606,6.109468376502769,4.19837306937876,6.63801658923976,0.0,0.0,0.0,6.234466928384191,0.0,0.0,0.0,0.0,6.035040290664309,0.0,5.672209268856831,6.648039506000731,0.0,0.0,3.42233219730781,0.0,9.86327784179417,0.0,0.0,7.24480549812227,0.0,0.0,5.50581648672036,0.0,0.0,2.16082076553664,6.522908295549019,0.0,5.48360030775085,4.81142973402163,0.0,5.61203830333665,0.0,4.44825020106822,0.0,0.0,0.0,3.42233219730781,0.0,6.72581057854545,6.8174758694822,0.0,6.31216115941494,0.0,0.0,6.72581057854545,5.36707834389853,6.33715645357731,0.0,0.0,6.24771001868811,1.9173757880059799,6.05023625691734,7.876468010719909,6.8612130954671295,8.52747439996109,6.59721373397151,2.36905607446517,2.16082076553664,0.0,7.65083239284728,0.0,6.90366329142704,4.77530648749364,0.0,1.25621162078302,6.467387645701951,3.89595859780618,6.09488677033221,5.97260338982854,0.0,Vip Lmo1 Fam159b,Vip,L6
SM-DD43W_S26_E1-50,Htr3a-Cre_NO152,4.3119298806068596,0.0,7.58535719805442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.43877303911133,6.197811543809849,3.71906855552152,0.0,0.0,4.17285004791132,0.0,0.0,6.68956741537946,6.1491672812675295,2.2174433462787997,0.0,2.5527657333993905,0.0,1.49842586622972,0.0,0.0,0.0,2.9435319070566406,0.0,0.0,0.0,0.0,10.493050221426099,0.0,6.256397379704911,4.47869130945759,0.0,0.0,2.5527657333993905,5.76933234996475,0.0,0.0,0.0,0.0,5.59869004953558,3.34009413102702,4.3119298806068596,0.0,0.0,0.0,0.0,0.0,4.76358394735143,6.61092388220574,0.0,7.336552591186839,0.0,0.0,0.0,0.0,7.691082391699459,6.233247746015969,0.0,0.0,0.0,0.0,7.519905656198961,7.58535719805442,6.6980467223466595,5.90735732179307,5.4856916607099295,0.0,0.0,5.72022490951983,4.01891801278332,3.8465782017486503,6.46950261602179,0.0,0.0,3.2506987578607593,0.0,0.0,5.2751467267854695,4.73090063362448,Vip Lect1 Oxtr,Vip,L6
SM-DD43W_S27_E1-50,Htr3a-Cre_NO152,0.0,0.0,0.0,0.0,6.77134912148296,0.0,6.8191697927168,0.0,5.95686393891512,0.0,0.0,0.0,9.136514112879029,7.32896147059816,4.1042603088983,0.0,2.9310968512916,5.5209143142890795,0.0,8.137189855771659,0.0,5.42527025822472,3.75675415128488,0.0,0.0,4.78175844151363,2.22700515951548,0.0,0.0,0.0,3.6759464437828,3.9751206994293797,7.06903970584496,6.901444786021991,0.0,0.0,0.0,7.79374426238875,0.0,0.0,0.0,4.3323054125019995,0.0,0.0,6.29119533860863,0.0,0.0,0.0,2.62158441770624,5.24092917901509,0.0,4.3323054125019995,0.0,5.63218878583234,0.0,5.5209143142890795,4.78175844151363,0.0,7.82687216350322,0.0,0.0,0.0,0.0,0.0,6.5051178764584,0.0,5.95686393891512,5.850419754651719,7.37448472694546,0.0,0.0,8.47237001114187,7.6047589524659,0.0,7.65305754567733,0.0,1.6821088569245402,0.0,5.24092917901509,7.485346215480959,0.0,0.0,0.0,5.09315878958641,0.0,0.0,3.1857943896051095,Vip Arhgap36 Hmcn1,Vip,L6
SM-DD43W_S28_E1-50,Htr3a-Cre_NO152,0.0,0.0,0.0,4.4744193306869,4.84111759973712,3.79353288475867,5.33066083768993,7.23123580358623,0.0,5.83211330848849,6.81939538137041,0.0,4.147832858783819,6.952743299169401,2.4602913945002998,0.0,7.95441155513986,5.86433405112679,0.0,7.01147082026593,0.0,1.5508891375094398,0.0,7.24353745847409,7.531312065381769,0.0,0.0,0.0,3.8589593205640695,0.0,0.0,4.84111759973712,0.0,0.0,8.26314219151926,7.63767010981999,2.0760896294668503,0.0,4.59453177409869,0.0,5.4415991722884,6.043866750935531,8.027372565320169,0.0,7.628318760531019,1.5508891375094398,0.0,8.53743393496679,0.0,6.27716161945801,0.0,3.3228738201622403,0.0,3.8589593205640695,0.0,8.47880608766206,6.96765081567299,0.0,0.0,0.716618295078818,3.4973835186278905,0.0,5.42008348822433,5.13324510967007,0.0,5.4836912012473205,4.705408210008759,3.12431264208431,7.115529202501531,6.62622710523533,7.180952613564769,8.53493383212652,4.873140077798549,7.01864647944092,4.34339118457643,0.0,7.710375775941429,0.0,5.97175622624692,0.0,0.0,0.0,6.786143358565139,6.02973011146479,1.5508891375094398,0.0,6.8518982283978795,L6b VISp Mup5,L6b,L6
SM-DD43W_S29_E1-50,Htr3a-Cre_NO152,0.0,1.5016985079428997,0.0,3.5084245809260803,2.69939107815194,4.44360239275532,5.2572281797616505,7.22277058420492,0.0,0.0,6.02484193958492,0.0,3.85128926566398,5.470915240523451,1.7833918560006898,0.0,5.30257275439667,5.758116914050929,0.0,5.8061376795256505,0.0,0.0,0.0,5.18642164114306,4.66808813244071,0.0,0.0,0.6875860079451961,4.22550662147614,0.0,3.2552301223773803,4.89227241232763,0.0,0.0,8.692637712723151,5.56695400828393,3.2552301223773803,0.0,5.83728590518121,1.7833918560006898,4.1281144838382104,4.95040920072428,5.006293698927331,0.0,0.0,4.36027739433898,0.0,8.18501670216146,0.0,7.969989754262249,0.6875860079451961,5.21041202663871,0.0,0.0,0.0,7.581222730500831,4.80042362724796,0.0,0.0,0.0,3.42886349620934,0.0,5.8061376795256505,7.06066607350017,0.0,6.87801401972685,2.5569666058486,3.6554824181243504,4.633016564666519,0.0,5.82179585318148,8.561218340941531,4.76846028361063,4.70232731396838,6.8089862411896505,0.0,6.2265267921593095,0.0,6.11656584906703,2.5569666058486,4.07683654250292,5.96968515384407,6.6601551080312005,6.371882393786921,5.006293698927331,0.0,5.95556005041256,L6b Col8a1 Rprm,L6b,L6
SM-DD43W_S30_E1-50,Htr3a-Cre_NO152,0.0,0.0,0.0,0.0,7.26520126801123,5.48761886601646,0.0,5.15663796310244,0.0,0.0,0.0,0.7719281113584,0.0,5.36913035326031,0.0,3.6230246671878397,0.0,0.0,0.0,6.150711649169089,0.0,9.81312210152047,5.24003254510757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2720833334802601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.94097078415767,5.73765229400785,0.0,0.0,0.0,0.0,0.0,8.57347501112479,0.0,5.31886881874818,0.0,0.0,0.0,2.8812638710606597,0.0,6.4365215217818,5.5971101869928805,0.0,0.0,0.0,7.3738154836410095,1.64277134683128,0.0,6.979984275386549,0.0,0.0,0.0,0.0,5.44138455737126,8.43875907548053,4.32940056656418,8.848334126175029,7.20420842439729,2.7356094129774,7.404264353109441,0.0,0.0,0.0,0.0,7.1902970114681395,0.0,0.0,0.0,0.0,0.0,0.0,4.94097078415767,Vip Igfbp6 Pltp,Vip,L6
SM-DD43W_S31_E1-50,Htr3a-Cre_NO152,0.0,1.1855251405948002,8.541118247202329,3.48487200347178,4.13487822598482,5.57039771749734,5.3848363854048005,6.08553596472983,2.60829990435819,0.0,6.44337731200953,0.0,9.04784473681354,6.72117931195511,3.0017192710218104,2.60829990435819,0.711257756217065,0.0,0.0,6.93912185483342,0.0,6.43277461441072,0.0,0.0,0.0,5.340146087489099,0.0,0.0,5.24638487616221,0.0,3.64040752631589,0.0,8.37106036762903,1.5418580266723503,0.0,0.0,0.0,0.0,4.4613070854756,0.0,0.0,0.711257756217065,6.35629028955122,0.0,2.06562547185837,0.0,0.0,7.33042343912137,0.0,7.358704798294211,1.1855251405948002,1.8273814349718898,0.0,5.83482028254514,0.0,8.01013101931367,6.87790673390203,0.0,6.189964592456679,0.0,0.0,0.0,6.73850198138417,6.001934035909951,6.797543991467191,0.0,5.4281838080526,4.95186050908653,4.65619729127192,4.827866090944981,4.5813699638952405,8.17824442839013,7.52765281405534,6.001934035909951,6.464351767166249,0.0,2.60829990435819,0.0,6.0443404907908205,6.22725547357003,0.0,6.5154913915712305,5.6273017088701,6.83828484818005,0.0,0.0,0.711257756217065,Vip Gpc3 Slc18a3,Vip,L6
SM-DD43W_S33_E1-50,Htr3a-Cre_NO152,0.0,12.569070448874301,0.0,5.00281189766738,3.69455582661871,0.0,0.675684467597089,0.0,0.0,0.0,0.0,2.37336453183968,8.261368482118339,7.27165061484833,6.183536781630581,5.31571252051129,7.962892799920219,4.73802418588343,6.135311476343469,0.0,0.0,9.581597990375132,0.0,4.975679534842509,0.0,0.0,0.0,0.0,0.0,0.0,3.5548810273944302,0.0,6.9267774597347,5.17966676708613,0.0,3.03002759472961,0.0,0.0,7.04895517463276,1.7610374603470702,0.0,3.69455582661871,5.93858686550287,0.0,4.49215825626061,1.9952211675787,0.0,4.24188845814877,5.02944339487008,5.6605070614178095,0.0,1.1340295799238602,0.0,0.0,0.0,7.599507365928099,0.0,0.0,0.0,0.0,0.0,5.8812578951617,4.4134621303520705,0.0,5.91020712472818,0.0,6.241636281420621,1.4813316550166598,7.249167247309741,8.62663599055066,6.40309080295425,6.646174705791419,6.28648794374576,0.0,5.64336743176033,0.0,4.24188845814877,0.0,7.173577853494639,0.0,0.0,4.14778894619627,7.1615889967384305,6.98235969546386,0.0,0.0,4.73802418588343,Sst Rxfp1 Eya1,Sst,L6
SM-DD43W_S34_E1-50,Htr3a-Cre_NO152,0.0,0.0,3.1179818283938996,0.0,6.70131550256259,0.0,1.18921579738083,0.0,0.0,0.0,0.0,0.0,0.7138223106959449,0.0,4.58767563313738,0.0,0.0,0.0,0.0,6.15817175352168,0.0,7.9658762618518795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.27526420923994,0.0,8.17205024359949,7.712092781361611,5.099609873614099,0.0,0.0,5.17823296290901,3.9748328195352,0.0,0.0,5.85730422162887,7.425580109876549,0.0,4.73366628026094,0.0,0.0,0.7138223106959449,0.0,6.09201920554087,0.0,0.0,0.0,7.10842799796758,0.0,7.09498009493642,0.0,0.0,6.406993019192719,0.0,0.0,0.0,6.84480739106617,0.0,6.945648270960509,0.0,7.38195164701949,0.0,7.1929106294607195,7.92845620062517,5.01645381099151,4.66251682337263,6.812305958406791,5.85730422162887,0.0,0.0,3.49086542021473,0.7138223106959449,5.6522304224076105,6.0508209311940595,0.0,5.72387655151482,0.0,0.0,0.0,0.0,3.49086542021473,Vip Arhgap36 Hmcn1,Vip,L6
SM-DD43W_S35_E1-50,Htr3a-Cre_NO152,0.0,0.0,10.529364640136802,0.0,0.0,1.3984533245283501,0.627976605615085,5.4975190947017,0.0,0.0,2.26836620241711,0.0,6.753519281659661,5.630529171125519,0.0,6.66324314943651,0.0,5.12161865460621,5.07569359307055,6.17885167780533,0.0,0.627976605615085,2.91547356963664,5.2304157212307,6.81071033274816,0.0,0.0,0.0,0.0,0.0,1.66974528338918,0.0,10.735862826645599,0.0,2.91547356963664,9.61505706580268,1.3984533245283501,5.85102909040197,6.98232155622648,0.0,1.66974528338918,5.05217094564635,6.17885167780533,0.0,0.0,5.14404434910945,0.0,0.627976605615085,0.0,2.56280763108586,0.0,0.0,0.0,6.490242059903999,0.0,6.89906612528123,4.28861439544625,0.0,6.232159205501901,0.0,7.22779034363963,6.79662370832871,0.0,5.4975190947017,0.0,0.0,6.84533664316741,2.91547356963664,6.17885167780533,5.94342816599813,5.96877627133196,5.73763322107499,3.110287155842,3.5738496245785405,6.78952847937768,0.0,6.0659367468026195,0.0,6.42763604095449,6.82466074284089,1.3984533245283501,4.9540465491640004,6.80368421337837,6.25294265732829,3.5738496245785405,0.0,3.8165490161614706,Serpinf1 Aqp5 Vip,Serpinf1,L6
SM-DD43W_S36_E1-50,Htr3a-Cre_NO152,0.804968594349038,0.0,5.23297842917171,0.0,0.0,0.0,0.804968594349038,7.395338232970659,6.027934016233231,0.0,7.45798176570501,0.0,8.469161395294691,5.23297842917171,0.0,0.0,0.0,0.0,0.0,2.6391752679811002,0.0,3.9947747718851296,2.24352858055841,0.0,3.2044827762214796,6.7626613122369195,0.0,0.0,0.0,0.0,4.060848336282,7.7856138524648,10.1590233323087,0.0,0.0,8.37165307691641,0.0,3.9947747718851296,0.0,0.0,0.0,3.77619159012017,7.189220726545299,0.0,6.99164894826792,0.0,0.0,0.0,2.6391752679811002,4.060848336282,0.0,0.804968594349038,0.0,0.0,0.0,5.049876146179639,6.18432681368864,0.0,7.47019055674947,0.0,0.0,0.0,0.0,6.77255376685624,0.0,0.0,0.0,0.804968594349038,0.0,0.804968594349038,7.53555235132658,9.085871374194948,5.564398932719049,0.0,0.0,0.0,2.6391752679811002,0.0,6.89533929343643,7.02513560050688,0.0,7.136572346351991,0.804968594349038,0.0,0.804968594349038,0.0,0.0,Vip Ptprt Pkp2,Vip,L6
SM-DD43W_S37_E1-50,Htr3a-Cre_NO152,0.0,1.11773996201017,0.0,3.96586226374358,4.77222985281315,0.0,1.9727547396022098,7.143721031583969,0.0,0.0,0.664513589717173,0.0,0.0,0.0,5.3498711381964,0.0,0.0,5.74558802388573,1.11773996201017,4.384819910160259,0.0,0.0,1.46210539031728,4.7090949905486905,7.756839376949941,0.0,0.664513589717173,0.0,1.46210539031728,0.0,0.0,5.4106599012300505,0.664513589717173,5.54326804881033,7.946696878552049,0.0,0.0,0.0,4.25822095299812,4.4246656577551295,5.3498711381964,4.8027905452235995,8.89318743915166,0.0,2.8944048481655895,5.19719941996342,0.0,6.80936837819891,0.0,6.10567637680204,1.46210539031728,5.7137775382411595,4.74100775564749,6.043054630556309,0.0,5.12647566343798,5.487921488197251,0.0,0.0,0.0,0.0,0.0,6.43320872293037,2.17319227225833,0.0,7.680723730790691,0.0,1.9727547396022098,5.487921488197251,5.26461757459525,7.23058360972725,8.91083078766483,6.05579832196094,4.1671957037878,7.542689161848769,0.0,6.4036057025292195,0.0,5.97759089322399,1.46210539031728,4.77222985281315,5.56125491161235,7.131733930771559,0.0,0.0,0.0,6.165692659065889,L6 CT VISp Krt80 Sla,L6 CT,L6
SM-DD43W_S38_E1-50,Htr3a-Cre_NO152,0.0,0.666052733505432,0.0,1.74282662466701,3.10893151280301,4.34780365196812,4.713102141813519,8.01442545656461,0.0,0.0,3.5312020625781,0.0,7.42405854578418,4.46741804323646,0.666052733505432,0.0,6.662918862867991,3.20385258235166,0.0,5.56533301274068,0.666052733505432,0.0,0.0,6.865237871506849,6.35699143184986,0.0,0.0,0.0,4.12336153122819,0.0,0.0,4.07395673911712,0.0,0.0,8.01442545656461,6.9151867120705495,4.6470699918180305,4.80680769879167,3.79783944018323,0.0,6.109782174313049,3.10893151280301,7.7918717320839,0.0,4.9777257407759405,0.0,5.37448561376397,6.8796862991526995,0.0,7.1773975355471595,2.35249859738444,1.9758606825964902,0.0,0.0,0.0,7.443640436208191,7.105458969579519,0.0,0.0,0.0,1.74282662466701,0.0,6.2046490916407695,4.46741804323646,0.0,6.92914583899513,6.15799525988897,5.268675561479769,5.51068195682134,5.00434233747239,6.69595199276111,7.70529295603778,3.9147000235765694,5.491994994712651,6.7441254140506395,0.0,6.69595199276111,0.0,4.950608844057269,5.3330880960165,0.666052733505432,4.30562197615487,7.15381434996518,6.43732679066038,0.666052733505432,4.577869977781701,5.29046751243842,L6b VISp Col8a1 Rxfp1,L6b,L6
SM-DD43W_S39_E1-50,Htr3a-Cre_NO152,0.0,1.56256987188176,9.303953990115609,3.02926138522372,2.9093221123625397,3.59353388216555,5.0117069790023,5.12374009968319,2.08960850982131,0.0,3.4288092655830096,3.2428229700220097,0.723571767411104,5.928758556737731,3.2428229700220097,4.85819986755464,0.0,4.95224946692564,0.0,3.74136312867595,5.3246632632919,5.09653683922173,3.5135212971477503,5.25255612624454,5.437368661113111,0.0,6.36471493308352,5.58168531483034,2.77850003769244,0.0,3.3388111179989304,4.686392635997481,10.5057842393707,0.0,2.47478795959807,9.97240480747327,5.60117214886832,0.0,6.08916563440946,0.0,5.202401316907251,4.4489329015702,1.8500234549986598,0.0,3.5135212971477503,3.2428229700220097,0.0,5.56193165923269,0.0,0.0,0.0,0.0,5.3246632632919,5.541903773663111,2.2950149283599197,7.97577386455259,6.624828600112691,0.0,6.15657120727232,0.0,6.35326813501086,0.0,5.09653683922173,2.63462136016141,0.0,2.2950149283599197,3.8099599618662703,3.2428229700220097,7.04334765622896,5.86570432695888,6.20831616910738,7.261117400206679,3.74136312867595,5.04054138345448,5.22769666249236,0.0,5.437368661113111,0.0,5.89757589436398,5.37080725040489,6.1299856896243705,6.018455723828549,5.39333733089883,0.0,5.86570432695888,0.0,0.723571767411104,Serpinf1 Clrn1,Serpinf1,L6
SM-DD43W_S40_E1-50,Htr3a-Cre_NO152,0.0,0.5898681426610489,6.9093622942344,4.14311606334473,0.0,0.0,0.0,0.0,5.26221060490061,0.0,5.0803206821264295,0.0,8.888080162556,0.0,4.10127134744158,0.0,0.5898681426610489,0.0,0.0,1.00735222175284,0.0,5.18418675246992,0.0,0.0,0.0,2.81993588529629,0.0,0.0,0.0,0.0,1.33074627547776,0.0,8.88654125449222,7.3410057282259205,0.0,10.5264098238399,0.0,0.0,1.33074627547776,0.0,0.0,6.50635810954178,8.02863118235645,0.0,6.9154118520431105,4.7420368406827595,4.68652012462553,8.35447212770612,1.00735222175284,4.3715071473136495,0.0,0.0,0.0,4.76901408980708,0.0,7.844325754435951,4.013754823029741,0.0,2.5971954701471605,0.0,0.0,0.0,0.0,7.59201958881943,0.0,0.0,0.0,5.31807842658146,0.0,8.75103488074772,6.449126679401389,6.22392331655169,6.38953076825536,2.47144309374299,0.0,0.0,5.1435331830358395,5.80882007318345,5.5689454970893095,4.87214487048678,6.21414095407294,0.0,0.0,0.0,6.174334391608619,6.21414095407294,5.956944368759039,Vip Gpc3 Slc18a3,Vip,L6
SM-DD43W_S41_E1-50,Htr3a-Cre_NO152,0.0,0.0,0.0,7.05687330160983,7.47646309025511,0.0,1.2274892751387299,6.676523294232941,0.0,0.0,7.9572389906862195,0.0,2.6704698952486203,0.0,3.6326783754277794,0.7405352816214008,0.0,0.0,0.0,0.0,2.12233417980714,7.05687330160983,0.0,6.6381746296604405,7.49803724688238,0.0,0.0,0.0,0.0,0.0,1.590907082268,2.94634840622142,8.68248949746271,6.887394112923929,0.0,7.47646309025511,0.0,5.8074899691994,3.17784567938814,0.0,6.974620952816969,6.074864355097669,0.0,0.0,5.05303270725672,0.0,0.0,5.50056345557866,0.0,2.6704698952486203,0.0,0.0,0.0,4.798663633396361,0.0,8.983304647142509,0.0,0.0,7.34573121786451,0.0,0.0,0.0,0.0,5.6621735106873095,0.0,0.0,0.0,3.4675318075656802,4.53208351779167,7.253609394008469,8.00699324464218,8.24568975564879,4.57331705940684,7.027503069330491,8.17378369669558,0.0,3.37728188480337,3.8495902793243597,7.83541707868841,6.473693225935921,0.0,7.284974824134459,0.0,6.6381746296604405,0.0,0.0,0.0,Vip Ptprt Pkp2,Vip,L4
SM-DD43W_S42_E1-50,Htr3a-Cre_NO152,0.0,0.0,8.40612524086641,0.0,6.892111093942161,0.0,0.0,0.0,2.68613278110313,0.0,0.0,0.0,6.1992428816117595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.91519686085338,0.0,0.0,0.0,0.0,0.6816600781934211,0.0,0.0,0.0,3.24119663721758,0.0,0.6816600781934211,0.0,0.0,9.006709557040722,0.0,0.0,5.65897456235638,0.0,0.0,0.0,0.0,0.0,3.4146429347132905,0.0,0.0,0.6816600781934211,7.55175569190439,5.774908488588211,0.6816600781934211,0.0,0.0,4.210665231715351,0.0,3.24119663721758,0.0,0.0,3.5694568898801897,0.0,5.8372001598887095,0.0,0.0,0.0,7.22477495949012,0.0,0.0,0.0,5.37389011533637,0.0,6.5361403195635095,7.400090887915041,2.2091121269056098,7.201283103493361,4.16281926529315,0.0,4.61796784278533,0.0,7.15922879644275,6.46887216574043,6.94963794783485,0.0,5.867365597469631,6.138695751780911,0.0,0.0,0.0,Vip Ptprt Pkp2,Vip,L4
SM-DD43W_S43_E1-50,Htr3a-Cre_NO152,0.0,0.0,0.702223430264469,0.0,0.0,0.0,7.09867690114341,0.0,2.0479053881635902,0.0,0.702223430264469,0.0,0.0,5.09725465697725,0.0,1.5265852119868402,5.27129946151728,5.711903672695009,6.62663793021432,2.0479053881635902,0.0,6.5222519751094294,4.70489487024662,0.0,6.45166328163745,6.420320659342081,0.0,0.0,4.30817959183877,0.0,4.11288935109868,5.52809446748421,6.86257419070551,6.732509888125151,0.0,10.161502138484,0.0,0.0,7.5193218322571305,0.0,0.0,0.0,0.0,0.0,7.1944259484040405,5.8594215287085305,0.0,4.52013068264241,2.25158643782339,5.8279186210539295,0.702223430264469,0.0,0.0,8.03941439652599,0.0,8.48288413326565,2.25158643782339,0.0,0.0,0.0,0.0,0.0,0.0,8.3969367282688,0.0,0.0,6.420320659342081,0.0,0.0,6.3332504477813,7.89867347280796,7.74692090574016,7.3577516061829105,2.7318551479409097,7.44339826392136,0.0,7.06529435461974,3.8869624848389197,7.1695077642280305,3.1939506225864798,0.0,0.0,0.0,0.702223430264469,6.39904078057575,0.0,0.0,Vip Ptprt Pkp2,Vip,L4
SM-DD43W_S44_E1-50,Htr3a-Cre_NO152,0.0,0.0,10.2628674392438,0.0,6.16673360186314,0.0,7.2309146023750905,0.0,0.0,0.0,7.73824572733497,0.0,0.0,0.0,3.09360520018276,2.00522267059216,0.0,5.78819284652573,0.0,0.0,0.0,0.0,4.46607537875432,4.56125275902775,0.0,0.0,0.0,0.0,0.0,0.0,4.13584560964442,0.0,9.41102625659318,0.0,0.0,0.0,0.0,0.0,5.4076744725939,0.0,0.0,2.2534245384078,7.29462731394827,0.0,0.0,0.0,0.0,3.4325781537763898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.32884407070926,0.0,0.0,3.52991749234286,0.0,0.0,0.0,0.0,4.41602355589916,0.0,0.0,0.0,0.0,0.0,9.03554285113692,5.86482065778476,0.0,3.09360520018276,4.92559307905682,6.83344668541307,0.0,4.92559307905682,0.0,0.0,1.7052613153926497,0.0,0.0,0.0,5.937582887589589,0.0,0.0,0.0,Vip Chat Htr1f,Vip,L4
SM-DD43W_S45_E1-50,Htr3a-Cre_NO152,0.0,0.689384111270994,10.124021525896099,0.0,2.56090068772972,0.0,0.0,0.0,2.02253640267722,0.0,0.0,0.0,7.11083582249018,8.01626494599475,0.0,5.307191043497821,6.508610213658769,6.3442948201767,6.80580430419006,0.0,0.0,0.0,4.22999188341415,0.0,6.65610986316359,0.0,0.0,0.0,5.77895380599287,0.0,4.95499434948283,0.0,8.49422852856467,0.0,0.0,7.1298914395918604,5.06469028116472,0.0,7.85765944342605,0.689384111270994,3.8556996295347297,0.0,0.0,0.0,3.16409989828781,5.66164104961454,0.0,0.0,8.35810480490298,4.4880537026022695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.28885618362209,0.0,0.0,3.7281272127180802,0.0,8.15914805647714,0.0,0.0,0.0,2.22514216660101,4.8362661610331505,6.20747901896158,7.60421965573846,7.329906481294321,7.82685057868046,6.6992733268387905,4.67264020768555,0.0,7.26817926858009,0.0,7.34085128140346,7.84618308142239,0.0,0.0,5.74639784988579,7.6489396081145795,0.0,0.0,6.96282870129725,Vip Lmo1 Myl1,Vip,L4
SM-DD43W_S46_E1-50,Htr3a-Cre_NO152,0.0,0.53795364835278,0.0,1.70467641600088,0.0,0.0,0.53795364835278,0.0,0.0,0.0,0.0,0.0,7.33878576334663,5.47195207517683,0.0,0.0,5.47195207517683,3.72264242114457,0.53795364835278,4.61467479693965,0.0,8.10017103999462,0.928899555463087,0.0,7.516648610276491,0.0,0.0,0.0,0.0,0.0,3.11811012902996,0.0,9.48275208116599,0.0,0.0,8.632539382865911,0.0,0.0,8.2033115883823,0.0,4.35277265746954,1.23617719265831,6.231000463620651,0.0,0.0,0.0,0.0,7.310314300173731,0.53795364835278,0.0,0.0,0.0,0.0,6.8553114609460994,0.0,8.630895684425159,6.282161346455459,0.0,2.4644372902671696,0.0,5.92249129050462,0.0,0.0,5.10607442615711,7.3468183205353705,0.0,1.48936131601639,0.928899555463087,0.0,6.84400558365582,8.10964359324203,8.41485204372545,3.8181794893267704,0.0,0.0,0.0,5.91170173611733,0.53795364835278,5.8788403017998005,6.41797864091457,7.487880978452929,5.25008060043817,4.3205055109080295,6.78018807334904,6.231000463620651,0.0,2.9595243329472103,Vip Chat Htr1f,Vip,L4
