AHP_depth,AP_amplitude_from_voltagebase,AP_width,Cell_id,hof_index,mean_frequency,steady_state_voltage,time_to_first_spike,voltage_base,ttype,label_encoder,x-umap,y-umap
13.713905493083505,108.2003632624936,0.43437500000000817,324257146,3,65.09357200976697,-88.32837198642096,5.999999999994259,-84.45619189931158,Other,0,4.8429723,4.951732
13.66659931994153,110.90292452522915,0.4214285714285698,324257146,4,70.37297677692153,-89.78381961395846,7.099999999994509,-86.2453873193882,Other,0,4.425965,5.6105933
11.805026739012037,113.21118834897413,0.37123287671231664,324257146,5,73.35946136067133,-88.86373939169285,6.4999999999943725,-86.45220166964954,Other,0,5.0606165,5.2507396
15.824422505704606,115.97353904431374,0.4169230769230545,324257146,6,66.24541377904893,-91.65323100404775,5.899999999994236,-86.34080856790622,Other,0,3.7932658,6.688919
12.039091696557444,116.43025175242175,0.450000000000036,324257146,7,63.93180607352183,-90.51439812447693,6.699999999994417,-86.9200326985909,Other,0,4.085901,6.0107756
13.451725834906886,102.37554328530577,0.3676470588235027,324257146,8,68.88168557536801,-88.06208003484547,6.0999999999942816,-83.70494020153974,Other,0,4.691776,4.964019
11.409474998982056,116.66810794593503,0.4723076923077105,324257146,9,65.16944054542182,-91.35281608462236,6.0999999999942816,-84.50817100538134,Other,0,4.3428855,5.3504715
13.184266082384529,110.25014821806666,0.40338983050845456,324257146,10,60.42605489553698,-89.37494338638905,5.7999999999942125,-84.58521060016547,Other,0,4.981711,4.727032
12.65358149116354,104.2169085680028,0.3444444444444488,324257146,11,66.97140427341381,-88.38983687123606,7.699999999994645,-85.87397940653752,Other,0,4.953628,5.248997
13.232072022028769,112.99352996490343,0.4583333333333504,324257146,12,63.85696040868486,-89.14018074498743,6.199999999994304,-86.2219050135243,Other,0,4.0072565,5.757959
15.279257408172073,107.5457484842945,0.32153846153846993,324257146,13,64.39927550815403,-88.67729094390221,7.599999999994623,-86.84392726876094,Other,0,4.4441476,5.5889177
16.367807096297874,100.657568092622,0.36025641025639743,324257146,14,80.0821355236169,-88.75399380967865,6.799999999994442,-84.53945981509655,Other,0,4.766221,5.070547
11.26110887305686,114.61396331612663,0.3927272727272959,324257146,15,58.86760141282242,-87.92937513662838,6.299999999994327,-85.63637177212928,Other,0,4.819581,4.769031
14.613000321369409,115.67983187239984,0.4581818181818066,324257146,16,57.99240826655497,-87.45497320157364,6.599999999994394,-85.2626258205696,Other,0,2.5767915,5.14204
14.996224133652868,106.60605750415615,0.38676470588234224,324257146,17,70.0886415172153,-88.77174434572134,8.199999999994759,-85.79093134878377,Other,0,4.532989,5.060574
15.169767218989143,104.90562417894884,0.4081967213114862,324257146,18,61.41145676029728,-87.47657435490976,6.4999999999943725,-84.66884834012372,Other,0,4.634162,4.6656046
11.927804147107727,122.34528862959448,0.5230769230769335,324257146,19,65.03902341405228,-90.94673609556726,5.999999999994259,-86.56428815070092,Other,0,3.5905542,6.108767
10.977409362924304,102.47555502055744,0.3707692307692093,324257146,20,67.46237675142893,-86.1935659979558,5.899999999994236,-83.17226929510049,Other,0,4.701801,4.512752
10.139346150993113,110.05808891147541,0.40937499999997584,324257146,21,64.71183013144915,-87.40490691980114,6.4999999999943725,-84.07453390174288,Other,0,4.96978,4.7488995
14.764700488294555,105.68040316532452,0.3793650793651024,324257146,22,63.29749824173968,-88.73232753856865,5.7999999999942125,-86.64450115608021,Other,0,4.575254,5.50301
13.010880188873438,106.18589346118976,0.3944444444444499,324257146,23,54.04323458767332,-86.99683298854015,6.299999999994327,-84.99252070937844,Other,0,4.828431,4.6770597
11.68657220229146,114.77164260344172,0.45178571428568104,324257146,24,56.067280736887554,-88.80427091960027,6.199999999994304,-84.091368175772,Other,0,4.840681,4.7319303
7.641172810021209,114.58783048493704,0.3632352941176227,324257146,25,68.90960680989386,-89.34725046550214,6.39999999999435,-85.77173440485817,Other,0,5.0078354,4.9940557
8.931135670231992,108.30714912347707,0.3848484848484793,324257146,26,68.75000000000166,-88.84640387395088,6.299999999994327,-84.14058480377051,Other,0,4.7573996,5.3091016
14.372969778974369,119.0061774672288,0.455294117647038,324257146,27,87.20631989330376,-90.87395261169651,5.899999999994236,-86.55558072210212,Other,0,4.2121773,7.0201178
13.325651739106915,100.62125557372707,0.3344827586206756,324257146,28,58.96705978040122,-87.5142528398068,7.9999999999947145,-84.7652635547787,Other,0,5.099109,4.837522
11.358751776395113,118.46558772713898,0.4237288135593143,324257146,29,61.336937311572434,-90.32642049370371,5.899999999994236,-86.56105220786063,Other,0,4.027682,5.88662
16.7262078873237,114.1849063909544,0.4338461538461353,324257146,30,66.83804627249594,-90.85434507967365,6.0999999999942816,-86.73410076828075,Other,0,3.5068421,6.802395
12.80295385644032,119.32980763500947,0.4213114754098107,324257146,31,62.34031681144864,-89.52972748464617,5.899999999994236,-86.47744219830216,Other,0,3.6130924,6.1913033
14.3268064153799,103.89333805382239,0.3466666666666716,324257146,32,64.00000000000018,-88.752913803566,8.099999999994736,-86.84687410153799,Other,0,4.561038,5.34044
12.758475873846097,108.4688325598881,0.3442622950819616,324257146,33,61.030515257632416,-87.5010664594771,6.899999999994464,-85.7343584369452,Other,0,4.893346,4.9734664
11.06414543642043,106.34756938951998,0.4150943396226287,324257146,34,53.250276298606394,-86.67131169111552,6.0999999999942816,-84.81209694362148,Other,0,4.915225,4.782286
13.021985183049257,99.31839632955412,0.30483870967742266,324257146,35,66.96910779866005,-88.4026029610898,7.9999999999947145,-84.56078170889572,Other,0,4.9339395,5.4028254
17.216098023069602,100.72596637721806,0.3480519480519253,324257146,36,77.00770077008158,-90.74711725331494,7.699999999994645,-84.67381005144426,Other,0,4.670708,5.4148984
13.607087842393785,102.20575188203544,0.36304347826087296,324257146,37,46.207935710700724,-86.36293371636162,6.899999999994464,-83.88632329791389,Other,0,4.7000093,4.5876613
16.374561050063992,107.6787268993048,0.3571428571428373,324257146,38,63.24031319012603,-88.38022782588892,7.599999999994623,-86.82678783907555,Other,0,4.3549447,4.8077044
13.610960436590874,97.27426293812785,0.31973684210525954,324257146,39,76.39726578207095,-89.31385502417423,7.9999999999947145,-84.90231384647025,Other,0,4.8137608,5.2942123
14.813602873267405,74.41169613048272,0.7346153846153199,536306115,0,26.62025186853796,-84.05729916189068,21.999999999997893,-83.90304689736071,Other,0,0.61381674,3.0516381
16.022355189948996,76.5532988221116,0.8035714285713473,536306115,1,28.01400700350341,-83.86561579044738,23.199999999998173,-83.88127859437671,Other,0,0.7032796,3.149248
16.65235303580584,83.70097410693948,0.6827586206895948,536306115,2,29.08726178535773,-84.0392162579912,24.99999999999858,-84.05049219541573,Other,0,0.047337614,2.7763863
14.56036133391295,74.68995462326062,0.7444444444443822,536306115,3,27.363940407419985,-84.074664131109,22.09999999999792,-83.9157238523327,Other,0,0.65171957,3.0686367
15.02250088749871,77.54300245920194,0.7607142857142394,536306115,4,28.60645688598401,-84.21486191635698,20.999999999997673,-83.98326937170607,Other,0,0.46689087,2.907244
16.726368483984434,77.29955998372552,0.6925925925925438,536306115,5,27.63844815231965,-84.33980691431289,24.09999999999837,-84.04354388184248,Other,0,0.6506458,3.0740886
15.526716075181731,74.36785395093855,0.7279999999999699,536306115,6,25.593775593776602,-84.11105380805752,23.09999999999815,-83.96131621654919,Other,0,0.85897934,3.140884
17.106874615904335,74.3712407231541,0.7222222222221633,536306115,7,27.02432188970232,-84.22749003479026,23.299999999998192,-83.94851287148235,Other,0,0.7837427,3.1304743
16.696188514639573,75.56732655266347,0.7399999999999636,536306115,8,25.567600736347927,-84.1614192735131,23.99999999999835,-83.99785971007,Other,0,0.61297476,3.069002
16.142748998160332,74.05223460122025,0.6846153846153261,536306115,9,26.743468422136306,-84.11448148820526,22.999999999998128,-84.01625843015816,Other,0,0.67798954,3.048919
17.175040459259982,79.76744311807082,0.7655172413792453,536306115,10,29.423701298702685,-84.22789781088542,22.79999999999808,-84.02689513577297,Other,0,0.533434,2.9681845
14.76523129902844,76.25062003774882,0.7555555555555041,536306115,11,27.02973270597816,-84.0699037763337,21.899999999997874,-84.08030959546674,Other,0,0.4489978,2.9467204
15.359373935414293,78.06230156560709,0.6807692307691713,536306115,12,26.710499280872146,-83.99279731230581,23.899999999998325,-84.02314676730968,Other,0,0.42875382,2.8602002
16.256438809052945,75.4643735420032,0.8148148148147558,536306115,13,27.71504824471464,-83.91309269671436,23.49999999999824,-83.95525300866181,Other,0,0.55979353,3.114245
16.98858844101872,72.23535100811253,0.8038461538460829,536306115,14,26.748971193416576,-83.82210588108038,22.599999999998037,-83.81409877289359,Other,0,0.59991497,3.1146915
15.859083870034436,76.45894425117838,0.6730769230768749,536306115,15,26.49276543713178,-83.88777607336128,25.599999999998712,-83.9100964033158,Other,0,0.28221247,2.9291983
17.155704160363786,79.58010059425159,0.6969696969696384,536306115,16,33.367037411528464,-83.82922079687205,25.499999999998693,-83.84272263767346,Other,0,0.28906053,3.0121758
17.364393364031088,82.78115105527377,0.6911764705881818,536306115,17,34.437354400892985,-84.07237477562713,22.199999999997946,-84.05224383362305,Other,0,0.3606614,3.0086048
15.435128667901536,77.8595168887542,0.7235294117646464,536306115,18,34.36078827690927,-83.72799606440121,21.799999999997848,-83.7458054235952,Other,0,0.7167895,3.1282318
14.713796545928053,82.53985741025276,0.6239999999999418,536306115,19,25.08277315140104,-84.1864676303897,25.199999999998628,-84.04601745902691,Other,0,0.2414133,2.742732
15.717912977697372,81.99216756870372,0.6555555555555109,536306115,20,27.666769136183053,-83.9334227366022,24.599999999998488,-83.95819255759938,Other,0,0.4057393,2.8703501
15.598847875112927,76.34355532698646,0.6346153846153408,536306115,21,26.329113924051924,-83.84588896694876,25.29999999999865,-83.84879456701081,Other,0,0.4492048,3.0499237
16.221005151934822,73.36057066099055,0.5777777777777408,536306115,22,27.086677367577785,-83.91192932194997,22.49999999999801,-83.91642365580279,Other,0,0.79978347,3.2319553
14.59370272299562,80.33581611704435,0.6423076923076372,536306115,23,26.377193872376214,-83.92880014432018,25.39999999999867,-83.95391958583627,Other,0,0.3601494,2.9196784
15.075421710890673,88.43872642975984,0.6142857142856754,536306115,24,28.36592037281061,-83.93158395107493,22.8999999999981,-83.94726029805325,Other,0,0.14827059,2.5984676
16.749092678584766,77.68506888919136,0.7038461538460953,536306115,25,26.710499280872146,-83.84839120376165,23.799999999998303,-83.88242430161094,Other,0,0.5058072,3.074427
17.107795464749735,82.72481071612756,0.6499999999999382,536306115,26,32.3297635886054,-84.09936692261314,22.399999999997988,-84.07169075240398,Other,0,0.5591582,2.9651
16.24837565675484,81.99307302742973,0.6827586206895948,536306115,27,29.53758402933517,-84.07680693290834,27.699999999999193,-84.10212674312787,Other,0,0.0724501,2.7251368
16.60514256445416,72.8139476105503,0.6925925925925396,536306115,28,27.774920275692782,-83.80367201266647,23.899999999998325,-83.84301890069243,Other,0,0.8127203,3.2139342
13.653442412194225,79.8098489776332,0.7079999999999654,536306115,29,25.778511033203568,-83.82301641636006,24.89999999999856,-83.85856582921929,Other,0,0.40460595,2.7151737
15.398109382408135,77.83536567096785,0.6464285714285032,536306115,30,28.025222700432032,-83.8713579268147,25.599999999998712,-83.88561580599179,Other,0,0.4165156,2.7517786
14.707014657751811,84.83311634149115,0.7928571428570957,536306115,31,28.892787122072964,-83.87315575967521,22.999999999998128,-83.92802096098173,Other,0,0.39229277,2.6434298
13.672981804317892,88.08465338414082,0.6884615384614852,536306115,32,26.726973684211483,-83.98143259327409,25.499999999998693,-83.99956923681479,Other,0,0.12766734,2.4394853
16.54059582931356,82.7893674207091,0.7147058823528863,536306115,33,34.12969283276643,-84.06246661294131,19.59999999999735,-84.04566670921994,Other,0,0.67884636,3.0021782
15.735766173507926,79.79866756563341,0.6714285714285008,536306115,34,28.137875590394483,-83.99127762051505,22.699999999998056,-84.0060863161669,Other,0,0.44866028,2.8175685
14.798009185749356,83.1308315815388,0.7037037037036532,536306115,35,27.469732424459465,-83.89326313660166,25.899999999998784,-83.88468515763797,Other,0,0.13740943,2.5639365
14.745544505946825,83.3904808583228,0.7208333333332936,536306115,36,24.811330507599234,-83.65491826750456,21.39999999999776,-83.67831222596163,Other,0,0.44641647,2.8276472
15.14957665578217,80.29368063893072,0.696666666666609,536306115,37,30.53435114503953,-83.858590931115,22.79999999999808,-83.88491207229563,Other,0,0.42420572,2.865987
14.88989927829514,79.24299996032434,0.6722222222221572,536306115,38,36.188178528349404,-83.83383693664344,22.199999999997946,-83.85448406325088,Other,0,0.3888088,2.9068406
14.886417019710072,80.94730421871999,0.6645161290322148,536306115,39,31.507266998680173,-83.95794136705176,21.699999999997832,-83.97704424436598,Other,0,0.55321234,2.9564433
17.53187897515383,96.63264555491678,0.5214285714285898,473011949,0,43.22766570605337,-87.42845920084677,22.199999999997946,-86.54201905018901,Other,0,-0.39625064,1.4602127
15.187086921216373,102.98332081382134,0.5500000000000195,473011949,1,43.27666151468461,-87.34772829873371,19.999999999997442,-86.57371656083453,Other,0,-0.69515014,2.491627
18.11805877752081,92.91466123580666,0.3604651162790777,473011949,2,43.14236982040978,-86.63399615407099,20.399999999997533,-85.37390205164142,Other,0,3.1776965,4.5842314
18.62527738147363,73.54562927970285,0.4939393939394201,473011949,3,34.4539569847575,-84.01252526907986,17.299999999996828,-83.15182124275283,Other,0,1.3453734,3.843734
18.00032533653198,101.9353132997163,0.4976744186046453,473011949,4,43.68143031288296,-88.0840114913095,19.299999999997283,-87.47202420603584,Other,0,-0.8699552,2.4630375
17.23705152516044,101.80870511376669,0.5358974358974644,473011949,5,40.21447721179758,-88.23629708155113,21.999999999997893,-87.4430691140233,Other,0,-1.0061153,2.4834025
19.275232955481904,76.7709901537187,0.4625000000000483,473011949,6,9.495548961423392,-85.70278434339481,22.699999999998056,-84.58906074513945,Other,0,0.9100557,3.1423848
14.666591719846144,101.87186392420068,0.4954545454545548,473011949,7,45.96740493104989,-87.20404094439232,19.7999999999974,-86.6964760126816,Other,0,-0.50197303,2.4918842
17.557936380563838,65.45537248292511,0.10000000000002274,473011949,8,48.44961240309309,-84.35862892990147,21.39999999999776,-83.14012211985491,Other,0,1.9379491,4.28961
17.670894875110623,64.71068745062165,0.1600000000000364,473011949,9,47.57373929590106,-84.19354632151061,21.899999999997874,-83.04968278713041,Other,0,1.8218697,4.186054
17.814006777418285,78.24158378214175,0.32888888888889545,473011949,10,45.477513895909325,-83.8330433236311,18.699999999997143,-82.54256036874267,Other,0,1.4890764,3.602251
15.452787867195413,81.48525060983876,0.3146341463414601,473011949,11,41.05336938019665,-85.15391006267431,18.99999999999721,-83.67323945349999,Other,0,2.8515646,4.1549435
18.168314415281014,77.5607238037732,0.35882352941178275,473011949,12,35.149384885765585,-85.25653016942526,21.699999999997832,-84.14860718880449,Other,0,1.0139351,3.3772943
19.91714928967929,88.4921235729605,0.31063829787232033,473011949,13,47.46515855382994,-84.97164073595017,17.499999999996874,-84.56917565071224,Other,0,4.1241527,4.4887037
13.429584255917552,91.68011856649595,0.3788461538461372,473011949,14,53.16429812902783,-84.78622273110831,19.399999999997306,-84.54961088692953,Other,0,3.9042933,4.038188
19.01192319230829,88.51233515673297,0.29999999999998483,473011949,15,45.6852791878194,-85.27332096793008,18.599999999997124,-84.82210755536192,Other,0,3.9899485,4.4982896
17.748307756846547,81.94651127514341,0.3128205128205228,473011949,16,39.74724826742936,-86.04642683129187,21.799999999997848,-84.9750134768842,Other,0,3.3033843,4.526725
15.54528764949375,79.30150493162968,0.3000000000000256,473011949,17,9.125128322116485,-84.8318013188992,18.39999999999708,-83.25695354419871,Other,0,1.0775286,3.372736
14.73476425189108,74.2472784978653,0.5285714285714513,473011949,18,8.257638315441014,-86.20413682634424,18.199999999997033,-84.73266384444287,Other,0,2.0402164,4.3788624
16.446616219678972,71.7924472130004,0.485714285714315,473011949,19,8.641975308640767,-86.4023137107745,20.799999999997624,-84.91739875263383,Other,0,1.0777993,3.3271687
18.403002187776547,87.69596854498171,0.30192307692305154,473011949,20,52.14600882471217,-84.75539022816112,18.299999999997056,-84.35108447026931,Other,0,4.0712757,4.4502606
19.68564671232274,89.62182162230403,0.3113636363636193,473011949,21,44.16340459701142,-85.80447150424949,18.99999999999721,-85.48700501609655,Other,0,3.8426323,4.7357845
14.240791096654597,78.78122909424998,0.3400000000000066,473011949,22,45.34461910520192,-83.21113847591161,19.099999999997237,-82.13920180453337,Other,0,2.8144658,3.6061847
18.479885446188067,88.9873641813674,0.297619047619026,473011949,23,42.44567963618204,-85.24121951070637,18.299999999997056,-84.70600172866862,Other,0,4.149602,4.505402
15.082615119367627,80.76049641643195,0.28750000000002274,473011949,24,8.94954692918634,-85.40916178795091,18.699999999997143,-83.76627405952766,Other,0,2.1184044,4.3015685
14.7631965726316,79.42579981417356,0.3111111111111061,473011949,25,9.80392156862729,-84.71088496724241,18.699999999997143,-82.99659774839832,Other,0,0.99030584,3.2382033
21.02270193859529,75.22289002707892,0.36808510638297776,473011949,26,47.1982325768253,-83.39792227662225,14.399999999996169,-83.33111488651744,Other,0,1.9314896,4.1547804
16.931782790588855,62.66979441602689,0.18000000000004093,473011949,27,52.2466039707339,-83.42462468320731,17.899999999996965,-81.42374262693093,Other,0,1.8630595,4.0023756
16.763278473082927,71.67095318255821,0.5083333333333542,473011949,28,12.897678417884727,-83.78957285102639,16.899999999996734,-82.99669832060695,Other,0,1.4295045,3.4567783
15.120443126270006,81.03898000552118,0.27777777777780305,473011949,29,10.183299389001505,-84.48589901738023,17.799999999996942,-83.09566426104045,Other,0,1.1361961,3.3219702
15.100538504701134,79.4924815756287,0.31794871794872903,473011949,30,39.25120772947072,-84.20173731070726,19.899999999997423,-82.70945406096499,Other,0,2.808804,3.3803074
19.202243200531413,73.7654261927029,0.5473684210526334,473011949,31,38.29487050287415,-87.1044773037222,21.199999999997715,-85.67425694975894,Other,0,1.7744311,4.1708484
18.654058755336187,87.09349826617348,0.2999999999999816,473011949,32,42.168674698797545,-84.78458449790097,18.699999999997143,-84.33903222421733,Other,0,3.6130826,4.4120674
17.859788705545608,74.69675212649602,0.5083333333333447,473011949,33,24.602767811379717,-87.01923578389389,19.69999999999737,-85.63075334505247,Other,0,1.2582918,3.5528433
16.67142337376388,88.7137896746427,0.28749999999998865,473011949,34,40.024014408647545,-85.04971561675438,18.299999999997056,-84.74684588743196,Other,0,3.9932399,4.3425426
12.019850066256707,84.04242254746563,0.4875000000000398,473011949,35,9.00090009000858,-86.08640974778555,17.899999999996965,-84.85178779553415,Other,0,1.1363615,3.3129807
14.426043403889382,72.17499467826589,0.4888888888889369,473011949,36,10.419078490390518,-85.97153725471856,18.39999999999708,-84.29208778477083,Other,0,2.330918,4.3015957
13.580526646978965,74.80668622159061,0.5875000000000625,473011949,37,9.374267635340178,-86.41750963688743,18.199999999997033,-84.57944666925415,Other,0,1.1111112,3.2785146
20.121327763206814,87.92748276796979,0.31363636363636904,473011949,38,46.082949308756646,-85.30777976835753,20.29999999999751,-84.91462286693,Other,0,3.3142166,4.6232667
4.986533792439124,93.61009923526169,0.5000000000000426,473011949,39,8.796041781198241,-82.9831163172342,18.39999999999708,-81.96061649715013,Other,0,1.5618943,1.727969
19.01153812630153,76.42640379103607,0.5593750000000028,478396248,0,64.51612903226146,-84.4827095582811,12.199999999995669,-83.67609147128344,Other,0,1.9857415,4.289834
16.669112075386042,75.0456048894347,0.5626865671641492,478396248,1,67.10065097646861,-83.5366695260646,12.299999999995695,-82.35826617280671,Other,0,2.2304406,4.024365
19.2787810045613,74.50693757133294,0.6016949152542199,478396248,2,59.10047080036404,-85.23400093350917,14.79999999999626,-84.81257006135118,Other,0,1.8711497,4.3409266
16.98877149699678,75.26884724007991,0.5725806451612738,478396248,3,62.03101550775754,-83.93658252710729,13.499999999995966,-83.45068077453124,Other,0,1.9163634,4.0264187
18.507282061878165,81.4730945479851,0.5428571428571454,478396248,4,63.21493076460322,-89.3481546768042,12.499999999995735,-87.96342250218242,Other,0,4.0630417,5.3158135
17.085235671391438,72.46349291900701,0.6142857142857132,478396248,5,63.527276394074114,-82.78640698782864,12.199999999995669,-82.19891275199096,Other,0,2.1272933,3.8609016
16.507922753941493,77.61288333288363,0.5499999999999619,478396248,6,62.95055335567356,-82.99726445783506,11.299999999995466,-82.29527761913987,Other,0,2.819598,3.7614024
16.871567691921285,74.461727670162,0.6147540983606352,478396248,7,61.0624872786512,-83.1608662312892,12.099999999995644,-82.60692584499976,Other,0,1.789818,3.7647963
15.532235550813978,75.23382045617156,0.5847457627118511,478396248,8,59.65621840242969,-82.4710767434445,11.399999999995488,-82.08253822574943,Other,0,2.0919917,3.8094573
20.982311760774365,71.94849864790301,0.5653061224489782,478396248,9,50.015310809433565,-84.35104521026719,12.599999999995761,-83.55943347049103,Other,0,1.6824367,3.9762335
16.671265116970865,72.6471157177008,0.6015873015872886,478396248,10,62.918611731279604,-82.3584536687682,12.299999999995695,-81.92049943275514,Other,0,2.01939,3.917175
18.27108816535305,77.16606765864555,0.5746031746031736,478396248,11,63.48886425476503,-84.07714310116509,11.599999999995532,-83.22382433229383,Other,0,1.859653,4.2432632
22.52193962542163,71.97207158360298,0.5833333333332803,478396248,12,59.62607377463666,-85.88286431501236,11.299999999995466,-84.37418050601738,Other,0,1.6465173,4.224969
20.84316054978765,79.65808923709871,0.5790322580645066,478396248,13,62.556755120576355,-86.08845805174532,12.599999999995761,-85.08904265397658,Other,0,3.3195527,4.5443497
19.409832476974472,78.12729404730077,0.5283333333333284,478396248,14,60.192616372395065,-86.60901006166199,12.499999999995735,-85.76750032898592,Other,0,3.85147,4.712108
15.564928930503402,72.35159223154041,0.5265624999999776,478396248,15,63.89452332657504,-82.94275629231555,12.699999999995782,-82.5973284299324,Other,0,2.384503,3.9490848
19.1300678151417,76.82873347420079,0.5838709677419234,478396248,16,62.06827510261651,-85.84305146158977,13.899999999996053,-85.26517440786698,Other,0,2.0141482,4.3841534
20.88328085338732,73.6358545176827,0.5696428571428689,478396248,17,57.09624796085075,-84.81540085235146,11.799999999995578,-83.86170790814002,Other,0,1.6482735,4.1882677
19.252400274396482,74.88970733524877,0.5209677419354831,478396248,18,62.848454130768346,-86.46220899027132,12.199999999995669,-85.60003045375696,Other,0,3.87758,4.6352487
15.199866745803387,74.87954929376906,0.6218749999999957,478396248,19,64.9812163671469,-82.51223673764565,10.499999999995284,-81.2570984126594,Other,0,2.3809912,3.8798275
21.22427982835117,76.57282495826576,0.5622641509433932,478396248,20,53.005300530056154,-85.85581342396495,11.099999999995418,-85.1291900371342,Other,0,2.1272562,4.457984
20.43602017282432,72.99310047192095,0.5618181818181711,478396248,21,55.37656061216568,-84.81147361388074,12.699999999995782,-84.08380870519167,Other,0,1.7815857,4.253476
18.670851436208512,72.70375218693503,0.5214285714285702,478396248,22,56.51427994752539,-84.14445947699268,11.999999999995625,-83.38699385933491,Other,0,1.5883044,3.9890206
16.740483934406225,75.06693680506586,0.6117647058823159,478396248,23,51.23053741838558,-84.48379775251647,12.399999999995716,-84.25927508491448,Other,0,1.7008896,3.9145668
17.324234998678914,82.23660160467755,0.6087719298245562,478396248,24,57.14285714286043,-86.94032093229441,12.799999999995803,-86.27877043351894,Other,0,3.7236423,4.8724513
21.2500890199772,75.20269035023688,0.5620689655172104,478396248,25,58.55628470469761,-87.01600301787174,14.299999999996144,-86.91931373052095,Other,0,3.34444,4.7088943
20.576685165184603,71.75932607471897,0.5709090909090967,478396248,26,55.96255596255846,-84.59874453965675,12.399999999995716,-83.76488467262135,Other,0,1.6509135,4.04784
21.96621302032703,77.69898569085291,0.6254545454545203,478396248,27,55.9796437659058,-88.07934358587036,15.099999999996328,-88.09336248640511,Other,0,3.2264528,4.892135
16.474024127397474,80.67289638581082,0.6147540983606501,478396248,28,61.01220244049171,-86.76531822452259,12.099999999995644,-85.81363559117841,Other,0,4.2847414,4.8218718
18.74407564164336,73.90475207451047,0.5446428571428267,478396248,29,56.3153660498824,-84.57268984256662,13.69999999999601,-84.14960586712952,Other,0,1.3181916,3.6609197
16.22143041517005,78.08119304061346,0.4808823529411704,478396248,30,68.33484071952947,-83.37693231723816,14.699999999996235,-82.46439161205083,Other,0,2.5035543,3.9433517
16.42006388394004,71.7679721847422,0.4593749999999961,478396248,31,64.50312437009009,-83.9961233618739,13.199999999995894,-82.54904983477886,Other,0,1.6707388,4.0586967
13.229600782320581,80.08921441827333,0.4936507936507922,478396248,32,63.623510401942255,-82.76266583399908,12.799999999995803,-81.69062323212984,Other,0,2.8795533,3.494127
14.472223725891848,78.87679168341369,0.5015151515151433,478396248,33,66.56580937973116,-82.75283847971748,13.899999999996053,-81.78703739693161,Other,0,2.7162359,3.6042864
15.848382637842262,75.40162490857026,0.5169230769230598,478396248,34,65.13331976389462,-81.79731501587142,13.599999999995987,-81.08772825731914,Other,0,2.5636475,3.9980898
14.33011325364028,73.79627790170422,0.44677419354838416,478396248,35,62.90584415584712,-82.33620494845165,13.599999999995987,-81.45300159491367,Other,0,2.8764353,3.7116227
15.09997097835053,79.75068575472206,0.5705882352941021,478396248,36,68.83984612270028,-82.59706099045766,13.199999999995894,-81.80829115291615,Other,0,2.8548052,3.5478148
15.71592740874584,76.33410793059701,0.5616666666666333,478396248,37,60.1443464314389,-82.87690899629183,13.499999999995966,-82.5310946549483,Other,0,2.7502563,3.811986
12.988148934128365,75.96409213923184,0.4587301587301548,478396248,38,63.14288624096418,-82.21772798537741,13.69999999999601,-81.31030965211309,Other,0,2.7037635,3.5642772
13.082214609700179,79.34244757156799,0.4468749999999915,478396248,39,64.27638847042641,-82.53890204938746,13.199999999995894,-81.71452219249116,Other,0,2.7127438,3.57273
16.460125542444644,103.42292612702738,0.3024793388429613,571396942,0,121.74263004327051,-89.4666774281005,4.499999999993918,-89.2395320758877,Pvalb,2,5.0092635,7.170374
16.79255177394327,76.22059230308548,0.2388888888888843,571396942,1,54.23320277192229,-90.12986827440088,6.799999999994442,-89.79974640085713,Pvalb,2,4.157729,5.766318
15.053827649169225,90.92336193543272,0.336666666666646,571396942,2,90.89990910009554,-90.18311141307288,6.299999999994327,-89.50757219386456,Pvalb,2,4.4316444,6.8413267
14.84939596889796,98.25832956403838,0.3016129032257889,571396942,3,62.13670074163517,-90.29281608047668,5.7999999999942125,-89.96778954322218,Pvalb,2,4.187625,7.1192584
16.142849095795277,90.06697010770239,0.33707865168538115,571396942,4,89.83546986979367,-90.04759717720016,6.4999999999943725,-89.48382177842171,Pvalb,2,4.701425,6.647153
14.128095882289673,103.96223139351105,0.3071428571428485,571396942,5,84.48154480539534,-89.78467139801826,5.2999999999941,-89.55753278388657,Pvalb,2,5.1988506,7.8470917
11.251529431085086,84.71852867345554,0.3047058823529289,571396942,6,85.60781548998342,-90.56818742788128,5.699999999994191,-89.59150113542988,Pvalb,2,4.4479566,6.4272776
11.862205608534515,86.23432986182327,0.31075268817202445,571396942,7,93.40162699608837,-90.3823807192908,5.499999999994144,-89.63257150353573,Pvalb,2,4.901582,7.04233
10.5965166001826,87.34020417620114,0.2987499999999869,571396942,8,80.8244089715135,-90.84021707925389,5.899999999994236,-89.67022335968184,Pvalb,2,4.4650316,6.6027617
15.239854151072302,97.55878413117615,0.3072727272727165,571396942,9,55.11022044088495,-90.1749367305646,5.699999999994191,-89.60505317183036,Pvalb,2,4.077893,5.7897544
14.526184752881484,97.00915364424964,0.34096385542167523,571396942,10,83.22470670811667,-89.95825680090445,5.7999999999942125,-89.43922985251854,Pvalb,2,4.496405,6.5720215
15.96886883456324,77.88693961267255,0.2602941176470478,571396942,11,68.83287782164525,-90.13127283229923,6.199999999994304,-89.66772169464626,Pvalb,2,4.3395324,6.2075715
12.077751161754193,83.88310911664496,0.31011235955054806,571396942,12,89.08017215494469,-90.56520776176536,5.499999999994144,-89.54507274780096,Pvalb,2,4.504492,6.63324
