Cell_id,area.all,area.apical_dendrite,area.axon,area.basal_dendrite,length.all,length.apical_dendrite,length.axon,length.basal_dendrite,soma_radius,soma_suface,taper_rate.all,taper_rate.apical_dendrite,taper_rate.axon,taper_rate.basal_dendrite,volume.all,volume.apical_dendrite,volume.axon,volume.basal_dendrite
482516713,6084.287581537382,0.0,4382.205391126659,1702.0821904107258,6812.804209511449,0.0,5190.932884143585,1621.8713253678638,5.1235,329.87039849391573,0.011638588970918826,,0.00791849300412788,0.023499570719817356,467.09562583431165,0.0,312.4017671565996,154.69385867771217
475517090,3152.8260685341606,0.0,69.71629218605547,3083.109776348105,2404.082575685871,0.0,39.6494504898536,2364.4331251960175,5.1414,332.1793649190918,0.04217886862477525,,0.07275037147123388,0.041655895702181873,367.35457903258373,0.0,10.863193034945281,356.4913859976384
574377552,10314.081389373729,0.0,5835.650014210649,4478.431375163085,11599.479050138945,0.0,9126.421237987866,2473.0578121510775,6.3492,506.579812814533,0.004046188892323491,,0.004282227375448526,0.003177066313206788,974.4105298727887,0.0,302.93467890620815,671.4758509665797
486025194,5849.478829302347,3203.714957961255,211.95151188126937,2433.8123594598105,3816.862141927343,1895.2139706200705,155.70951474042505,1765.938656566848,6.6606,557.489343380113,0.05025750792709934,0.054495366855636565,0.0442708997728277,0.04623462734546883,872.5238237614763,548.6491237795937,26.401514943263447,297.47318503862084
488677994,18029.10019095229,0.0,0.0,18029.10019095229,17069.038078158883,0.0,0.0,17069.038078158883,6.6562,556.753030465645,0.024876786294147593,,,0.024876786294147593,1649.2736287501384,0.0,0.0,1649.2736287501384
370351753,4752.990434533205,1633.2158810460987,137.07668521888692,2982.6978682682197,3118.1704214923843,1108.4011334038616,99.20583004248249,1910.56345804604,5.8598,431.494685278783,0.10838295181917544,0.09667289521608871,0.12223886138513906,0.1140847378095919,618.7896864309042,209.1604248053847,16.32172036150565,393.30754126401285
485912047,5637.912046247896,2806.889584938158,37.77162776797534,2793.2508335417488,3363.931564826311,1497.5951089590326,18.726977504738066,1847.6094783625404,4.8047,290.09645118808214,0.0587637246962986,0.06313012760018819,0.08520428871667254,0.05497482888656064,875.75882882207,489.8764914241817,6.500284305164293,379.38205309272445
487664663,7017.874018840261,4366.749180934458,198.48667611775844,2452.638161788043,5176.029632258959,3624.899440011889,80.88705957579893,1470.243132671271,7.4516,697.764599468825,0.0224152832522261,0.02518473158641057,0.0050832409219499315,0.016605627673810727,907.866020920349,507.10514338864044,38.78672920452173,361.9741483271852
480351780,4544.419109831476,2655.029471547214,160.73101022600844,1728.658628058265,4058.229212319563,2482.251571331668,146.99607314401447,1428.981567843881,7.3573,680.2159234067353,0.030292349419905617,0.025827049834717446,0.033846225192856745,0.037413859354890305,438.483615460568,244.91089651416064,14.790501195102182,178.7822177513046
487099387,5863.968854220735,0.0,0.0,5863.968854220735,4758.257874977311,0.0,0.0,4758.257874977311,6.4115,516.5699720210991,0.025735157941773106,,,0.025735157941773106,773.7276808008784,0.0,0.0,773.7276808008784
475888653,2119.6934985590924,0.0,57.69818809429384,2061.9953104647975,1865.09843281256,0.0,53.6520611540621,1811.4463716584978,6.7382,570.5551880193167,0.031220611814439077,,0.04681609351205714,0.030778674360791215,216.19229199933955,0.0,5.166091228380842,211.02620077095884
526531616,12650.511075652319,0.0,11282.3085093889,1368.2025662634312,14307.457228740752,0.0,12837.86631720213,1469.5909115386212,6.1352,473.00672299278125,0.006373655539161911,,0.0057819719309757074,0.011444613841359691,903.2564709107845,0.0,796.3768016854145,106.87966922536948
314831019,6728.2942553644525,2805.477989951019,51.84850607734142,3870.967759336085,4035.753154139294,1673.7343693170578,28.821282905357236,2333.197501916879,7.9392,792.0696073336062,0.054901718789350074,0.039949375224298506,0.03943259797835368,0.06576344011926044,1004.2452502977147,441.2289056841275,7.665467365995616,555.3508772475888
555019563,16816.598595184518,0.0,13235.804825053108,3580.7937701314086,20809.426337846093,0.0,18409.05580598727,2400.3705318588245,6.7496,572.4874047260415,0.00022562068791747095,,7.054891771434839e-05,0.0014039695609626515,1184.7655050219028,0.0,757.8503062354406,426.91519878646596
585951863,10361.649285719324,0.0,0.0,10361.649285719324,12389.657731860492,0.0,0.0,12389.657731860492,4.8864,300.04603685119076,0.00042362873792492256,,,0.00042362873792492256,775.0417653108249,0.0,0.0,775.0417653108249
565415071,19540.569690213993,0.0,0.0,19540.569690213993,23711.12101970349,0.0,0.0,23711.12101970349,6.5062,531.9424909794787,0.0006606651845645604,,,0.0006606651845645604,1524.355635788505,0.0,0.0,1524.355635788505
475515168,5055.938938230242,0.0,0.0,5055.938938230242,2653.5960291143165,0.0,0.0,2653.5960291143165,7.6256,730.7316283154912,0.0658631121194337,,,0.0658631121194337,855.8823284466345,0.0,0.0,855.8823284466345
502267531,3374.7822189100025,1621.1724119641467,81.9661648543796,1671.6436420914747,2295.7964312107038,1068.2009847774405,32.58072003711214,1195.0147263961514,5.2921,351.9378269492927,0.02863886310670585,0.015125142721742865,0.0,0.041678723836227616,444.0727013062315,224.55799821083247,16.409626203846795,203.10507689155213
561517025,14336.026237439635,0.0,8789.333622172471,5546.692615267151,14987.615105024377,0.0,11979.02495304583,3008.590151978547,7.5832,722.6281650177452,0.001238680705101025,,0.0006284672576917685,0.0036361655021254066,1372.2172439992034,0.0,523.5685216816854,848.6487223175212
569494755,9459.349806061313,0.0,0.0,9459.349806061313,10923.581586230352,0.0,0.0,10923.581586230352,5.3555,360.42085395286153,0.0006280014977587889,,,0.0006280014977587889,759.2297922848671,0.0,0.0,759.2297922848671
476086391,6533.487017398165,1001.1020212353926,3883.3845044446693,1649.0004917180947,7177.974324878845,576.6240223127986,5315.254799940259,1286.0955026257889,4.4209,245.60163109373454,0.009129895458327267,0.04035124941386806,0.0008333875249489906,0.032267360930232775,561.4778937229923,149.86290524708141,229.3958691515036,182.21911932440875
321906005,2088.0819672337147,793.2398658194778,71.80929568130058,1223.0328057329343,2328.63733342067,852.708474415029,83.8267828291569,1392.1020761764844,5.6558,401.9739885996533,0.006390496183097493,0.009372851253247012,0.001024429993163327,0.004882467926599727,161.66354518956086,69.97497848944491,4.898915411126269,86.78965128898969
318733871,2138.4560946146607,1044.515081835868,28.29395497109981,1065.6470578076905,1815.0198336768613,872.499292610304,21.878073272118407,920.6424677944387,5.1432,332.4119970904887,0.03819691983278729,0.04021208045182115,0.05798314978552072,0.03582490045367338,231.62247154454082,118.37491863940414,3.5717974163974207,109.6757554887395
578485753,12497.098178464996,0.0,9925.04679500419,2572.0513834608464,15353.86902208657,0.0,13795.654594752868,1558.2144273337021,5.949,444.7314084309103,0.0003110420411055774,,3.430341762214275e-05,0.0027105432503851936,911.6610793967473,0.0,568.6899903203334,342.9710890764139
486560376,4407.8852040602,2739.844246341338,132.17872819636327,1535.8622295224966,3149.9322690702684,1808.860751645505,106.65224475107152,1234.419272673692,4.745,282.9321485415621,0.04044311569485416,0.041686923511115005,0.042516233063953884,0.03850907529305011,599.7785522426699,413.98797404150605,14.663739210072917,171.1268389910912
488679042,7860.250803390123,5013.830349395838,69.57635179343242,2776.84410220086,7353.300051331342,4913.239718603409,81.1534213751456,2358.9069113527876,7.598,725.4515992841917,0.009693351854349413,0.003672761988097997,0.0006176076771741963,0.022264983317575822,741.0661660699528,442.29395721266764,4.750153849565617,294.0220550077207
580161872,15557.318842182107,0.0,12097.679648584515,3459.6391935976294,18893.635935717484,0.0,16795.507122507413,2098.1288132100726,5.1987,339.62478531873217,0.00020741553203305056,,6.90167052294985e-05,0.0013035311424139525,1155.4020609200043,0.0,694.7626755254046,460.63938539459815
354190013,8055.707942967971,3747.4624872390605,201.36606806904504,4106.87938765983,6113.6071556361385,2926.487968607229,160.54825039744514,3026.5709366314636,7.2863,667.1507231710167,0.04372863115922522,0.04236448891934791,0.03929134659078471,0.045262350574419075,932.1504577271618,422.1682204929765,21.437035739251918,488.54520149493186
527869035,6913.76339910712,0.0,0.0,6913.76339910712,5667.974698833953,0.0,0.0,5667.974698833953,4.3472,237.48112968239127,0.036601368342445983,,,0.036601368342445983,790.1402088121384,0.0,0.0,790.1402088121384
