"cl1","cl2","gene","pval","lfc","meanA","meanB","q1","q2","q.diff"
"L6b","L6CT","Cplx3",0,9.88154118841548,10.6532461948655,0.771705006450001,0.990147783251232,0.139866793529971,0.858741497081671
"L6b","L6CT","Ctgf",0,8.44560723664355,9.85998719588177,1.41437995923822,0.997536945812808,0.274024738344434,0.725298657363358
"L6b","L6CT","Tmem163",0,7.17278872953076,7.54276426541217,0.369975535881414,0.963054187192118,0.0780209324452902,0.918985937153995
"L6b","L6CT","Kcnab1",0,6.7846193818463,7.56432741038355,0.779708028537251,0.958128078817734,0.168411037107517,0.824229097517605
"L6b","L6CT","Alcam",0,6.19932900456028,6.68774006760766,0.488411063047383,0.916256157635468,0.115128449096099,0.87434905824458
"L6b","L6CT","Nxph4",0,6.07703357704007,6.14142018287131,0.0643866058312399,0.96551724137931,0.0209324452901998,0.978319967378007
"L6b","L6CT","Trp53i11",0,5.84803820576035,6.66155313668092,0.813514930920574,0.977832512315271,0.163653663177926,0.832636304155572
"L6b","L6CT","Zcchc12",0,5.68626763733108,6.76485270975035,1.07858507241926,0.955665024630542,0.185537583254044,0.805855003089841
"L6b","L6CT","Ly6g6e",0,5.58810770213012,5.84127070772414,0.253163005594023,0.854679802955665,0.0532825880114177,0.937657836505373
"L6b","L6CT","Tmem91",0,5.54178207786428,6.76879111903715,1.22700904117286,0.975369458128079,0.233111322549952,0.761002027890705
"L6b","L6CT","Lhfpl3",0,4.99513322871758,5.80976183168644,0.814628602968854,0.933497536945813,0.17697431018078,0.810418021283913
"L6b","L6CT","Cidea",0,4.80543904233047,5.45731045783929,0.651871415508826,0.9064039408867,0.11988582302569,0.867734662640136
"L6b","L6CT","Inpp4b",0,4.74722991148283,5.01669294495828,0.269463033475445,0.844827586206897,0.0685061845861085,0.918911046816443
"L6b","L6CT","Wnt4",0,3.99660146219871,4.13861473321775,0.142013271019032,0.758620689655172,0.0352045670789724,0.953593979759536
"L6b","L6CT","Tmem40",0,3.99171706478352,4.03696931330647,0.0452522485229498,0.714285714285714,0.00951474785918173,0.986679352997146
"L6b","L6CT","Svil",0,3.75921384263825,3.83978371669688,0.0805698740586373,0.802955665024631,0.0228353948620362,0.97156082725771
"L6b","L6CT","Clic5",0,3.67421605167982,3.99664102803068,0.322424976350858,0.798029556650246,0.0704091341579448,0.911771270160106
"L6b","L6CT","Maob",0,3.5693536039028,4.67564186278475,1.10628825888195,0.753694581280788,0.194100856327307,0.742467491278148
"L6b","L6CT","Lpar1",0,3.54625848063893,3.79881527340697,0.252556792768046,0.736453201970443,0.0627973358705994,0.914730038918183
"L6b","L6CT","Kcng1",0,3.37313746748143,3.52274443232533,0.149606964843897,0.733990147783251,0.0342530922930542,0.953333035332282
"L6b","L6CT","Rprm",0,-6.93606973720273,1.45920106854266,8.39527080574538,0.20935960591133,0.995242626070409,0.789639631154103
"L6b","L6CT","Crym",0,-6.8471518021551,1.88424508750203,8.73139688965713,0.258620689655172,0.996194100856327,0.740391265685209
"L6b","L6CT","Col5a1",0,-5.16144609126018,1.19114392086641,6.35259001212658,0.226600985221675,0.929590865842055,0.756235787647922
"L6b","L6CT","Meis2",0,-5.11185697153421,0.0767479538374819,5.1886049253717,0.0123152709359606,0.77069457659372,0.984020555859636
"L6b","L6CT","Lamp5",0,-4.93156762752235,1.34284523531381,6.27441286283617,0.224137931034483,0.784966698382493,0.714461859979101
"L6b","L6CT","Ephb1",0,-4.40463183202359,0.709685707838226,5.11431753986182,0.214285714285714,0.952426260704091,0.775010703582132
"L6b","L6CT","Ifitm2",0,-3.79529542558308,0.733952612009456,4.52924803759253,0.199507389162562,0.795432921027593,0.749183892332713
"L6b","L6CT","Rtn4r",0,-3.6874913256575,0.202401697085078,3.88989302274257,0.0541871921182266,0.818268315889629,0.933778210562493
"L6b","L6CT","Sptbn5",0,-3.36989578341981,0.543010470396541,3.91290625381635,0.187192118226601,0.826831588962892,0.773603088312822
"L6b","L6CT","Tbata",0,-2.78026979132019,0.20330520030998,2.98357499163017,0.0566502463054187,0.649857278782112,0.912826634162526
"L6b","L6CT","Olfml2b",0,-2.57953477280902,0.57008736790738,3.1496221407164,0.123152709359606,0.581351094196004,0.788161215160481
"L6b","L6CT","Serinc2",5.29778617816045e-316,-3.68200858990715,0.702591386808578,4.38459997671573,0.152709359605911,0.805899143672693,0.810510582118285
"L6b","L6CT","LOC105246832",7.15895661499838e-271,-2.30603302447067,0.512057268915254,2.81809029338592,0.155172413793103,0.697431018078021,0.77750858540716
"L6b","L6CT","Igfbp6",3.51678024893394e-236,-3.61106204301074,0.609753138475605,4.22081518148634,0.142857142857143,0.631779257849667,0.773881239242685
"L6b","L6CT","5330416C01Rik",1.57930232236604e-233,-2.44766985302938,0.312809809702191,2.76047966273157,0.0788177339901478,0.518553758325404,0.8480047001401
"L6b","L6CT","2900055J20Rik",1.86404270257968e-225,-3.47351843500913,0.453576043234405,3.92709447824354,0.110837438423645,0.784015223596575,0.858628461428093
"L6b","L6CT","Iqgap2",1.45452629756515e-205,-3.8916296059571,0.115116715117868,4.00674632107496,0.0295566502463054,0.74500475737393,0.960326897306683
"L6b","L6CT","Llgl2",1.20509743186185e-188,-1.97238789268475,0.626533649391337,2.59892154207608,0.167487684729064,0.597526165556613,0.719698158200245
"L6b","L6CT","Tmem196",7.11727142137786e-154,-3.97015058864751,1.03652554645436,5.00667613510187,0.231527093596059,0.878211227402474,0.736365140444791
"L6b","L6CT","Mtcl1",8.18629281051883e-149,-3.44354677649337,0.550228151136717,3.99377492763008,0.147783251231527,0.819219790675547,0.819604881481609
"L6b","L6IT","Ctgf",0,9.36405291745221,9.85998719588177,0.495934278429557,0.997536945812808,0.110341151385928,0.8893864013267
"L6b","L6IT","Zcchc12",0,6.45553379030274,6.76485270975035,0.309318919447603,0.955665024630542,0.0602345415778252,0.936971072472688
"L6b","L6IT","Hs3st4",0,6.36229768818388,7.09608124736327,0.733783559179396,1,0.182302771855011,0.817697228144989
"L6b","L6IT","Nxph4",0,6.13205187082841,6.14142018287131,0.00936831204290317,0.96551724137931,0.00373134328358209,0.99613539445629
"L6b","L6IT","Tmem163",0,6.07686027603098,7.54276426541217,1.4659039893812,0.963054187192118,0.256929637526652,0.733213726762606
"L6b","L6IT","Fezf2",0,5.85052231191152,6.10421707122051,0.253694759309,0.948275862068966,0.0479744136460554,0.949408800155069
"L6b","L6IT","Pitpnc1",0,5.79825638735278,6.57877384864044,0.780517461287653,0.975369458128079,0.192430703624733,0.802709935172622
"L6b","L6IT","Oprm1",0,5.75109717362403,6.71326403593291,0.962166862308872,0.987684729064039,0.229211087420043,0.767930918971229
"L6b","L6IT","Nxph3",0,5.58795138409415,6.18978075046807,0.601829366373924,1,0.189765458422175,0.810234541577825
"L6b","L6IT","Glra2",0,5.2950933764095,5.35664639365378,0.0615530172442738,0.847290640394089,0.0149253731343284,0.982384588684485
"L6b","L6IT","Cidea",0,5.29483783556235,5.45731045783929,0.162472622276942,0.9064039408867,0.0357142857142857,0.960597826086957
"L6b","L6IT","BC048546",0,5.09448768446268,5.96999202738025,0.875504342917573,0.913793103448276,0.150319829424307,0.835499054592268
"L6b","L6IT","Ly6g6e",0,5.05944271472735,5.84127070772414,0.781827992996792,0.854679802955665,0.152985074626866,0.821003053894791
"L6b","L6IT","Inpp4b",0,4.62635664305267,5.01669294495828,0.390336301905608,0.844827586206897,0.0948827292110874,0.887689830729733
"L6b","L6IT","Maob",0,4.28451050225517,4.67564186278475,0.391131360529575,0.753694581280788,0.0719616204690832,0.904521510096576
"L6b","L6IT","Rnd2",0,4.2284630242722,4.47914081736287,0.250677793090663,0.869458128078818,0.064498933901919,0.925817090186462
"L6b","L6IT","Klhdc8a",0,4.15076584025826,4.32245270659678,0.171686866338517,0.778325123152709,0.0367803837953092,0.952744190440204
"L6b","L6IT","Zfpm2",0,4.03131752210802,4.19113285843688,0.159815336328864,0.859605911330049,0.041044776119403,0.952251635803789
"L6b","L6IT","Sla",0,4.01348289079244,4.01944239542217,0.0059595046297291,0.620689655172414,0.000533049040511727,0.999141198768064
"L6b","L6IT","Clic5",0,3.99664102803068,3.99664102803068,0,0.798029556650246,0,1
"L6b","L6IT","Igfbp6",0,-7.40319842525933,0.609753138475605,8.01295156373493,0.142857142857143,0.985074626865672,0.854978354978355
"L6b","L6IT","Cnr1",0,-6.42578973830205,0.624492015695758,7.05028175399782,0.150246305418719,0.982942430703625,0.84714638342434
"L6b","L6IT","Rtn4r",0,-6.27695457983985,0.202401697085078,6.47935627692493,0.0541871921182266,0.995735607675906,0.945580742819168
"L6b","L6IT","2900055J20Rik",0,-6.2244547823421,0.453576043234405,6.6780308255765,0.110837438423645,0.985607675906183,0.887544059230525
"L6b","L6IT","Slc30a3",0,-6.12262526114178,0.0689096682190598,6.19153492936085,0.0123152709359606,0.905650319829424,0.986401737330275
"L6b","L6IT","Rtn4rl1",0,-6.10006276864121,0.051473454611043,6.15153622325226,0.00985221674876847,0.964285714285714,0.989782886334611
"L6b","L6IT","Rtn4rl2",0,-5.98468436752396,0.0397590982557409,6.0244434657797,0.00985221674876847,0.971748400852879,0.989861350180642
"L6b","L6IT","Dgkb",0,-5.64485613267708,0.881276203331296,6.52613233600837,0.204433497536946,0.953091684434968,0.785504898557433
"L6b","L6IT","C1ql3",0,-5.55279790041572,0.102596026614629,5.65539392703034,0.0295566502463054,0.968017057569296,0.969466808445997
"L6b","L6IT","Cpne5",0,-5.5191840198214,0.49296004124047,6.01214406106187,0.160098522167488,0.976545842217484,0.836056316819756
"L6b","L6IT","Ptprk",0,-5.28559881413186,0.0987221427646637,5.38432095689653,0.0246305418719212,0.942430703624733,0.973864877515993
"L6b","L6IT","Kcnq5",0,-4.80539270354456,0.307105749694077,5.11249845323864,0.0812807881773399,0.950959488272921,0.914527601670017
"L6b","L6IT","6330403A02Rik",0,-4.77537484766007,0.0785840324403685,4.85395888010044,0.0172413793103448,0.907782515991471,0.981007147629943
"L6b","L6IT","Slc26a4",0,-4.70962581699355,0.170477020037775,4.88010283703132,0.041871921182266,0.869402985074627,0.951838305249582
"L6b","L6IT","Kctd4",0,-4.67026063031331,0.272490580236005,4.94275121054931,0.061576354679803,0.843283582089552,0.926980251972623
"L6b","L6IT","Blnk",0,-4.65113764366752,0.217868794221262,4.86900643788879,0.0394088669950739,0.709488272921109,0.944454519547139
"L6b","L6IT","Slit3",0,-3.55461876531145,0.765386442706975,4.32000520801842,0.253694581280788,0.965884861407249,0.737344903707087
"L6b","L6IT","Car12",0,-3.13808532045409,0.410788453381431,3.54887377383552,0.0960591133004926,0.653518123667377,0.853012319288969
"L6b","L6IT","Chst8",0,-3.08589082558918,0.0844911536400952,3.17038197922927,0.0295566502463054,0.641257995735608,0.953908332616734
"L6b","L6IT","Osr1",0,-2.81563219168221,0.0162935731854252,2.83192576486763,0.00492610837438424,0.637526652452026,0.99227309422212
"L6b","Lamp5","Pcp4",0,11.315278375773,12.0825339325425,0.767255556769477,1,0.171498771498771,0.828501228501229
"L6b","Lamp5","3110035E14Rik",0,9.79638334364986,10.1264134684842,0.330030124834317,1,0.0820638820638821,0.917936117936118
"L6b","Lamp5","Slc17a7",0,9.63137955179315,9.7334310493833,0.102051497590148,1,0.0275184275184275,0.972481572481573
"L6b","Lamp5","Ctgf",0,9.16091154647775,9.85998719588177,0.699075649404023,0.997536945812808,0.149385749385749,0.850245396912064
"L6b","Lamp5","Ano3",0,7.60790987504325,7.97396865582242,0.366058780779158,0.992610837438424,0.0663390663390663,0.933167094457417
"L6b","Lamp5","Baiap2",0,7.45894534784132,8.63634433782546,1.17739898998415,1,0.227027027027027,0.772972972972973
"L6b","Lamp5","Nptx1",0,7.13670550308791,7.61671643437897,0.480010931291047,1,0.105651105651106,0.894348894348894
"L6b","Lamp5","Neurod6",0,7.07018393995197,7.12669044356121,0.0565065036092303,0.852216748768473,0.0113022113022113,0.986737867662723
"L6b","Lamp5","Rprml",0,7.0509321554801,7.46731514910672,0.416382993626617,0.997536945812808,0.0909090909090909,0.908866442199776
"L6b","Lamp5","Sv2b",0,6.91747217049817,8.00296803242236,1.08549586192419,0.997536945812808,0.20982800982801,0.789653896320563
"L6b","Lamp5","Cckbr",0,6.86394781711833,7.09470726302819,0.230759445909874,0.987684729064039,0.0452088452088452,0.954227453479324
"L6b","Lamp5","Adcy2",0,6.80574066755343,7.5690971581265,0.76335649057307,1,0.132678132678133,0.867321867321867
"L6b","Lamp5","Igsf21",0,6.784872959795,7.42868121211468,0.64380825231968,0.972906403940887,0.142997542997543,0.853020246944298
"L6b","Lamp5","Adora1",0,6.73212395823631,7.07488470163633,0.342760743400014,1,0.0791154791154791,0.920884520884521
"L6b","Lamp5","Galnt9",0,6.72132518421097,7.53780294335204,0.81647775914107,1,0.162653562653563,0.837346437346437
"L6b","Lamp5","Tbr1",0,6.68971130451787,6.72036830282315,0.0306569983052778,1,0.00884520884520885,0.991154791154791
"L6b","Lamp5","Gng12",0,6.66583487899508,8.09258341163109,1.426748532636,1,0.27960687960688,0.72039312039312
"L6b","Lamp5","Tmem163",0,6.63568509620056,7.54276426541217,0.907079169211618,0.963054187192118,0.180835380835381,0.812227200462495
"L6b","Lamp5","Atp2b4",0,6.55959641354279,7.44068557324729,0.881089159704515,1,0.197542997542998,0.802457002457002
"L6b","Lamp5","Prss12",0,6.54956349494771,6.69570188135207,0.146138386404364,0.963054187192118,0.0343980343980344,0.964282347914062
"L6b","Lamp5","Gad1",0,-12.187140380771,0.0913989901271548,12.2785393708982,0.0270935960591133,1,0.972906403940887
"L6b","Lamp5","Npy",0,-11.7459616981781,0.179287818116511,11.9252495162946,0.0665024630541872,0.963636363636364,0.930988010038108
"L6b","Lamp5","Gad2",0,-10.8658585615808,0.0609871466715053,10.9268457082523,0.00985221674876847,1,0.990147783251232
"L6b","Lamp5","Slc6a1",0,-10.3052668006833,0.0830416915093578,10.3883084921927,0.0172413793103448,1,0.982758620689655
"L6b","Lamp5","Lamp5",0,-9.06107255570932,1.34284523531381,10.4039177910231,0.224137931034483,0.969041769041769,0.768701475834091
"L6b","Lamp5","Dlx6os1",0,-8.49940626828008,0.0029730830597003,8.50237935133979,0,0.998034398034398,1
"L6b","Lamp5","Erbb4",0,-7.9854152091022,0.0181169721012885,8.00353218120351,0.00246305418719212,0.998034398034398,0.99753209489368
"L6b","Lamp5","Hapln1",0,-7.97419941854559,0.0196357093877521,7.99383512793335,0.00492610837438424,0.971007371007371,0.994926806405935
"L6b","Lamp5","2900055J20Rik",0,-7.7096258999491,0.453576043234405,8.1632019431835,0.110837438423645,1,0.889162561576355
"L6b","Lamp5","Cnr1",0,-7.61846534901186,0.624492015695758,8.24295736470762,0.150246305418719,0.967567567567568,0.844717505572832
"L6b","Lamp5","Kcnip1",0,-7.46034259818464,0.578923031463219,8.03926562964785,0.0985221674876847,0.977886977886978,0.899249944302795
"L6b","Lamp5","Pnoc",0,-7.45397140832311,0.122254258370804,7.57622566669392,0.0344827586206897,0.914496314496315,0.962293168300321
"L6b","Lamp5","Adarb2",0,-7.20816602235091,0.0748030760561018,7.28296909840701,0.0197044334975369,0.988206388206388,0.980060406679519
"L6b","Lamp5","Nxph1",0,-7.05454054124277,0.689673653308487,7.74421419455125,0.113300492610837,0.844717444717445,0.86587172631585
"L6b","Lamp5","Sema3c",0,-7.02360777685517,0.247952577320781,7.27156035417596,0.0591133004926108,0.957739557739558,0.938278313749378
"L6b","Lamp5","Zmat4",0,-6.97268394637043,1.24710914593779,8.21979309230823,0.266009852216749,0.979361179361179,0.728384320491177
"L6b","Lamp5","Ptprm",0,-6.93634482532107,0.0495300548396869,6.98587488016077,0.0123152709359606,0.960687960687961,0.98718077935822
"L6b","Lamp5","Parm1",0,-6.8727430373855,0.399119057811598,7.2718620951971,0.105911330049261,0.94987714987715,0.888499970693095
"L6b","Lamp5","Reln",0,-6.7704765778063,0.194085320080064,6.96456189788636,0.0443349753694581,0.78034398034398,0.943185343276545
"L6b","Lamp5","Edil3",0,-6.72653479369059,0.846888625371885,7.57342341906248,0.184729064039409,0.975921375921376,0.810713169526588
"L6b","Meis2","3110035E14Rik",0,9.3675162455552,10.1264134684842,0.758897222928978,1,0.25,0.75
"L6b","Meis2","Slc17a7",0,8.96933638400522,9.7334310493833,0.764094665378076,1,0.178571428571429,0.821428571428571
"L6b","Meis2","Stmn2",0,8.68062881283722,9.810608244435,1.12997943159777,1,0.25,0.75
"L6b","Meis2","Sv2b",0,7.87288406667995,8.00296803242236,0.130083965742405,0.997536945812808,0.0178571428571429,0.982098765432099
"L6b","Meis2","Ly6e",0,7.54968872653376,9.2242905736482,1.67460184711444,1,0.267857142857143,0.732142857142857
"L6b","Meis2","Elavl4",0,7.3742826385359,8.32775969787322,0.953477059337322,1,0.142857142857143,0.857142857142857
"L6b","Meis2","Kif5c",0,7.02159425584649,8.15844053885164,1.13684628300515,1,0.196428571428571,0.803571428571429
"L6b","Meis2","Neurod6",0,7.01877178467812,7.12669044356121,0.107918658883081,0.852216748768473,0.0357142857142857,0.958092485549133
"L6b","Meis2","Nfix",0,6.43888201021168,7.53361703891116,1.09473502869948,1,0.196428571428571,0.803571428571429
"L6b","Meis2","Fezf2",0,6.07235819295529,6.10421707122051,0.0318588782652232,0.948275862068966,0.0178571428571429,0.981168831168831
"L6b","Meis2","Nxph4",0,6.00047956570012,6.14142018287131,0.140940617171186,0.96551724137931,0.0178571428571429,0.981505102040816
"L6b","Meis2","AI413582",0,5.90821658584153,7.72976787689008,1.82155129104855,1,0.285714285714286,0.714285714285714
"L6b","Meis2","Ly6g6e",0,5.82832861871402,5.84127070772414,0.012942089010122,0.854679802955665,0,1
"L6b","Meis2","Thy1",0,5.56418115010344,6.41278014447251,0.848598994369062,0.995073891625616,0.160714285714286,0.838490099009901
"L6b","Meis2","Neurod2",0,5.23349607062186,5.27967659858875,0.0461805279668923,0.995073891625616,0.0178571428571429,0.982054455445544
"L6b","Meis2","Clic5",0,3.99664102803068,3.99664102803068,0,0.798029556650246,0,1
"L6b","Meis2","LOC105246064",0,3.35764378398292,3.35764378398292,0,0.891625615763547,0,1
"L6b","Meis2","Tbr1",3.95252516672997e-323,6.39586466956744,6.72036830282315,0.324503633255707,1,0.0714285714285714,0.928571428571429
"L6b","Meis2","Nxph3",2.60866661004178e-321,6.04205553231379,6.18978075046807,0.147725218154288,1,0.0357142857142857,0.964285714285714
"L6b","Meis2","Cplx3",4.0831561234904e-319,10.5703409330586,10.6532461948655,0.0829052618068617,0.990147783251232,0.0357142857142857,0.963930348258706
"L6b","Meis2","Gad1",0,-10.4985414278393,0.0913989901271548,10.5899404179664,0.0270935960591133,0.964285714285714,0.971902937420179
"L6b","Meis2","Gad2",0,-8.25892116046853,0.0609871466715053,8.31990830714004,0.00985221674876847,0.928571428571429,0.989389920424403
"L6b","Meis2","Meis2",0,-7.7521058692177,0.0767479538374819,7.82885382305519,0.0123152709359606,0.910714285714286,0.986477349560514
"L6b","Meis2","Scgn",0,-7.66259456859679,0,7.66259456859678,0,0.75,1
"L6b","Meis2","Frmd7",0,-6.12993493077218,0.0109891566107045,6.14092408738288,0.00738916256157635,0.767857142857143,0.99037690457097
"L6b","Meis2","Emp3",0,-4.08127369745832,0.154145542557308,4.23541924001562,0.0492610837438424,0.535714285714286,0.908045977011494
"L6b","Meis2","G630016G05Rik",0,-3.73747316283406,0.0131734501278606,3.75064661296192,0.00492610837438424,0.767857142857143,0.993584603047314
"L6b","Meis2","Adamts19",0,-3.62502184910227,0.0415950962734282,3.6666169453757,0.0123152709359606,0.535714285714286,0.977011494252873
"L6b","Meis2","Th",8.61622599091036e-217,-5.98887005808038,0.00149949220202948,5.99036955028241,0,0.625,1
"L6b","Meis2","Lgr5",5.27361414511535e-211,-4.42050412650896,0.166910011414314,4.58741413792328,0.0467980295566502,0.589285714285714,0.920585161964472
"L6b","Meis2","Synpr",1.47506291516439e-205,-10.3870204662465,0.218970397113731,10.6059908633603,0.0492610837438424,0.928571428571429,0.946949602122016
"L6b","Meis2","Slc32a1",2.92306844635864e-182,-3.31488959046945,0.0104193795602715,3.32530897002972,0.00246305418719212,0.642857142857143,0.996168582375479
"L6b","Meis2","Dlx1",2.93806460837602e-182,-5.64824326234443,0.00412556277406173,5.65236882511849,0,0.732142857142857,1
"L6b","Meis2","Amigo2",5.34433474106855e-176,-5.98844759696209,0.864321058350832,6.85276865531292,0.16256157635468,0.714285714285714,0.772413793103448
"L6b","Meis2","Dlx5",2.30156458399649e-168,-6.12824230054111,0.0030162041338193,6.13125850467492,0,0.803571428571429,1
"L6b","Meis2","Shisa8",1.21206191364344e-153,-6.18002117005773,0.00174738253425592,6.18176855259199,0,0.785714285714286,1
"L6b","Meis2","Pbx3",6.40192291763959e-152,-6.12408516255706,0.0563499295770226,6.18043509213408,0.0147783251231527,0.75,0.980295566502463
"L6b","Meis2","Sp8",7.33883444025525e-133,-4.73108594024166,0.00317372681992491,4.73425966706158,0,0.839285714285714,1
"L6b","Meis2","Penk",9.18024841104573e-117,-9.96798344406283,0.0719883556300653,10.0399717996929,0.00985221674876847,0.946428571428571,0.989590110605075
"L6b","Meis2","Ptpro",2.74893609148106e-106,-6.60871618319657,0.482805845012675,7.09152202820925,0.110837438423645,0.839285714285714,0.867938371239912
"L6b","NP","Cplx3",0,10.6145784536896,10.6532461948655,0.0386677411758928,0.990147783251232,0.0110192837465565,0.98887107163905
"L6b","NP","3110035E14Rik",0,9.68337586471678,10.1264134684842,0.44303760376739,1,0.0771349862258953,0.922865013774105
"L6b","NP","Pde1a",0,9.22424221566615,9.64002794469136,0.415785729025209,1,0.068870523415978,0.931129476584022
"L6b","NP","Cryab",0,7.77604011449221,8.01308903871237,0.237048924220162,0.982758620689655,0.0495867768595041,0.94954327968682
"L6b","NP","Cckbr",0,7.02690109304003,7.09470726302819,0.0678061699881691,0.987684729064039,0.0247933884297521,0.974897467076111
"L6b","NP","Dpp10",0,7.02603885543865,7.22071210067214,0.194673245233483,0.982758620689655,0.0440771349862259,0.95514958194384
"L6b","NP","Neto1",0,7.02529889474382,7.15371137103129,0.12841247628748,0.997536945812808,0.0303030303030303,0.969622147399925
"L6b","NP","Timp2",0,7.02434697870805,8.28500797543885,1.26066099673079,1,0.223140495867769,0.776859504132231
"L6b","NP","Ipcef1",0,6.88279398024303,7.50489872007858,0.62210473983554,1,0.132231404958678,0.867768595041322
"L6b","NP","Atp2b4",0,6.7273987343255,7.44068557324729,0.713286838921801,1,0.168044077134986,0.831955922865014
"L6b","NP","Gadd45a",0,6.49718335630965,6.97178986367015,0.474606507360495,0.975369458128079,0.110192837465565,0.887024515123689
"L6b","NP","Prr13",0,6.47474261090041,6.64402632456743,0.169283713667012,0.995073891625616,0.0358126721763085,0.964010037367373
"L6b","NP","Atp6ap1l",0,6.43799844783465,6.62892655675963,0.190928108924983,0.987684729064039,0.0358126721763085,0.963740785776605
"L6b","NP","Igsf21",0,6.34298936493941,7.42868121211468,1.08569184717527,0.972906403940887,0.223140495867769,0.7706454650068
"L6b","NP","Nxph4",0,6.14142018287131,6.14142018287131,0,0.96551724137931,0,1
"L6b","NP","Pdlim1",0,6.01211130321697,6.02736449313254,0.0152531899155714,0.901477832512315,0,1
"L6b","NP","Sulf1",0,4.09056780328029,4.09200850325487,0.00144069997458194,0.805418719211823,0,1
"L6b","NP","Tmem40",0,4.03696931330647,4.03696931330647,0,0.714285714285714,0,1
"L6b","NP","Myh3",0,3.74806099198288,3.846146720327,0.0980857283441167,0.706896551724138,0.0192837465564738,0.972720553651818
"L6b","NP","Clic5",0,3.35897074473697,3.99664102803068,0.637670283293707,0.798029556650246,0.129476584022039,0.837754650885964
"L6b","NP","Tshz2",0,-9.22211923055711,0.135487131621457,9.35760636217857,0.041871921182266,1,0.958128078817734
"L6b","NP","Etv1",0,-8.46281050003164,0.627366026828758,9.0901765268604,0.182266009852217,0.997245179063361,0.817230492882998
"L6b","NP","Nxph1",0,-7.92171313621038,0.689673653308487,8.61138678951887,0.113300492610837,0.964187327823691,0.882491203377903
"L6b","NP","Meis2",0,-7.1645203102744,0.0767479538374819,7.24126826411188,0.0123152709359606,0.975206611570248,0.987371628955498
"L6b","NP","Edil3",0,-6.77271959455097,0.846888625371885,7.61960821992285,0.184729064039409,0.966942148760331,0.808955412403688
"L6b","NP","Crym",0,-6.75502143981829,1.88424508750203,8.63926652732031,0.258620689655172,0.988980716253444,0.738497742772068
"L6b","NP","Kcnip1",0,-5.72989811324861,0.578923031463219,6.30882114471184,0.0985221674876847,0.87603305785124,0.887536016358398
"L6b","NP","Rprm",0,-5.69881910839746,1.45920106854266,7.15802017694012,0.20935960591133,0.961432506887052,0.782242014481912
"L6b","NP","Amigo2",0,-5.18717103003374,0.864321058350832,6.05149208838457,0.16256157635468,0.829201101928375,0.80395397934635
"L6b","NP","Sla2",0,-4.81308578875683,0.365518400181205,5.17860418893803,0.108374384236453,0.763085399449036,0.857978695025875
"L6b","NP","Grp",0,-4.56299801298685,0.00531047191070334,4.56830848489756,0,0.696969696969697,1
"L6b","NP","LOC105244376",0,-4.39004991324292,0.00143487126125023,4.39148478450417,0,0.760330578512397,1
"L6b","NP","Slc17a8",0,-4.26216651309113,0.216228717186847,4.47839523027798,0.0467980295566502,0.696969696969697,0.932855001070893
"L6b","NP","Trhr",0,-3.61872677901431,0.334581277753307,3.95330805676761,0.0714285714285714,0.608815426997245,0.88267614738203
"L6b","NP","Mmp11",0,-3.59678735316296,0.0825966763820273,3.67938402954498,0.0172413793103448,0.603305785123967,0.971421823334908
"L6b","NP","Tbata",0,-3.4946098811881,0.20330520030998,3.69791508149808,0.0566502463054187,0.636363636363636,0.910978184377199
"L6b","NP","Lcp1",0,-3.45649293329513,0.0121201452233938,3.46861307851852,0.00246305418719212,0.62534435261708,0.996061283392287
"L6b","NP","Fbln7",0,-3.28484021233462,0.207122324397857,3.49196253673247,0.0566502463054187,0.597796143250689,0.905234841433793
"L6b","NP","Myzap",0,-2.64958310889795,0.0337708401255002,2.68335394902345,0.00985221674876847,0.59504132231405,0.98344280240832
"L6b","NP","G630016G05Rik",0,-2.23534515303179,0.0131734501278606,2.24851860315965,0.00492610837438424,0.705234159779614,0.99301493226601
"L6b","Pvalb","Cplx3",0,10.6113959160358,10.6532461948655,0.0418502788296813,0.990147783251232,0.00761307657859382,0.992311171415649
"L6b","Pvalb","3110035E14Rik",0,9.67758026345886,10.1264134684842,0.448833205025316,1,0.0944917151813704,0.90550828481863
"L6b","Pvalb","Slc17a7",0,9.56537965223642,9.7334310493833,0.168051397146879,1,0.0479175996417376,0.952082400358262
"L6b","Pvalb","Pde1a",0,9.42049784566092,9.64002794469136,0.219530099030437,1,0.0394088669950739,0.960591133004926
"L6b","Pvalb","Slc1a2",0,9.40578814933999,9.85731718434307,0.451529035003072,1,0.110613524406628,0.889386475593372
"L6b","Pvalb","Ctgf",0,8.72104774471116,9.85998719588177,1.13893945117061,0.997536945812808,0.270488132557098,0.728843995510662
"L6b","Pvalb","Crip2",0,8.45185917321489,8.8087850368669,0.356925863652017,1,0.0747872816838334,0.925212718316167
"L6b","Pvalb","Ctxn1",0,8.40498002768943,9.01001470212775,0.605034674438315,1,0.150470219435737,0.849529780564263
"L6b","Pvalb","Baiap2",0,8.2733282278634,8.63634433782546,0.363016109962069,1,0.0788177339901478,0.921182266009852
"L6b","Pvalb","Fxyd7",0,8.21621841473029,8.71603115129204,0.499812736561753,1,0.115091804746977,0.884908195253023
"L6b","Pvalb","Ptk2b",0,8.19703508468881,8.31666063208643,0.119625547397607,1,0.0246305418719212,0.975369458128079
"L6b","Pvalb","Kcnip3",0,8.04522954678056,8.9377175123548,0.892487965574225,0.997536945812808,0.176444245409763,0.823120089786756
