"sample_id","cre_label","Pvalb","Sst","Htr3a","Cacna1a","Cacna1b","Cacna1c","Cacna1d","Cacna1e","Cacna1f","Cacna1g","Cacna1h","Cacna1i","Cacna1s","Cacna2d1","Cacna2d2","Cacna2d3","Cacna2d4","Hcn1","Hcn2","Hcn3","Hcn4","Kcnab1","Kcnab2","Kcnab3","Kcnb1","Kcnb2","Kcnc2","Kcnc3","Kcnc4","Kcnd3os","Kcne1","Kcne1l","Kcne2","Kcne3","Kcne4","Kcnf1","Kcng1","Kcng2","Kcng3","Kcng4","Kcnh1","Kcnh2","Kcnh3","Kcnh4","Kcnh5","Kcnh6","Kcnh7","Kcnh8","Kcnip1","Kcnip2","Kcnip3","Kcnip4","Kcnj1","Kcnj10","Kcnj11","Kcnj12","Kcnj13","Kcnj14","Kcnj15","Kcnj16","Kcnj2","Kcnj3","Kcnj4","Kcnj5","Kcnj6","Kcnj8","Kcnj9","Kcnk1","Kcnk10","Kcnk12","Kcnk13","Kcnk15","Kcnk16","Kcnk18","Kcnk2","Kcnk3","Kcnk4","Kcnk5","Kcnk6","Kcnk7","Kcnk9","Kcnma1","Kcnmb1","Kcnmb2","Kcnmb3","Kcnmb4","Kcnmb4os1","Kcnmb4os2","Kcnn1","Kcnn2","Kcnn3","Kcnn4","Kcnq1","Kcnq1ot1","Kcnq2","Kcnq3","Kcnq4","Kcnq5","Kcnrg","Kcns1","Kcns2","Kcns3","Kcnt1","Kcnt2","Kcnu1","Kcnv1","Kcnv2","Nav1","Nav2","Nav3","Scn10a","Scn11a","Scn1a","Scn1b","Scn2a1","Scn2b","Scn3a","Scn3b","Scn4a","Scn4b","Scn5a","Scn7a","Scn8a","Scn9a","Scnm1","Scnn1a","Scnn1b","Scnn1g","Kcnc1","Kcnd1","Kcnd2","Kcnd3","Kcna1","Kcna2","Kcna3","Kcna4","Kcna5","Kcna6","Kcna7","Kcna10"
"LS-15576_S85_E1-50","Sst-IRES-Cre",0,12.8011584437217,0,3.72262864036443,6.19274510797568,0,5.79808800812628,7.03895048756889,0,0,0,0,0,0,6.21352085491191,8.0850991967366,0,0,2.23679760510999,1.04334377109263,0,4.20995882109192,5.55929155961076,0,6.21352085491191,4.6967436507479,8.41608249771572,4.6967436507479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37378651836278,0,0,1.64246956849452,0,0,8.03928505319765,0,0,8.33307787830327,0,0,4.6967436507479,3.72262864036443,0,0,0,0,0,0,0,0,0,0,0,6.97346636541953,0,4.66692560960366,0,0,0,0,0,0,6.15027392834183,0,0,0,0,6.95507885807349,0,7.19856640310645,0,7.02726324178863,1.04334377109263,4.47378555038101,5.75622131383685,0,0,0,0,6.51072320464284,5.8652740934084,0.614002550800935,0,0,0,0,0,0,5.52645872021515,0,0,0,0,7.59672132852493,0.614002550800935,8.02172258556053,0,0,6.80573601169706,6.7711182572736,6.72844974789191,6.01480019901364,0,5.92947006586909,0,0,0,0,7.87946542980999,0,6.30347798698814,0,0,0,4.81021034479598,0,6.33225897048032,0,2.77304565442677,7.58481079420271,5.77031230650632,5.36869712616568,0,6.84620980519447,0,0
"LS-15576_S86_E1-50","Sst-IRES-Cre",0,14.6693401531895,0,5.71360996713855,2.46608929052379,5.60042193374703,4.84389937598061,0,0,3.32924984728598,0,0,0,0,0,7.82107639728674,0,5.91639057806182,0.646789351231525,5.34332246256332,0,6.93139365670663,4.78591450582618,6.294586856799,6.42377976264896,0,7.538983118735,0,3.55433337123997,4.29773720448929,0,0,0,0,0,6.38524595331046,0,0,0,0,0,0,0,0,0,0.646789351231525,0,0,6.73852675124339,0,0,0.646789351231525,0,0,2.85249423775731,0,0,0,0,0,0,4.78591450582618,0,0,0,0,5.90281444395218,7.60753915421492,0,4.41714222486027,0,0,0,0,3.24567812531924,5.00505851312938,0,0,0,0,0,7.21020173708647,0,2.13556107696392,0,6.31523138041643,0.646789351231525,0,0,2.85249423775731,3.06243944455452,0,0,8.21633992735393,6.28415274635213,1.43137687022807,0,0,0,0,5.00505851312938,0,0,0,0,0,0,4.37842831549517,3.97339813567456,4.69431852852051,0,0,6.97096398442551,7.87073550386739,7.534588242884,6.42377976264896,1.09177425321522,0,0,0,0,0,6.28415274635213,0,6.294586856799,0,0,0,5.91639057806182,0,6.16410233691449,5.44048709125302,5.49579228726944,6.21991187058618,4.37842831549517,0,0,4.62985542873928,0,0
"LS-15576_S87_E1-50","Sst-IRES-Cre",0,12.8293320814465,0,5.83650269743801,6.34922760762635,6.69550845242863,1.93941492292607,0,0,6.29815825330361,0,0,0,0,0,7.6194830599648,0,6.73444714606989,1.4336540939341,0,0,4.84739098849793,5.87882866527564,0.648097372268008,7.43322105695491,0,8.15541111044816,0,5.08286469900572,0,0,0,0,0,0,6.24521456474995,0,0,0,0,0,1.93941492292607,0,0,0,3.16017831729387,0,0,7.33021990805591,0,0,0,0,0,0,0,0,2.46905269983129,0,0,0,5.98597886536042,0,0,0,0,5.08286469900572,6.84532855993439,0,0.648097372268008,0,0,0,0,0,5.15352602945056,0.648097372268008,0,0,0,0,7.03818409181863,0,6.1214116074582,0,7.0130672672884,0,0,0,4.63332691883533,0,0,0,0.648097372268008,7.08714279380225,0,0,0,0,0,0,0,0,0,0,0,0,6.51047021372222,0,6.01156754772476,0,0,0,7.64013681095196,7.76950301543918,6.3391573361432,0,0,0,0,0,0,6.02419367990896,0,6.02419367990896,0,0,0,6.03671026911608,0,0,6.62265548557794,6.02419367990896,6.70338072239129,4.17096690602997,4.17096690602997,0,6.38882015312807,0,0
"LS-15576_S88_E1-50","Sst-IRES-Cre",0,13.414064864423,0,4.28247452977461,5.374828423484,5.73887347615463,0.674007686762148,0,0,6.2598067225051,0,0,0,0,0,9.25874845668967,0,5.4553576882689,3.81772327794605,0,0,6.86451801572629,4.82746100403656,0,7.19280322852693,0,7.86201181702152,1.99186008163081,5.35397361700707,4.04290461998484,0,0,0,0,0,7.96874784003964,0,0,0,0,0,0,0,0,1.47845256990253,2.66891126011642,0,0,7.18691897462496,0,0,0,0,0,0,0,0,0,0,0,0,5.07692006267716,0,0,5.33281291768791,0,5.31133721826562,6.86451801572629,4.56248430400812,0,0,0,0,0,0,5.10215179379012,4.09410703862602,0,0,0,0,7.97899965414826,0,6.39865575574826,0,6.58916179246122,1.13158814172659,0,0,0,0,0,0,7.42048836805681,5.86215136805249,0,0,0.674007686762148,5.47480674737951,0,0,5.96200281902906,6.06824917852547,0,0,0,0,6.60689869607447,4.48786982284254,5.73887347615463,0,0,6.76534001542377,7.35377513613239,8.40870727579467,5.07692006267716,0,6.99147404493915,0,0,0,0,7.11436977890622,0,5.90579370813877,0,0,0,7.48425251062143,0,6.34682151726117,7.2447086331674,0,6.65030976490199,5.33281291768791,0,0,7.29481125377306,0,0
"LS-15577_S57_E1-50","Sst-IRES-Cre",0,11.887075860373,0,2.17727468712642,2.35336486303866,5.43548859367369,1.12056944668969,0,0,2.35336486303866,0,0,0,0,5.35498611508172,0,0,6.9980533124232,3.10988381428413,4.26319073996823,0,7.36986679830168,2.17727468712642,6.19418870090295,6.15905728843322,0,10.1088915581839,2.5102811968504,6.33725240716459,0,0,0,0,0,0,4.71413819840413,0,0,0,0,6.00929566855456,0,0,0,0,2.35336486303866,3.67166451343253,0,6.56903870286697,6.08611889174617,4.64810412583972,9.85361516713709,0,0,0,0,0,0,0,0,0,6.80701965902593,0.666451110523285,0,4.17214767476468,0,5.13156914492989,7.05649547987681,0,0,0,0,0,0,0,4.77728162954598,0,0,0,0,0,6.85171105716883,0,8.5463121411397,0,5.33413849259174,1.12056944668969,4.42966525230314,0,0,0,0,0,7.91027016411928,7.07546168769243,0,0,0,0,0,0,0,4.71413819840413,0,0,6.35805540316778,0,6.88075426281502,0,5.68639112397304,0,0,7.23579207767421,6.32673732837667,9.0642554323794,6.9980533124232,0.666451110523285,4.71413819840413,0,0,0,2.5102811968504,7.81943681078267,1.74358199389996,7.08172875054705,0,0,0,5.66984686329856,0,7.43004985116581,5.24759813289097,6.2284849176945,4.42966525230314,7.48782253960053,0,0,5.76638086787734,0,0
"LS-15577_S58_E1-50","Sst-IRES-Cre",0,13.06928429821,0,4.13835696274608,6.3559464350132,0,0,6.75707612768243,0,1.05077307353496,0,0,0,0,4.92932186899321,0,0,0,4.18159828968704,6.06406020158753,0,8.58134949147514,1.05077307353496,5.66764362051418,6.96317791489115,0,7.88074112200322,0,6.14275195360359,0,0,0,0,0,0,5.45501763148004,0,0,0,0,0,3.73593975442607,0,0,0,2.07550488546121,4.13835696274608,0,8.9591470007633,0,0,6.45619522873167,0,0,0,0,0,0,0,0,0.619008974137412,4.619182455358,0,0,0,0,5.45501763148004,5.91829082359308,4.55486094712421,0,0,5.14128844379078,0,0,6.49098867321003,6.27839806299468,0,0,0,0,0,8.06810159322982,0,6.1752059368798,0,0,0,0,0,0,0,0,0,5.07403478858471,5.50693971904931,4.73981308819453,0,0,0,0,0,6.36535332662924,0,5.63690309617218,0,3.0877135977321,0,4.41691763434336,1.38264482744576,3.0877135977321,0,0,7.93544807597077,5.69774277706483,7.7431937456777,4.09377942789326,0,7.50012850452746,0,0,0,0,7.87416646570806,0,5.71256009822794,0,0,0,6.36535332662924,0,0,0,0,6.23800255177711,7.04740595084566,0,0,5.50693971904931,0,0
"LS-15577_S59_E1-50","Sst-IRES-Cre",0,13.2965607286132,0,3.85901162196664,5.24817974134982,4.17271187547647,0,6.47753255748638,0,3.60415839923793,0,0,0,0,5.54898369430502,7.65744858935075,0,7.92836506228385,1.7440009693724,5.24817974134982,0,8.14742266709315,4.61449089158476,5.76696722428837,6.24032759925163,0,8.4460286139896,2.51077369893134,5.79776152330262,0,0,0,0,0,0,6.83013048307099,0,0,0,0,0,2.65229453236797,0,0,0,1.46582883009614,3.29441574337313,0,8.67683120305164,1.12089208695683,0,8.13842832465381,0,0,0,2.51077369893134,1.7440009693724,0,0,0,0,3.45758376681629,3.45758376681629,0,4.34939589885634,0,4.64867763573937,5.5669721059447,0,0,0,0,0,0,7.13150172990549,6.18316213207295,0,0,0,0,0,7.64056007433203,0,7.42078591748101,0,2.89946134707453,0,0,0,2.89946134707453,2.51077369893134,0,0,6.1236377442999,7.3601812936765,0,1.7440009693724,0,0,0,0,7.14353918492227,0,0,0,0,0,4.54358669282111,2.35384531996566,7.59745305188602,0,0,7.4453052582817,7.57540671101497,7.92488199276978,6.14774300268124,5.08299183200948,6.09912286964301,0,0,0,0,7.50717122523409,0,5.73550125876387,3.91626349240279,0,0,7.55301823707466,0,5.31356749453181,5.82791223207063,7.2022644662114,7.82003149496139,5.68697685488332,0,0,4.95222916100641,0,0
"LS-15577_S60_E1-50","Sst-IRES-Cre",0,12.9783708662901,0,3.81206062520858,6.06285394115591,5.78258241508445,4.15162286428207,6.00820489820268,0,4.38399600225276,0,0,0,0,4.24910733073166,0,0,6.06285394115591,3.18204606305277,0,0,5.51501373874927,5.34902702179054,6.06285394115591,6.75289326195759,0,8.959945534485,3.99180897148108,6.19105284117595,4.15162286428207,0,0,0,0,0,5.47527288185373,0,0,0,0,5.37085017469815,0,0,0.697084920153004,2.72050415433483,2.41915582823941,0,0,9.17522178783602,0,0,5.25827543802763,0,0,3.67844241042571,0,0,0,0,0,0,7.11156212467354,3.67844241042571,0,0,0,0,7.40388253867652,0,4.62097197494414,0,0,0,0,5.39234812931366,6.3087837648099,0,0,0,0,0,6.28599364995183,0,6.57631504860901,0,6.29743370856963,0.697084920153004,4.34041953344213,0,0,2.85045073798479,0,0,7.79946012704079,3.18204606305277,5.84628107296966,0,0,0,0,4.24910733073166,6.37507050783609,5.51501373874927,0,0,0,0,7.22972403216874,4.1002937449829,5.0027602671074,0,0,8.28073183651388,7.66461326147952,7.31662135475884,6.64955951087218,5.98008396181982,6.60421929615178,0,0,0,0,7.21169835036901,5.84628107296966,6.64955951087218,0,0,0,5.89227474550906,2.72050415433483,6.33121945792526,5.68142899465912,4.15162286428207,6.55740779053285,3.18204606305277,0,0,3.93434573769257,0,0
"LS-15577_S61_E1-50","Sst-IRES-Cre",0,13.9961366999732,0,4.567047888586,5.61265605256451,0,0,0.705457567388678,0,2.43686338631347,0,0,0,0,4.48816149277657,8.2224198913122,0,8.00589777648385,2.98864459538707,5.82013390387826,0,7.2983294745581,4.40471082119051,2.43686338631347,5.1315785934635,0,9.80314048068797,4.8454457760462,5.27946037362379,0,0,0,0,0,0,5.86765485920178,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3255673695806,0,9.36365343255331,0,0,3.38680080758197,0,0,0,0,0,0,6.20018461849135,0,0,2.5958125341367,0,5.88315358680319,7.82913649494528,0,0,0,0,0,0,3.38680080758197,0,0,0,0,0,0,7.26913424697974,0,7.7125204286647,0,6.33026048208367,0,2.25820852224963,0,0,4.1721568612439,0,0,7.19034034063154,4.78071923365748,0,0,0,0,0,0,6.22472383727166,1.81665993764902,5.02383587588688,0,0,0,5.41358313476429,4.0675134521685,5.15730235030297,0,0,7.50779406029253,6.34152405865735,7.22115705198979,5.34807981394914,1.81665993764902,6.48046947710671,0,0,0,0,6.42860033795356,2.98864459538707,7.50779406029253,0,0,0,7.02553451347269,0,6.26076736743584,7.43078705381805,6.41799891391498,7.7125204286647,5.73727916353233,0,0,5.57497856852944,0,0
"LS-15577_S62_E1-50","Sst-IRES-Cre",0,10.1482075494475,0,0,0,0.739240276910939,0.739240276910939,0,0,5.65900960478762,3.06389326539542,0,0,0,5.18874578911828,8.11940169715078,0,0,0,1.58875164858631,0,8.72105656936996,0,0,5.63977187405077,0,6.39219329303768,0.739240276910939,2.94353984955315,0,0,0,0,0,8.00753516833672,5.69673217743188,0,0,0,0,0,5.88822696063863,0,0,0,5.26605965646509,6.14173608259586,0,4.03508022676863,7.63743477119228,0,7.71301200457472,0,0,2.32647387955256,0,0,0,0,0,0,7.49482740609438,1.87860224079361,0,0,0,0,8.89947519738953,0,0,0,0,0,0,3.70568358473808,3.97494446171404,0,0,0,0,0,6.73807679651645,0,5.99805728169265,0,6.14173608259586,0.739240276910939,0,0,0,0,0,0,3.91219262045552,5.10705290180401,0,0,0,0,0,0,0,6.05725665388277,0,0,0,0,6.44855833175097,3.84658669634845,5.31539234017049,0,0,2.50717960815227,3.54951453102612,9.00472935668379,7.73130349515308,7.75384647903465,7.07531132380066,0,0,0,0,3.70568358473808,0,6.78260957696762,0,0,0,6.30938898539031,0,0,5.10705290180401,6.73807679651645,4.64930941510048,2.81222485819911,0,0,0,0,0
"LS-15577_S63_E1-50","Sst-IRES-Cre",0,5.40505283944382,0,1.89256358195456,5.84030181876233,3.93007083347959,5.23360989509995,7.75035581517992,0,5.57888695466712,0,0,0,0,0,3.99287648077933,0,6.41110869012966,0,0,0,6.35244226499887,0,0,7.28832208652397,0,8.45520302228436,0,3.72336724147163,0,0,0,0,0,0,0,0,4.21987605625234,0,0,0,4.05306165672074,0,0,0,3.48201445987486,0,0,8.03408839526073,6.71108338453283,6.61452950154767,7.3733989720952,0,0,0,5.71550731740198,0,0,0,0,0,5.23360989509995,0,0,6.47849754886132,0,0.746945621671591,7.79509768031296,5.55826913833449,0,0,0,0,0,4.97822404155661,4.1108363015524,0,0,0,0,0,5.12564287126467,0,6.14686514605266,0,5.09733962601841,0.746945621671591,0,0,4.88195394652309,0,0,0,6.52173588934988,5.09733962601841,0,0,0,0,0,0,0,4.88195394652309,0,0,0,0,2.34181958581045,1.23662855948098,5.38177345245149,0,0,6.13298955762348,5.57888695466712,8.86081830820434,6.39956470521422,6.13298955762348,6.9113265353851,0,0,4.36938583024277,0,6.44519655377671,0,6.63436416161653,0,0,0,6.25331233085879,0,3.86440609445008,7.59201438871763,0,6.92749367233537,0,4.05306165672074,0,5.63902932638782,0,0
"LS-15577_S64_E1-50","Sst-IRES-Cre",0,11.6118956684244,0,1.13221990736559,5.94929770455991,4.09520102809324,0.674441498446329,5.64010789362725,0,0.674441498446329,0,0,0,0,5.45649321756329,6.71831082344701,0,7.63131521810605,1.99273002803806,0,0,7.8105205734251,6.00391147558907,6.24969809932719,4.97245920337601,2.79904338562541,9.4513824653767,0,0,0,0,0,0,0,0,8.30502563760164,0,0,0,0,0,3.87848137401966,3.47659422638016,0,0,2.79904338562541,2.66989060536975,0,8.04344652584656,7.0060675706137,5.31246996834862,9.97415682720216,0,0,0,0,0,0,0,0,0,6.59920751457592,3.62335155444333,0,0,0,5.24605407156313,6.44984076994424,0,0,0,0,0,0,3.2239944735833,2.19404697092109,0,0,0,0,0,6.8131146763077,0,6.47905047409456,0,6.05653300917715,0,1.47919766825577,3.12890779372548,0,0,0,0,7.39634829348214,6.31595024011228,0,0,0,0,0,0,5.58743478739652,5.87798822979892,1.47919766825577,0,0,0,7.24586297710893,2.37068090232593,5.43677801316674,0,0,7.94569706387845,7.47094131191897,8.46929762677499,7.54186644468258,2.37068090232593,0,0,0,0,0,6.43997128523496,0,4.45017255243925,0,0,0,6.5813607546732,4.70216493152075,5.64010789362725,0,7.57380820099647,8.36623610504438,0,4.73482280466643,0,4.36927807562594,0,0
"LS-15577_S65_E1-50","Sst-IRES-Cre",0,13.1764411879303,0,1.02775936415033,0,5.82218856809977,0,7.58997912861307,0,0,0,0,0,0,4.96008548654037,7.87173898344658,0,6.15223880435605,0.603527963439838,0,0,7.00875575512054,6.4466695716655,2.36609026155999,5.54564816281834,0,8.86705192582221,2.6309357422278,3.44216390009975,3.04823389259047,0,0,0,0,0,7.44268977111409,0,0,0,0,6.33042265236154,3.85849017063303,0,0,0,0,0,0,7.38108791964493,0,0,6.99707041112543,0,0,0,1.35517580737935,0,0,0,0,3.80587961077251,6.83586375664848,2.74710892196502,0,2.85462039790938,0,5.51319940983474,0.603527963439838,0,3.29723100562313,0,0,0,0,6.54624808879994,6.53012168408089,0,0,0,0,0,6.92489812109025,0,7.20436174078949,0,5.32037897842071,3.29723100562313,0.603527963439838,0,2.95467264128211,0.603527963439838,0,0,8.75876883701329,6.42938383728162,0,0,4.09611479268067,0,0,0,5.79545271061806,0,0,5.7263615899601,0,0,6.87469603316323,4.86042117145138,6.71267179863321,0,0,7.8813054289487,6.5935731518764,6.40306058938511,5.42873328090815,1.62185754690113,4.30007940040946,0,0,0,0,6.41188847870515,1.62185754690113,6.84240882291804,0,0,0,7.09897994506335,0,6.90001542910152,6.42938383728162,6.74796018279576,7.91274306063432,6.15223880435605,0,0,0,0,0
"LS-15577_S66_E1-50","Sst-IRES-Cre",0,13.8122062139419,0,3.61901398507126,6.11506736176822,0,0.672680270481181,0,0,0,0,0,0,0,3.75217745264441,8.30574623863972,0,7.92697736277586,2.66591226768425,5.35050149850231,0,8.92929367644093,4.76221019497101,4.94024110434971,3.93137666323279,0,9.00463989625973,4.52225483904265,3.87408162102981,0,0,0,0,0,0,8.05494674630664,0,0,0,0,5.26393557019082,4.03956155543529,0,0,0,1.47617165101434,0,0,7.9548777322405,1.47617165101434,0,7.29127469909258,0,0,5.02164305178509,0,0,0,0,0,0,7.21833441780665,0.672680270481181,0,0,0,5.95850073597323,5.97221683322024,0,0,4.40579335874231,0,0,0,5.21862349942792,6.41536139798653,0,0,0,0,0,7.74320095763755,0,4.79344979700342,0,4.40579335874231,0,0,0,5.26393557019082,1.75536899598214,0,0,8.77155294541921,5.19542235804031,3.68713157860243,0,5.47132762862234,0,0,1.98919650553066,7.35023767259099,0,0,0,0,0,4.99501615731023,0,4.23426749654458,0,0,6.31128834407938,6.96754461232842,7.04096870429253,7.30759597368044,0,0,0,0,0,0,6.17560039508791,0,7.51859584083719,0,0,0,6.58563955551079,0,5.39191147106343,0,6.05188280580481,5.30786771312683,0,0,0,6.39513874361068,0,0
"LS-15577_S67_E1-50","Sst-IRES-Cre",5.09827370317554,14.1226683599985,0,5.33953603934481,3.04870568005311,0,4.83490872268279,0,0,5.71266366518022,0,0,0,0,5.37609686940799,0,0,7.50230232996567,1.35550271322805,0,0,0,4.93632653870705,7.11581913467102,7.93794352154964,0,10.1886250239512,0.603711444639625,0,0,0,0,0,0,0,0,0,0,0,0,0,6.02044372448434,3.95878559431362,0,0,1.02803282908477,1.35550271322805,0,0.603711444639625,0,0,9.06245270311268,0,0,0,0.603711444639625,0,0,0,0,0,6.4124188300004,0,0,0,0,1.02803282908477,6.14219282053238,0,4.18169805186934,0,0,0,0,4.83490872268279,5.74097367146197,0,0,0,0,0,8.15862102152893,0,4.9844814491227,0,4.0521225376169,0,1.02803282908477,0,0,0,0,0,6.53065253120779,5.71266366518022,0,0,0,0,0,0,5.69829757673141,0,0,0,0,0,5.09827370317554,3.44265118716054,5.56212818663572,0,0,8.54723308757605,7.94404469521293,7.1895698592623,5.75492304090077,0,0,0,0,0,0,7.35439341837066,1.02803282908477,5.63935845584898,0,0,0,5.98537533102365,0,7.12121391648749,4.69720681777289,1.84723705662188,5.07622197071468,2.04184759136916,0,0,2.85508286888072,0,0
"LS-15577_S68_E1-50","Sst-IRES-Cre",0,14.6030697528598,0,5.6669921935965,3.45439429899392,4.67870059985539,3.00571607542446,7.21024244167553,0,0,0,0.665374542263219,0,0,2.89642290574475,7.50833204580286,0,7.7591599994023,2.89642290574475,4.54022808811506,0,7.02792336745621,5.00256472044033,6.56615747767918,5.00256472044033,0,7.60268689304441,3.00571607542446,4.38703979150055,0,0,0,0,0,0,0,0,0,0,0,1.11899748166247,3.20221700752839,0,0,0,1.74154026487473,5.58130294116319,0,9.09883556471805,5.5635369678926,0,6.24803068075218,0,0,3.10730948690676,3.79613662576321,0,0,0,0,0,5.35214540912933,0,0,0,0,4.21563191556155,7.53592609613101,0,0,0,0,0,0,4.71133731985763,3.66898130778038,0,0,0,0,0,7.41234296600699,0,4.71133731985763,0,5.39295609459458,0,0,0,0,0,0,0,7.97276985909981,5.71606454422461,5.0795862349189,0,1.97449253000439,0,0,4.30387999787456,6.058094696515,3.37513389808302,5.00256472044033,0,5.6669921935965,0,4.8349669181645,1.74154026487473,5.1287403675088,0,0,8.18807477633627,8.78869520493719,7.4466703525966,6.6358216118496,3.291264562938,5.73205794966762,0,0.665374542263219,0,0,7.45633000327667,2.6493440564874,6.25911078547688,0,0,0,5.97988531705106,0,5.88293684275394,6.40590957882795,6.75801439599996,7.65395673905682,5.1287403675088,5.45208593186681,0,4.89302324791209,0,0
"LS-15577_S69_E1-50","Sst-IRES-Cre",0,12.9251263692489,0,3.85985069100525,6.25701039081805,0.644579426198755,0,7.89908880557047,0,0.644579426198755,0,0,0,0,3.96766394575795,6.06402419815453,0,8.10200600622128,1.42752597837444,0,0,8.05082793105976,4.52155686021663,3.15152909042132,6.051826354867,0,9.02956473259772,3.32373550659187,4.33282525846044,0,0,0,0,0,0,5.97639076929357,0,0,0,0,0,5.33734874784875,0,0,0,2.30538236646901,3.2402001888607,0,9.21328465759844,0,0,8.29288451060097,0,0,4.4489993211563,4.7196082524946,0.644579426198755,0,0,0,0,7.1189873168186,2.46107481372222,0,4.7196082524946,0,0,2.60158989789861,0,3.61655411820617,0,0,0,0,4.99912474304331,7.07144292235522,0,0,0,0,0,7.87159335852174,0,7.5972551996976,0,3.80276400988325,0,0.644579426198755,0,5.29657771743098,1.93221898986687,0,0,6.2028794214797,6.89832365401764,0,0,0,0,0,0,6.84276851237373,5.14405832484448,0.644579426198755,0,0,0,3.54873084905533,0,6.11180969324149,0,0,8.5245841700772,7.83291056185141,8.40021140900301,7.08347671712454,0,5.7833313231587,0,0,0,0,7.22599634692743,0,4.83798819246515,0,0,0,7.17629574672889,0,7.55033766290161,7.39001340053015,6.65393675136963,7.88196565641182,3.54873084905533,4.20647039777672,0,6.22477613021153,0,0
"LS-15577_S70_E1-50","Sst-IRES-Cre",5.27348622953658,12.3344725708355,0,0,4.66565778982917,5.09787862971052,0,0,0,0,0,0,0,0,6.02848717010561,0,0,8.37176422242159,1.91476723816619,4.31031120793811,0,7.71354422638863,4.13940225265744,5.23154733736534,4.84324510965542,0,9.82754206458088,1.07601988587387,5.94010915565266,0,0,0,0,0,0,1.68545751538582,0,0,0,0,0,5.41135663337317,0,0,0,2.28650909431217,4.9505487330763,0,6.63047469286078,0,0,9.89458408693782,0,0,4.72731460393642,4.78644402067959,0,0,0,0,0,6.5388731628357,3.9454911043291,0,3.72140885895869,0,3.03621799945483,6.91512510689995,0,4.75718222137241,0,0,0,0,0,4.26944437886367,0,0,0,0,0,7.7020731055104,0,8.03942420438574,0,4.42639360202647,0,3.03621799945483,0,4.35005223069371,0,0,0,6.39430650504726,5.39244933775632,6.5388731628357,0,5.94010915565266,0,0,0,0.636084864357586,5.18835269338298,0,0,0,0,7.19156027842502,0,6.22296085467279,0,0,8.74592268320774,7.59863967168735,8.05152730215261,6.14603095479291,0.636084864357586,4.49889751978293,0,0,0,0,6.50406679269248,0,6.13469828320056,0,0,0,6.96716553385452,0,7.20245662467554,5.53719317760915,5.58793517455669,8.2923941448731,5.90051015862399,0,0,4.46310098156099,0,0
"LS-15577_S71_E1-50","Sst-IRES-Cre",0.729147574787382,13.0354901940599,6.01776512460596,4.99593625630989,7.34681689817268,3.25543603433649,1.21121080933986,0,0,4.69994333637687,0,0,0,0,0,7.38705073577097,0,3.88858220781027,3.04163777733051,7.12006641788256,0,6.78360665786157,6.57054321596189,0,0,0,7.03580592936419,0,6.11679253290115,0,0,0,0,0,4.66296860817779,1.21121080933986,0,0,0,0,0,5.29072824293899,0,0,0,2.92154937306842,0,0,3.25543603433649,6.01776512460596,2.64645644663803,0,0,0,0,0,0,0,0,0,0,7.7770442559358,0,0,0,0,0,5.95796846319956,0,0,6.38999831447957,0,0,0,1.57190883202946,6.78360665786157,5.31476548617256,0,0,0,0,8.05548159881451,0,3.25543603433649,0,5.38456379863351,0,0,6.20945705825866,4.17784951877937,0,0,0,8.97382389535638,7.26898293388238,0,0,0,0,0,6.98428103052308,0,0,3.68233378922668,0,0,0,6.84266550139365,4.80550058519232,5.84696223612496,0,0,7.03580592936419,5.63420968758799,7.24416395494153,7.6739573456434,5.70866815704086,6.77496880220546,0,0,0,0,6.13040032703613,0,7.19967606258597,0,0,0,6.29652724522654,0,7.43169895331482,6.80072874802975,6.27218160474398,8.01570758006486,2.92154937306842,0,0,7.01394876333378,0,0
