AHP_depth,AP_amplitude_from_voltagebase,AP_width,Cell_id,mean_frequency,steady_state_voltage,time_to_first_spike,voltage_base,ttype,label_encoder,x-umap,y-umap
16.352098682036928,100.45497902829979,0.3134831460674014,473543792,89.42926045016573,-90.70687265719928,11.399999999995488,-90.20532901905344,Sst,3,4.7603574,7.722254
21.956759134964,86.64290267724819,0.3999999999999863,473564515,69.7392359005493,-85.92783507675003,8.999999999994943,-85.42234039306767,Sst,3,4.141999,4.981555
36.25364791730422,117.59740268570737,0.8000000000001819,473611755,40.36326942481713,-97.60928870993118,13.39999999999594,-97.33958827831222,Pyr,1,-4.6973844,4.914244
18.459838662598425,89.60639137219681,0.6068965517241269,473943881,30.051813471503447,-84.20656631213447,11.299999999995466,-83.50509728325831,Other,0,1.2833188,3.0132136
15.706116287904687,82.24094117628161,0.5914285714285598,474626527,35.46458607761849,-78.72655395022441,12.099999999995644,-77.5775472570363,Vip,4,2.2771063,3.2984283
15.253645360909786,77.72728071917643,0.3109374999999925,475068599,64.62688074321244,-79.17813329822316,12.599999999995761,-78.05833488746852,Sst,3,2.4301298,3.553558
12.42801200019201,90.14155493842216,0.6333333333334773,475202388,78.63695937089376,-82.75766717380564,11.399999999995488,-81.61551200019122,Sst,3,3.2514684,3.6035197
33.28663166197506,100.48455198382244,0.8249999999999412,475459689,12.857602057216313,-91.03015227213457,79.40000000001096,-91.10694670500723,Pyr,1,-3.223451,2.583384
26.27052107091638,77.10232444781839,0.2588235294117633,475515168,34.5809601301887,-87.50553177228839,28.99999999999949,-86.8844935664427,Other,0,3.5790386,4.9413624
22.955847457024532,102.58678179739564,0.4873417721518786,475517090,79.11867801703015,-95.95592093318493,9.6999999999951,-95.93171771014151,Other,0,4.599423,7.8598313
20.30254886772469,93.311230296832,0.527777777777841,475542743,36.97617091208024,-88.14798025226288,11.19999999999544,-87.97095164546377,Other,0,3.6440265,5.138231
18.508814172991173,86.1790833558252,0.23177570093456945,475549284,107.4512954408576,-89.70333626319271,7.4999999999946,-89.7760454813642,Pvalb,2,4.878528,6.7288947
19.84975873778191,85.23967660974822,0.8909090909090842,475585413,45.25817732976913,-79.49322822487291,4.699999999993962,-79.40231781005645,Other,0,2.042929,3.1744018
29.507260013388485,80.57228289697942,0.7564516129031906,475622680,62.336617735776606,-83.58798132155547,3.899999999993781,-82.81875404075292,Other,0,0.9512988,4.2263484
23.952758149105634,75.58047819379908,1.113043478260836,475744706,23.204196933011698,-80.02626361936989,30.19999999999976,-78.74352117467906,Pyr,1,0.1628424,3.0811806
14.083480721959706,92.18790886860005,0.3291666666666515,475888653,120.0443861595947,-83.20419096377783,5.999999999994259,-81.90822030526661,Other,0,5.4013367,5.26268
29.30873891341228,104.08218022772976,0.6750000000001535,476086391,45.94180704440122,-91.23800544398979,9.999999999995168,-91.2384286386014,Pyr,1,-1.6936333,5.222602
26.26708487266656,102.17257667753587,0.6609756097560954,476087653,42.18975097756886,-90.07665929260617,11.599999999995532,-89.78842903419655,Other,0,-1.3842788,5.2010393
6.494473811342988,83.17336441643023,0.16771653543306514,476104386,127.05455278814823,-85.65678918844506,4.399999999993895,-84.65220235188829,Other,0,6.2320747,5.953524
25.85557371621647,116.60077101137377,0.7653846153846232,476451456,26.672137874436785,-89.60949911264132,26.19999999999885,-88.94572058783504,Pyr,1,-2.5764153,3.112423
27.82322173137163,91.56011984579322,1.0354838709676986,476455864,31.54253154253295,-86.86871148996994,19.099999999997237,-86.33229652687169,Pyr,1,-0.8687956,3.906371
29.74525785964057,110.73982639405384,1.0608695652174842,476457450,24.382487013675604,-90.27592201078257,18.299999999997056,-89.9640095180933,Pyr,1,-2.8305655,4.2887874
10.36089614915871,101.2010420655167,0.5846153846153732,476686112,53.10999897865607,-81.52602624651567,11.599999999995532,-79.2136605721924,Sst,3,1.8401699,2.1090052
22.164889960594536,73.16108418737146,0.16282051282054985,476751360,253.53486104333882,-88.88933409730717,3.899999999993781,-87.92650886818397,Other,0,6.1722283,6.5810804
18.880415044218267,106.11099081127527,1.048648648648626,477127614,37.36765621756382,-86.47132147700148,10.399999999995261,-85.55440173678791,Pyr,1,-1.0183464,3.0906277
19.217594316272052,84.03009622356373,0.4200000000000955,477880128,159.23566878980876,-82.66879362571555,6.999999999994486,-80.39259584215027,Vip,4,5.607371,5.6265507
10.31626831257974,92.27656357147795,0.2752941176470492,478058328,85.62506295960969,-85.13255358684314,7.699999999994645,-84.26516537136563,Pvalb,2,4.930177,5.1349306
35.81059326389874,88.2297535259881,0.8239130434782702,478110866,46.871815773387006,-89.9725019151165,7.899999999994692,-89.0789377283183,Vip,4,-0.12957554,4.869727
24.35592624168447,77.13344684805104,0.6074626865671513,478396248,67.445137910211,-83.29393889396201,12.299999999995695,-81.21227094862344,Other,0,1.6434914,3.8823504
11.610871128796115,81.71613790048335,0.8421052631580862,478586295,27.982326951393052,-72.4148467329998,3.0999999999935994,-71.52534722222259,Pyr,1,2.4170423,2.6452842
19.4852550527254,90.7697794854996,0.2838095238095082,478793814,105.42168674699387,-93.10416370481424,7.599999999994623,-91.58495743362892,Other,0,4.6541877,7.588685
19.73532912470089,84.78472656153345,0.5870967741935241,479220013,31.174577634756325,-83.31275100419413,8.999999999994943,-83.53472600866372,Other,0,1.5153698,3.3370428
23.459144458177423,94.94352311367544,0.9750000000000014,479225052,24.640657084189826,-80.47205217093426,15.599999999996443,-79.91227168330197,Pyr,1,1.0811579,2.4399366
30.414511816578326,105.50826518226515,1.5470588235293556,479704527,17.069986946481528,-88.86102411732288,34.60000000000076,-88.54502809312633,Pyr,1,-3.991689,3.1551688
20.02618723976755,93.22280436557709,0.5999999999999659,479770916,24.55745421058115,-81.8907943413302,25.39999999999867,-81.43634507921064,Pyr,1,-0.05498246,2.37568
35.871861270073865,78.21653237194477,0.6823529411764669,479905853,68.20461384152847,-86.16640763919226,9.999999999995168,-85.58831521493434,Sst,3,0.45573118,4.422085
18.815394592345505,100.44196128810594,0.6099999999999681,480003970,20.410245943464478,-78.0097451211692,17.699999999996923,-78.1903976440442,Pyr,1,1.5151771,2.3090851
24.486112269736772,108.41736608382386,1.1200000000002546,480169178,22.62784733745173,-88.57633055568449,19.299999999997283,-87.78611506709265,Pyr,1,-1.9247003,3.658482
17.871546286204996,101.00301482808722,0.796551724137924,480351780,29.716159442566987,-76.60141619934832,14.199999999996125,-76.14525462962973,Pyr,1,1.6148242,2.4206443
29.60592764551677,106.15527356509935,0.8157894736841985,480353286,19.322688904709505,-89.40412471256876,32.900000000000375,-89.10428531787943,Pyr,1,-2.7151103,2.8381286
19.73739882262937,85.89566552737818,0.34193548387096845,481001895,63.12360008145259,-88.16907392411636,11.999999999995625,-86.44606817740059,Other,0,3.992268,5.119007
15.25850750704799,71.90587966322136,0.15170454545454118,481093525,176.6536183880457,-84.66121404476671,3.4999999999936904,-82.91227171156147,Pvalb,2,6.409624,6.1371946
24.883588065414816,90.00629081361929,0.2036764705882248,481136138,136.80716225732564,-93.21380775664551,7.199999999994532,-92.15197041829208,Pvalb,2,4.742841,7.6147976
20.896299113924588,89.02130061247988,0.4142857142858085,482516216,63.23396567297974,-85.80944603164161,5.2999999999941,-84.58379965887815,Other,0,4.318226,4.832388
6.5418860515832495,76.93133324350666,0.1589622641509377,482516713,212.361013723342,-85.97743179488664,2.5999999999934857,-83.56296621251981,Pvalb,2,6.458862,6.2328553
9.075585598707695,88.45427744573166,0.2149606299212492,482690728,127.6510202030425,-86.03772452705748,4.399999999993895,-84.22396158288952,Other,0,6.1176424,5.941373
26.000120148893558,119.24699680202323,1.0333333333333294,483020137,30.190198248970137,-95.96308991386611,10.399999999995261,-95.9917868155005,Pyr,1,-4.2256556,4.7903237
28.80636750164365,97.99973092916372,1.1687500000000952,483061182,17.09219100523451,-86.35223651066606,28.99999999999949,-87.0251206009478,Pyr,1,-2.0077996,2.7709541
33.16944620449071,120.23641357794556,1.047619047619053,483101699,21.777455148813218,-91.94246757479358,22.399999999997988,-92.63819820262859,Pyr,1,-4.287923,3.9005737
23.586979096029683,98.68463868444036,0.6291666666666345,484559000,24.45735249159384,-86.2548446923139,22.79999999999808,-85.94375183670319,Other,0,-0.78669876,2.22199
16.10984289645053,89.32062172312351,0.21530612244897052,484635029,99.05994137269276,-87.14131410262871,6.299999999994327,-86.17106738620353,Other,0,4.70115,5.5481358
12.236985898348102,90.01577764546751,0.21259842519683786,484742372,126.97772850953005,-91.03311455243248,5.2999999999941,-90.26134787665586,Other,0,5.318851,7.290647
19.82744134207393,78.70301211571723,0.5636363636363574,485058595,55.0275137568817,-82.78161365833972,10.899999999995373,-80.7217616045898,Other,0,1.8681178,3.6447039
19.548173006679423,85.02670877436125,0.16767676767675987,485184849,99.11894273128334,-89.81383579088259,10.399999999995261,-88.7347260369197,Pvalb,2,4.860568,6.6139717
27.19093176530348,80.97502536141937,0.5477272727272655,485466109,44.59308807135108,-79.39721727392404,10.599999999995305,-78.83866068521999,Other,0,1.7198458,3.6995554
15.777086611192784,97.17396313627684,0.8150000000000489,485468180,21.8674830527002,-82.95087391497323,12.299999999995695,-81.27708661114593,Pyr,1,1.3009092,2.1863728
24.25980679853761,109.32119454086587,0.5857142857142524,485574832,28.5423037716628,-85.32736100885532,27.299999999999102,-85.59016652990044,Pyr,1,-1.0457655,1.9720604
27.364585064169628,108.83490118751496,0.9000000000000113,485835016,20.682523267839308,-85.33226701835748,19.69999999999737,-85.5395867806899,Pyr,1,-0.96747,1.6619081
27.234607046658677,110.45104526862532,0.7037037037036574,485835055,27.100271002711555,-89.73360018763371,23.99999999999835,-89.67442369814293,Pyr,1,-2.6385868,3.1692677
28.498530520841108,117.15762299020805,0.795454545454561,485836906,22.612807071642298,-92.95426405132444,23.09999999999815,-93.21586023966513,Pyr,1,-4.0139065,4.429577
29.155068764531112,111.69947967055565,0.7578947368420921,485838981,20.09518773135928,-87.91619279730055,24.79999999999853,-88.2504653082945,Pyr,1,-2.6128519,3.092777
26.275116984162956,110.05637037346277,0.8148148148147979,485880739,28.098657508586406,-84.71459237374344,18.699999999997143,-84.82373007315101,Pyr,1,-0.8524812,1.6965747
27.40125566706332,92.69905118694368,0.8117647058823704,485909730,18.209083119108808,-91.69729572768456,39.200000000001815,-91.28912398727009,Pyr,1,-2.8089037,2.6822648
19.552888740965546,109.64423665523488,0.8307692307692295,485912047,26.30513961958852,-88.556885384969,15.499999999996419,-87.8593791255258,Pyr,1,-1.4298447,3.315622
38.28379691798509,115.49629996951867,1.1133333333335107,485931158,15.655985805239887,-94.53395866221129,21.799999999997848,-95.11713177716436,Pyr,1,-4.770993,4.405379
22.464674158483664,113.60920779163929,0.8000000000001819,486025194,12.822567719182999,-87.28263193084325,28.799999999999446,-86.3357688621233,Pyr,1,-1.5203319,2.1365538
18.983231364090454,104.77868772832191,0.6954545454545227,486052980,22.439820481437106,-84.34832872725376,21.599999999997806,-84.77442454585095,Pyr,1,-0.41839778,2.0396094
19.899074126584708,90.94372025305441,0.8857142857144871,486110216,11.421112742696184,-80.47690362042744,10.699999999995327,-80.11782630637803,Pyr,1,1.3380442,2.5291185
23.137125372027175,104.55379537561414,0.8666666666666553,486111903,24.831867563373738,-82.99441789857897,16.99999999999676,-83.16447087040805,Pyr,1,-0.17503998,1.8112822
25.591447839832373,108.53600761313551,0.758064516128981,486132712,31.00930279083909,-82.71447778147946,19.399999999997306,-82.61261842515925,Pyr,1,-0.54679984,1.6321472
31.14337715094489,108.10491942671024,1.3076923076923777,486146717,14.610024724656556,-92.53334049763365,37.4000000000014,-91.8597253587524,Pyr,1,-4.1655293,3.223243
30.189915163627127,113.00093106413208,1.1095238095238291,486239338,21.779713752334146,-92.99940972429494,29.099999999999515,-93.25092942979595,Pyr,1,-4.3692408,3.6566842
35.30711215795593,116.47675773927723,0.8857142857144871,486262299,9.772441714363367,-93.7853684274373,27.799999999999212,-94.12407862345242,Pyr,1,-4.759372,4.057132
26.81920852836682,120.41296054762495,0.9941176470589224,486560376,18.81363435148237,-94.94560846894673,21.999999999997893,-94.36516441062722,Pyr,1,-4.264955,4.4569416
33.99439461858089,106.2153032105274,0.7689655172413659,486893033,29.655383986093845,-84.57614883070312,21.899999999997874,-84.52025852909622,Pyr,1,-0.99370384,1.6463538
10.786702522816675,87.99536743255898,0.16141732283463586,486896849,127.0033262775997,-89.98227218091931,6.699999999994417,-89.4818334791395,Pvalb,2,5.33639,7.1501
14.677021222719569,81.41554344994971,0.6061224489797297,487099387,69.96002284407389,-79.59059732606292,5.099999999994054,-78.68021124380651,Vip,4,2.481358,3.5180647
27.81622048038179,103.93676000852508,0.799999999999987,487601493,14.139985860014862,-88.70712205412832,56.80000000000581,-88.33854463365631,Pyr,1,-3.1014242,2.650509
39.54380581266227,109.37285385653074,0.8705882352941418,487661754,17.552916881776508,-95.20904286679486,25.599999999998712,-94.76991122210416,Pyr,1,-4.841952,4.400855
31.774944353127818,79.79643006911759,0.9000000000002046,487664663,25.769044934766544,-82.60076659049494,17.699999999996923,-82.56400756835818,Pyr,1,0.38113743,3.7396247
10.210654898647023,79.4632399651859,0.18721804511277926,487667205,133.48052990767513,-87.46941844524562,3.9999999999938036,-85.31192386768397,Other,0,6.2411084,6.0287666
31.07289624719911,114.38397943322991,0.9227272727272396,488117124,22.60351381896723,-93.6391445566057,31.900000000000148,-94.2561373110151,Pyr,1,-4.660541,3.7423086
36.077246768747614,97.66258594784964,0.8846153846153977,488420599,26.62570404505993,-92.76806169483812,20.29999999999751,-93.10729675292885,Pyr,1,-2.5623937,5.0612364
17.627859819078058,99.10670083925531,0.22755905511810198,488501071,127.03811143343756,-96.1212605875362,7.899999999994692,-95.55035165857274,Pvalb,2,4.900384,7.8478093
14.882386629614565,71.69176162705558,0.10736842105262667,488504814,191.01236553735845,-88.93924749869338,3.799999999993759,-87.70278136641892,Pvalb,2,6.270596,6.4128857
12.61226420484068,95.01337298069578,0.33797468354429,488677994,79.85444253512986,-87.73272716252602,6.599999999994394,-86.6984984786425,Sst,3,4.760375,5.3156652
29.421004075123477,112.05547747009163,0.6212121212120902,488679042,33.12255344775857,-91.98137393982674,24.79999999999853,-91.7363467181159,Pyr,1,-3.7307985,4.1940937
20.2243074064206,101.76181141109288,0.6133333333333136,488680917,30.009002700812026,-81.65914226299306,15.89999999999651,-81.73264315569917,Pyr,1,0.2146246,1.8429252
17.83131174167489,93.70475048016891,0.5449999999999704,488683425,20.35209117736938,-83.85470502309751,25.599999999998712,-83.09537424158209,Pyr,1,-0.118885115,2.4642882
22.349074483832396,103.9167865259284,0.7999999999999798,488698341,18.007202881153532,-84.14365836638687,23.899999999998325,-85.33866014833876,Pyr,1,-0.55911624,1.9710972
26.754282072424946,102.9492266352811,0.8571428571429546,490205998,23.898941618298377,-89.84675766651726,18.599999999997124,-89.04595164546288,Pyr,1,-2.419788,3.7647445
5.905464031146527,81.53649408849276,0.11999999999999805,490387590,140.11208967174565,-93.97111987896784,3.0999999999935994,-92.89051194367674,Pvalb,2,5.260109,7.2409163
36.2287050035894,93.13495675131423,0.7333333333332348,490485142,3.912873353331685,-91.63254181785614,11.599999999995532,-91.84328960842564,Pyr,1,-2.2834332,5.1657324
19.42295125335021,110.31224045448377,0.8114285714285415,490916882,35.33925686591458,-82.36336017978563,12.599999999995761,-82.12384541829591,Pyr,1,0.046295576,1.8288711
21.992595220523057,90.26690211752444,0.5925925925927273,501798889,60.01333629694218,-89.00594310360161,9.599999999995077,-88.51574393378375,Other,0,3.7177777,5.100524
29.59687882682353,113.5709878210637,0.8914285714285695,502267531,36.06388459557051,-93.15612965504816,17.899999999996965,-94.15312915378144,Pyr,1,-4.108744,4.6934266
25.867363428215466,114.7840320004179,0.9666666666667018,502269786,24.628014366342637,-93.06336364590963,14.199999999996125,-93.02361342818644,Pyr,1,-3.8898754,4.7356277
34.95644175800909,120.70565229886265,0.9618461538461346,502359001,26.141609135271143,-97.35388352784771,31.199999999999992,-97.06348711649576,Pyr,1,-4.857443,4.166497
29.074745085680817,105.22776574553836,0.8137931034482335,502366405,29.89998968965972,-89.61936174698052,24.89999999999856,-89.3462987829138,Pyr,1,-2.5036213,3.1753905
26.655847217443,112.6230392935857,0.9050000000001546,502978383,25.25252525252112,-88.72495161611415,15.099999999996328,-89.25116181550206,Pyr,1,-2.5022905,4.149701
19.790498396231662,113.42917205764894,1.084374999999966,502999078,32.13819423521321,-85.10429873585565,15.699999999996464,-84.55417050962087,Pyr,1,-1.017812,3.0028968
33.07453926934434,102.89745847898014,0.7000000000001592,508980706,43.04160688665171,-93.4135323432271,10.699999999995327,-93.54329054090708,Pyr,1,-2.2129164,5.2365913
18.821077097566377,81.41885355623094,0.2006134969325024,509515969,162.94508147254962,-88.9036708754917,5.599999999994168,-87.49132249620207,Pvalb,2,5.8931646,6.54234
32.001969711895114,119.43843160368118,0.926666666666612,510658021,30.64664419246219,-94.5104176132884,19.49999999999733,-94.61551341304063,Pyr,1,-4.4042706,4.6332135
27.11189061828084,109.4389020664134,1.3000000000000491,513510227,6.945559304923719,-90.60194571195105,35.60000000000099,-90.66881148726853,Pyr,1,-4.1130204,3.300989
31.775860621960174,114.37631072718273,1.000000000000065,513531471,14.528850145288901,-90.73177530857642,23.59999999999826,-91.46782681500484,Pyr,1,-3.9622436,3.868856
8.885647816459516,91.32722489710993,0.8826086956521522,513800575,23.643092105264007,-74.84591979015505,16.99999999999676,-73.41689814814801,Pyr,1,2.2316716,2.5025477
29.38792111562959,77.92627551217153,0.7545454545455434,514824979,22.866645878807372,-88.32868972803537,6.199999999994304,-87.58252529568148,Vip,4,0.2204096,4.73908
26.30464507300961,107.81636799334244,0.7593749999999524,515249852,32.510413491823094,-88.28594884244383,18.699999999997143,-88.15035117820453,Pyr,1,-2.3104734,3.5828722
12.135229192693972,87.40398300636852,1.091999999999989,515524026,25.925541843825265,-73.81416768994802,8.099999999994736,-72.08148148148159,Pyr,1,2.3529348,2.6477213
35.76394964148879,100.62072230161955,0.8166666666666059,515986607,12.382623052316985,-90.85335884508024,10.499999999995284,-90.92280507970736,Pyr,1,-2.294645,5.1591067
34.3871540211096,87.99132227682985,0.6333333333334016,517077548,7.38098167056118,-86.20225554033419,6.799999999994442,-87.241321959319,Pyr,1,-0.05561443,4.89176
24.574276000759372,109.40463450475296,0.8928571428571997,517319635,15.270506108202175,-89.971966166362,24.499999999998465,-90.01400841607003,Pyr,1,-2.5918472,3.1909816
23.53440339026255,107.7051634738235,0.6607142857142654,519749342,28.26569755703759,-89.33725369148006,28.099999999999284,-88.9194480330856,Sst,3,-2.578638,3.0647535
30.003473677500292,123.206602109028,0.9699999999999932,521409057,20.584602717168274,-93.25681016182949,30.299999999999784,-93.33160058480722,Pyr,1,-4.4691463,3.8233278
28.29537214351918,111.46638279511083,1.0194444444444015,521938313,36.22823789876416,-89.14849901421147,15.89999999999651,-89.37349915681051,Pyr,1,-2.417585,4.109714
38.68582484636424,107.08426520680977,0.9000000000002046,522152249,13.759889920877844,-91.7288467908342,10.099999999995193,-91.70926330001265,Pyr,1,-2.3894944,5.107995
22.287731735814823,91.4366933105201,0.9066666666666492,523748610,30.56546102903852,-81.47696663723399,11.899999999995599,-81.48669210363319,Other,0,1.2248111,2.6464458
24.767877355880103,97.6569115469772,0.6959183673469369,526531616,49.464970724815785,-86.97680266164465,7.4999999999946,-87.14606854474094,Other,0,-0.49016932,5.0543976
18.152546960366507,78.49167010206591,0.687037037037029,527869035,54.05946541195632,-79.38329308268334,6.199999999994304,-79.56805840951444,Other,0,2.2881112,3.3986464
23.06766343446792,93.90319145505634,0.4105263157893516,534141324,19.199676637026037,-89.09507744064435,13.29999999999592,-88.6959535104258,Sst,3,3.6329737,5.1735716
18.030861568209183,81.52485235521819,0.7307692307691542,536306115,26.225539640913208,-84.12292355336031,21.699999999997832,-83.56331349125607,Other,0,0.0992895,2.8494928
